"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_A","process_B","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","pc_TAU_00_est","pc_TAU_00_se","pc_TAU_00_wald","pc_TAU_00_pval","pc_TAU_11_est","pc_TAU_11_se","pc_TAU_11_wald","pc_TAU_11_pval","pc_TAU_01_est","pc_TAU_01_se","pc_TAU_01_wald","pc_TAU_01_pval","pc_TAU_10_est","pc_TAU_10_se","pc_TAU_10_wald","pc_TAU_10_pval","pc_SIGMA_est","pc_SIGMA_se","pc_SIGMA_wald","pc_SIGMA_pval","pp_TAU_00_est","pp_TAU_00_se","pp_TAU_00_wald","pp_TAU_00_pval","pp_TAU_11_est","pp_TAU_11_se","pp_TAU_11_wald","pp_TAU_11_pval","pp_TAU_01_est","pp_TAU_01_se","pp_TAU_01_wald","pp_TAU_01_pval","p_SIGMA_est","p_SIGMA_se","p_SIGMA_wald","p_SIGMA_pval","cc_TAU_00_est","cc_TAU_00_se","cc_TAU_00_wald","cc_TAU_00_pval","cc_TAU_11_est","cc_TAU_11_se","cc_TAU_11_wald","cc_TAU_11_pval","cc_TAU_10_est","cc_TAU_10_se","cc_TAU_10_wald","cc_TAU_10_pval","c_SIGMA_est","c_SIGMA_se","c_SIGMA_wald","c_SIGMA_pval","p_GAMMA_00_est","p_GAMMA_00_se","p_GAMMA_00_wald","p_GAMMA_00_pval","p_GAMMA_10_est","p_GAMMA_10_se","p_GAMMA_10_wald","p_GAMMA_10_pval","c_GAMMA_00_est","c_GAMMA_00_se","c_GAMMA_00_wald","c_GAMMA_00_pval","c_GAMMA_10_est","c_GAMMA_10_se","c_GAMMA_10_wald","c_GAMMA_10_pval","R_IPIC_est","R_IPIC_se","R_IPIC_wald","R_IPIC_pval","R_SPSC_est","R_SPSC_se","R_SPSC_wald","R_SPSC_pval","R_RES_PC_est","R_RES_PC_se","R_RES_PC_wald","R_RES_PC_pval","p_GAMMA_01_est","p_GAMMA_01_se","p_GAMMA_01_wald","p_GAMMA_01_pval","p_GAMMA_11_est","p_GAMMA_11_se","p_GAMMA_11_wald","p_GAMMA_11_pval","c_GAMMA_01_est","c_GAMMA_01_se","c_GAMMA_01_wald","c_GAMMA_01_pval","c_GAMMA_11_est","c_GAMMA_11_se","c_GAMMA_11_wald","c_GAMMA_11_pval","p_GAMMA_02_est","p_GAMMA_02_se","p_GAMMA_02_wald","p_GAMMA_02_pval","p_GAMMA_12_est","p_GAMMA_12_se","p_GAMMA_12_wald","p_GAMMA_12_pval","c_GAMMA_02_est","c_GAMMA_02_se","c_GAMMA_02_wald","c_GAMMA_02_pval","c_GAMMA_12_est","c_GAMMA_12_se","c_GAMMA_12_wald","c_GAMMA_12_pval","p_GAMMA_03_est","p_GAMMA_03_se","p_GAMMA_03_wald","p_GAMMA_03_pval","p_GAMMA_13_est","p_GAMMA_13_se","p_GAMMA_13_wald","p_GAMMA_13_pval","c_GAMMA_03_est","c_GAMMA_03_se","c_GAMMA_03_wald","c_GAMMA_03_pval","c_GAMMA_13_est","c_GAMMA_13_se","c_GAMMA_13_wald","c_GAMMA_13_pval","p_GAMMA_04_est","p_GAMMA_04_se","p_GAMMA_04_wald","p_GAMMA_04_pval","p_GAMMA_14_est","p_GAMMA_14_se","p_GAMMA_14_wald","p_GAMMA_14_pval","c_GAMMA_04_est","c_GAMMA_04_se","c_GAMMA_04_wald","c_GAMMA_04_pval","c_GAMMA_14_est","c_GAMMA_14_se","c_GAMMA_14_wald","c_GAMMA_14_pval","p_GAMMA_05_est","p_GAMMA_05_se","p_GAMMA_05_wald","p_GAMMA_05_pval","p_GAMMA_15_est","p_GAMMA_15_se","p_GAMMA_15_wald","p_GAMMA_15_pval","c_GAMMA_05_est","c_GAMMA_05_se","c_GAMMA_05_wald","c_GAMMA_05_pval","c_GAMMA_15_est","c_GAMMA_15_se","c_GAMMA_15_wald","c_GAMMA_15_pval","p_GAMMA_06_est","p_GAMMA_06_se","p_GAMMA_06_wald","p_GAMMA_06_pval","p_GAMMA_16_est","p_GAMMA_16_se","p_GAMMA_16_wald","p_GAMMA_16_pval","c_GAMMA_06_est","c_GAMMA_06_se","c_GAMMA_06_wald","c_GAMMA_06_pval","c_GAMMA_16_est","c_GAMMA_16_se","c_GAMMA_16_wald","c_GAMMA_16_pval"
"Mplus VERSION 7.31","0.1","02/07/2016","10:53 PM","b1_female_aehplus_fev_delayedrecall.out"," b1_female_aehplus_fev_delayedrecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_fev_delayedrecall.out","elsa","b1","female","aehplus","fev","delayedrecall",3511,6,NA,41,-20325.45,40732.899,40985.609,40855.332,40733.8917933122,TRUE,TRUE,NA,0,0.021,0.018,1.156,0.248,0,0,-0.488,0.626,0.003,0.002,1.491,0.136,0.004,0.002,1.935,0.053,NA,NA,NA,NA,0.138,0.011,12.706,0,0,0,0.59,0.555,-0.001,0.001,-0.453,0.651,NA,NA,NA,NA,1.465,0.098,15.011,0,0.001,0.002,0.478,0.633,0.01,0.011,0.899,0.369,NA,NA,NA,NA,1.885,0.017,112.092,0,-0.021,0.002,-10.972,0,3.887,0.06,64.345,0,-0.041,0.008,-5.214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016"," 2:16 PM","b1_female_aehplus_fev_immediaterecall.out"," b1_female_aehplus_fev_immediaterecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_fev_immediaterecall.out","elsa","b1","female","aehplus","fev","immediaterecall",3511,6,NA,41,-19347.191,38776.383,39029.093,38898.816,38777.3757933122,TRUE,TRUE,NA,0,0.026,0.016,1.695,0.09,0,0,-0.407,0.684,0.004,0.002,1.824,0.068,0.003,0.002,1.867,0.062,NA,NA,NA,NA,0.138,0.011,12.701,0,0,0,0.578,0.563,-0.001,0.001,-0.425,0.671,NA,NA,NA,NA,0.972,0.086,11.286,0,0.003,0.002,1.825,0.068,-0.01,0.011,-0.948,0.343,NA,NA,NA,NA,1.885,0.017,112.115,0,-0.021,0.002,-11.046,0,5.291,0.053,99.303,0,-0.036,0.008,-4.642,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016","10:10 AM","b1_female_aehplus_fev100_delayedrecall.out"," b1_female_aehplus_fev100_delayedrecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_fev100_delayedrecall.out","elsa","b1","female","aehplus","fev100","delayedrecall",3511,6,NA,41,-53174.109,106430.217,106682.927,106552.65,106431.209793312,TRUE,TRUE,NA,0,2.115,1.774,1.192,0.233,-0.015,0.026,-0.55,0.582,0.328,0.212,1.546,0.122,0.425,0.211,2.012,0.044,NA,NA,NA,NA,1381.076,90.173,15.316,0,1.255,1.236,1.015,0.31,-5.749,8.909,-0.645,0.519,NA,NA,NA,NA,1.465,0.083,17.605,0,0.001,0.001,0.795,0.427,0.01,0.008,1.291,0.197,NA,NA,NA,NA,188.513,1.682,112.085,0,-2.125,0.194,-10.975,0,3.887,0.06,64.344,0,-0.041,0.008,-5.215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016"," 2:15 PM","b1_female_aehplus_fev100_immediaterecall.out"," b1_female_aehplus_fev100_immediaterecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_fev100_immediaterecall.out","elsa","b1","female","aehplus","fev100","immediaterecall",3511,6,NA,41,-52195.85,104473.701,104726.41,104596.134,104474.693793312,TRUE,TRUE,NA,0,2.629,1.485,1.77,0.077,-0.01,0.021,-0.485,0.628,0.358,0.186,1.926,0.054,0.327,0.159,2.055,0.04,NA,NA,NA,NA,1380.403,92.333,14.95,0,1.228,1.336,0.919,0.358,-5.384,9.331,-0.577,0.564,NA,NA,NA,NA,0.972,0.086,11.326,0,0.003,0.002,1.836,0.066,-0.01,0.011,-0.953,0.341,NA,NA,NA,NA,188.492,1.681,112.106,0,-2.132,0.193,-11.048,0,5.291,0.053,99.303,0,-0.036,0.008,-4.642,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016","11:15 AM","b1_female_aehplus_gait_delayedrecall.out"," b1_female_aehplus_gait_delayedrecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_gait_delayedrecall.out","elsa","b1","female","aehplus","gait","delayedrecall",3510,5,NA,41,-20816.942,41715.884,41968.582,41838.305,41716.8770795848,TRUE,TRUE,NA,0,0.051,0.009,5.813,0,0,0,1.135,0.256,0.001,0.001,0.518,0.605,0.001,0.001,0.685,0.493,NA,NA,NA,NA,0.038,0.002,21.276,0,0,0,4.135,0,0,0,-2.455,0.014,NA,NA,NA,NA,1.579,0.083,19.011,0,0.005,0.002,2.449,0.014,0,0.011,0.001,1,NA,NA,NA,NA,0.826,0.009,92.374,0,-0.012,0.001,-10.625,0,3.924,0.06,65.359,0,-0.057,0.009,-6.481,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016","11:30 AM","b1_female_aehplus_gait_fluency.out","   b1_female_aehplus_gait_fluency_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_gait_fluency.out","elsa","b1","female","aehplus","gait","fluency",3510,5,NA,41,-33697.111,67476.221,67728.92,67598.643,67477.2140795848,TRUE,TRUE,NA,0,0.155,0.028,5.461,0,0.001,0.001,1.356,0.175,0.005,0.004,1.339,0.18,0.003,0.004,0.696,0.486,NA,NA,NA,NA,0.038,0.002,21.268,0,0,0,4.152,0,0,0,-2.442,0.015,NA,NA,NA,NA,18.06,1.065,16.955,0,0.075,0.023,3.253,0.001,-0.084,0.135,-0.619,0.536,NA,NA,NA,NA,0.826,0.009,92.429,0,-0.012,0.001,-10.558,0,17.645,0.18,98.212,0,-0.084,0.026,-3.187,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016","11:50 AM","b1_female_aehplus_gait_immediaterecall.out","  b1_female_aehplus_gait_immediaterecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_gait_immediaterecall.out","elsa","b1","female","aehplus","gait","immediaterecall",3510,5,NA,41,-19541.381,39164.761,39417.459,39287.182,39165.7540795848,TRUE,TRUE,NA,0,0.043,0.008,5.166,0,0,0,1.565,0.118,0.001,0.001,0.842,0.4,0,0.001,0.104,0.917,NA,NA,NA,NA,0.038,0.002,21.281,0,0,0,4.161,0,0,0,-2.432,0.015,NA,NA,NA,NA,1.01,0.073,13.853,0,0.007,0.002,3.097,0.002,-0.019,0.011,-1.785,0.074,NA,NA,NA,NA,0.826,0.009,92.42,0,-0.012,0.001,-10.698,0,5.305,0.053,101.012,0,-0.047,0.009,-5.413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016","12:09 PM","b1_female_aehplus_grip_delayedrecall.out"," b1_female_aehplus_grip_delayedrecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_grip_delayedrecall.out","elsa","b1","female","aehplus","grip","delayedrecall",3511,6,NA,41,-38177.725,76437.45,76690.16,76559.883,76438.4427933122,TRUE,TRUE,NA,0,0.683,0.174,3.928,0,0,0.003,-0.039,0.969,0.006,0.022,0.265,0.791,0.02,0.019,1.059,0.29,NA,NA,NA,NA,17.982,0.85,21.145,0,0.023,0.011,2.2,0.028,-0.14,0.073,-1.925,0.054,NA,NA,NA,NA,1.464,0.098,14.999,0,0.001,0.002,0.468,0.64,0.01,0.011,0.899,0.369,NA,NA,NA,NA,20.255,0.176,115.196,0,-0.294,0.019,-15.342,0,3.887,0.06,64.361,0,-0.042,0.008,-5.241,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","02/08/2016","12:51 PM","b1_female_aehplus_grip_immediaterecall.out","  b1_female_aehplus_grip_immediaterecall_newdata","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical-cognitive/b1_female_aehplus_grip_immediaterecall.out","elsa","b1","female","aehplus","grip","immediaterecall",3511,6,NA,41,-37205.833,74493.667,74746.377,74616.1,74494.6597933122,TRUE,TRUE,NA,0,0.511,0.16,3.197,0.001,0,0.002,-0.118,0.906,0.027,0.02,1.334,0.182,0.014,0.016,0.859,0.391,NA,NA,NA,NA,17.984,0.851,21.144,0,0.023,0.011,2.197,0.028,-0.138,0.073,-1.906,0.057,NA,NA,NA,NA,0.97,0.086,11.256,0,0.003,0.002,1.77,0.077,-0.01,0.011,-0.921,0.357,NA,NA,NA,NA,20.254,0.176,115.218,0,-0.294,0.019,-15.363,0,5.291,0.053,99.343,0,-0.037,0.008,-4.697,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
