"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 5.1","0.1","07/07/2015"," 6:08 PM","b1_female_a_muscle_global_grip_mmse.out"," f:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_female_a_muscle_global_grip_mmse.out","nuage","b1","female","a","grip","mmse",939,4,NA,NA,-18068.449,36178.898,36280.639,36213.945,NA,TRUE,TRUE,NA,0,0.766,0.667,1.149,0.251,0.059,0.099,0.59,0.555,-0.08,0.299,-0.269,0.788,0.083,0.183,0.451,0.652,-0.014,0.188,-0.072,0.943,179.038,10.953,16.346,0,2.822,0.909,3.105,0.002,-2.548,2.061,-1.236,0.216,37.871,2.665,14.213,0,0.723,0.195,3.702,0,0.037,0.073,0.502,0.615,0.141,0.106,1.339,0.181,1.657,0.323,5.128,0,60.954,0.713,85.43,0,-2.052,0.182,-11.276,0,28.801,0.055,519.056,0,-0.077,0.025,-3.023,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.902,0.112,-8.079,0,0.011,0.028,0.396,0.692,-0.082,0.011,-7.682,0,-0.015,0.005,-2.921,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:59 AM","b1_female_aeh_muscle_global_grip_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_female_aeh_muscle_global_grip_mmms.out","nuage","b1","female","aeh","grip","mmms",934,4,NA,NA,-21022.986,42103.972,42244.317,42152.215,NA,TRUE,TRUE,NA,0,1.694,1.871,0.906,0.365,0.415,0.279,1.49,0.136,-0.98,0.738,-1.328,0.184,0.591,0.517,1.142,0.253,0.388,0.408,0.951,0.342,178.217,10.933,16.3,0,2.813,0.91,3.091,0.002,-2.526,2.058,-1.227,0.22,37.848,2.67,14.177,0,7.813,0.742,10.527,0,0.764,0.333,2.292,0.022,2.148,0.376,5.712,0,8.543,0.408,20.913,0,60.536,0.987,61.344,0,-1.999,0.265,-7.537,0,93.882,0.257,364.95,0,-0.327,0.12,-2.729,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.937,0.113,-8.261,0,0.009,0.028,0.312,0.755,-0.222,0.03,-7.353,0,-0.065,0.014,-4.594,0,0.021,0.131,0.163,0.87,-0.018,0.035,-0.507,0.612,0.378,0.034,11.279,0,0.006,0.015,0.379,0.705,-10.117,7.979,-1.268,0.205,-0.555,1.968,-0.282,0.778,6.576,2.001,3.286,0.001,-0.663,1.061,-0.625,0.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","07/07/2015"," 6:09 PM","b1_female_aeh_muscle_global_grip_mmse.out"," f:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_female_aeh_muscle_global_grip_mmse.out","nuage","b1","female","aeh","grip","mmse",934,4,NA,NA,-17967.76,35993.519,36133.864,36041.762,NA,TRUE,TRUE,NA,0,0.803,0.647,1.241,0.215,0.056,0.099,0.568,0.57,-0.093,0.299,-0.31,0.757,0.105,0.179,0.585,0.558,-0.02,0.187,-0.108,0.914,178.23,10.936,16.297,0,2.809,0.91,3.088,0.002,-2.5,2.06,-1.214,0.225,37.844,2.671,14.171,0,0.65,0.191,3.399,0.001,0.039,0.073,0.54,0.589,0.141,0.104,1.354,0.176,1.644,0.321,5.12,0,60.53,0.987,61.337,0,-1.996,0.265,-7.535,0,28.533,0.084,340.327,0,-0.088,0.044,-1.98,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.937,0.113,-8.26,0,0.01,0.028,0.364,0.716,-0.079,0.011,-7.313,0,-0.014,0.005,-2.85,0.004,0.022,0.131,0.167,0.867,-0.018,0.035,-0.534,0.594,0.06,0.011,5.483,0,0.002,0.006,0.348,0.728,-10.143,7.978,-1.271,0.204,-0.559,1.967,-0.284,0.776,0.048,0.686,0.07,0.945,0.026,0.37,0.07,0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:36 AM","b1_female_age_muscle_global_grip_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_female_age_muscle_global_grip_mmms.out","nuage","b1","female","age","grip","mmms",939,4,NA,NA,-21197.084,42436.169,42537.91,42471.215,NA,TRUE,TRUE,NA,0,1.654,1.996,0.829,0.407,0.469,0.274,1.71,0.087,-1.047,0.717,-1.459,0.145,0.334,0.556,0.601,0.548,0.321,0.417,0.769,0.442,179.05,10.952,16.348,0,2.822,0.908,3.107,0.002,-2.586,2.057,-1.257,0.209,37.882,2.666,14.212,0,10.133,0.873,11.604,0,0.654,0.314,2.084,0.037,2.279,0.387,5.882,0,8.769,0.427,20.558,0,60.955,0.714,85.412,0,-2.048,0.182,-11.254,0,95.377,0.177,539.043,0,-0.267,0.065,-4.077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.902,0.112,-8.075,0,0.01,0.028,0.341,0.733,-0.26,0.032,-8.014,0,-0.065,0.014,-4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","07/07/2015"," 6:11 PM","b1_male_a_muscle_global_grip_mmse.out"," f:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_male_a_muscle_global_grip_mmse.out","nuage","b1","male","a","grip","mmse",851,4,NA,NA,-16665.409,33372.818,33472.493,33405.803,NA,TRUE,TRUE,NA,0,3.384,0.797,4.249,0,0.128,0.11,1.159,0.247,0.118,0.443,0.267,0.789,-0.048,0.188,-0.254,0.799,0.015,0.22,0.069,0.945,219.196,14.007,15.649,0,1.892,0.887,2.133,0.033,-2.817,2.332,-1.208,0.227,36.13,2.483,14.549,0,1.009,0.152,6.625,0,0.101,0.041,2.497,0.013,0.242,0.056,4.339,0,1.865,0.094,19.85,0,79.888,0.787,101.494,0,-2.473,0.165,-14.995,0,28.217,0.073,384.859,0,-0.191,0.034,-5.675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.499,0.132,-11.389,0,-0.028,0.028,-1,0.317,-0.063,0.012,-5.038,0,-0.013,0.007,-2.042,0.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:57 AM","b1_male_aeh_muscle_global_grip_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_male_aeh_muscle_global_grip_mmms.out","nuage","b1","male","aeh","grip","mmms",847,4,NA,NA,-19414.356,38886.712,39024.221,38932.126,NA,TRUE,TRUE,NA,0,5.543,2.048,2.706,0.007,0.336,0.234,1.438,0.15,1.136,1.095,1.038,0.299,0.166,0.511,0.326,0.744,-0.704,0.47,-1.497,0.134,202.81,13.592,14.921,0,1.949,0.894,2.18,0.029,-2.796,2.291,-1.22,0.222,36.056,2.477,14.557,0,8.841,0.998,8.863,0,0.722,0.313,2.303,0.021,2.342,0.368,6.363,0,11.29,0.569,19.845,0,81.106,0.968,83.769,0,-2.505,0.235,-10.649,0,91.57,0.262,349.546,0,-0.691,0.111,-6.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.388,0.128,-10.85,0,-0.029,0.028,-1.036,0.3,-0.143,0.034,-4.205,0,-0.046,0.016,-2.901,0.004,0.121,0.114,1.057,0.291,0.001,0.024,0.022,0.983,0.427,0.028,15.476,0,0.033,0.013,2.626,0.009,58.656,7.309,8.025,0,-0.75,1.648,-0.455,0.649,6.611,1.982,3.336,0.001,1.504,0.886,1.698,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","07/07/2015"," 6:12 PM","b1_male_aeh_muscle_global_grip_mmse.out"," f:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_male_aeh_muscle_global_grip_mmse.out","nuage","b1","male","aeh","grip","mmse",847,4,NA,NA,-16562.378,33182.755,33320.265,33228.17,NA,TRUE,TRUE,NA,0,2.31,0.738,3.132,0.002,0.128,0.11,1.161,0.246,0.024,0.43,0.055,0.956,-0.043,0.176,-0.245,0.806,0.02,0.219,0.09,0.928,202.652,13.582,14.921,0,1.897,0.887,2.14,0.032,-2.685,2.277,-1.179,0.238,36.135,2.484,14.549,0,0.782,0.139,5.638,0,0.099,0.04,2.5,0.012,0.211,0.053,3.947,0,1.862,0.094,19.885,0,81.101,0.968,83.79,0,-2.507,0.235,-10.651,0,27.83,0.098,284.81,0,-0.252,0.048,-5.243,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.388,0.128,-10.848,0,-0.029,0.028,-1.022,0.307,-0.051,0.012,-4.242,0,-0.012,0.007,-1.812,0.07,0.121,0.114,1.061,0.289,0.001,0.024,0.059,0.953,0.085,0.01,8.608,0,0.011,0.005,2.396,0.017,58.608,7.309,8.019,0,-0.747,1.646,-0.453,0.65,1.976,0.736,2.685,0.007,0.059,0.371,0.158,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:35 AM","b1_male_age_muscle_global_grip_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/b1_male_age_muscle_global_grip_mmms.out","nuage","b1","male","age","grip","mmms",851,4,NA,NA,-19588.295,39218.589,39318.264,39251.574,NA,TRUE,TRUE,NA,0,9.911,2.465,4.021,0,0.335,0.231,1.451,0.147,1.765,1.112,1.587,0.112,0.122,0.582,0.21,0.834,-0.716,0.474,-1.511,0.131,219.362,14.013,15.654,0,1.955,0.896,2.182,0.029,-2.956,2.347,-1.259,0.208,36.034,2.474,14.564,0,13.926,1.114,12.5,0,0.711,0.308,2.308,0.021,2.899,0.391,7.415,0,11.379,0.577,19.717,0,79.887,0.787,101.492,0,-2.477,0.165,-14.987,0,93.605,0.223,420.664,0,-0.559,0.075,-7.454,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.498,0.132,-11.388,0,-0.027,0.028,-0.989,0.323,-0.189,0.039,-4.886,0,-0.052,0.016,-3.294,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","11/11/2016","11:52 AM","b1_female_aehplus_muscle_global_grip_mmms.out"," f:\NOV2016\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/grip-2016-11-11/b1_female_aehplus_muscle_global_grip_mmms.out","nuage","b1","female","aehplus","grip","mmms",934,4,NA,NA,-21013.161,42108.321,42306.74,42176.527,NA,TRUE,TRUE,NA,0,1.643,1.87,0.878,0.38,0.397,0.279,1.422,0.155,-0.958,0.728,-1.315,0.188,0.551,0.508,1.084,0.279,0.389,0.408,0.952,0.341,176.907,10.91,16.215,0,2.691,0.884,3.045,0.002,-2.428,2.035,-1.193,0.233,37.876,2.671,14.18,0,7.741,0.737,10.507,0,0.761,0.333,2.289,0.022,2.138,0.375,5.708,0,8.54,0.409,20.898,0,59.866,1.062,56.352,0,-2.083,0.277,-7.518,0,93.918,0.283,331.358,0,-0.362,0.127,-2.849,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.955,0.113,-8.429,0,0.02,0.028,0.711,0.477,-0.219,0.03,-7.203,0,-0.063,0.014,-4.369,0,0.019,0.132,0.148,0.883,-0.02,0.034,-0.598,0.55,0.372,0.033,11.173,0,0.006,0.015,0.377,0.706,-9.316,7.955,-1.171,0.242,-1.161,1.975,-0.588,0.557,6.477,1.99,3.255,0.001,-0.788,1.083,-0.727,0.467,1.096,0.999,1.097,0.273,0.489,0.246,1.983,0.047,0.205,0.25,0.821,0.412,0.123,0.115,1.075,0.282,2.611,1.263,2.067,0.039,-0.51,0.307,-1.66,0.097,-0.053,0.312,-0.171,0.865,-0.108,0.15,-0.722,0.47,-0.339,1.865,-0.182,0.856,-0.449,0.488,-0.92,0.357,-0.922,0.485,-1.9,0.057,0.012,0.2,0.058,0.954
"Mplus VERSION 5.1","0.1","11/11/2016","11:53 AM","b1_female_aehplus_muscle_global_grip_mmse.out"," f:\NOV2016\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/grip-2016-11-11/b1_female_aehplus_muscle_global_grip_mmse.out","nuage","b1","female","aehplus","grip","mmse",934,4,NA,NA,-17959.494,36000.989,36199.407,36069.195,NA,TRUE,TRUE,NA,0,0.861,0.649,1.327,0.184,0.052,0.099,0.522,0.601,-0.102,0.295,-0.344,0.731,0.101,0.178,0.566,0.571,-0.019,0.187,-0.1,0.92,176.923,10.913,16.212,0,2.687,0.883,3.042,0.002,-2.403,2.037,-1.18,0.238,37.873,2.672,14.173,0,0.649,0.19,3.412,0.001,0.039,0.073,0.541,0.589,0.141,0.104,1.356,0.175,1.643,0.321,5.123,0,59.861,1.062,56.343,0,-2.083,0.277,-7.519,0,28.569,0.091,313.487,0,-0.108,0.048,-2.228,0.026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.955,0.113,-8.428,0,0.021,0.028,0.756,0.45,-0.077,0.011,-7.099,0,-0.014,0.005,-2.768,0.006,0.02,0.132,0.151,0.88,-0.021,0.034,-0.62,0.535,0.06,0.011,5.469,0,0.002,0.006,0.372,0.71,-9.345,7.954,-1.175,0.24,-1.168,1.974,-0.592,0.554,-0.002,0.689,-0.003,0.998,0.007,0.377,0.019,0.985,1.097,0.999,1.098,0.272,0.487,0.247,1.977,0.048,-0.029,0.092,-0.319,0.75,0.043,0.044,0.965,0.334,2.606,1.263,2.063,0.039,-0.502,0.308,-1.633,0.102,-0.136,0.108,-1.259,0.208,0.01,0.056,0.173,0.863,-0.341,1.866,-0.183,0.855,-0.435,0.488,-0.891,0.373,-0.087,0.157,-0.554,0.579,0.027,0.078,0.342,0.733
