software,version,date,time,output_file,data_file,file_path,study_name,model_number,subgroup,model_type,subject_count,wave_count,datapoint_count,parameter_count,ll,aic,bic,adj_bic,aaic,has_converged,trust_all,mistrust,covar_covered,ab_tau_00_est,ab_tau_00_se,ab_tau_00_wald,ab_tau_00_pval,ab_tau_11_est,ab_tau_11_se,ab_tau_11_wald,ab_tau_11_pval,ab_tau_01_est,ab_tau_01_se,ab_tau_01_wald,ab_tau_01_pval,ab_tau_10_est,ab_tau_10_se,ab_tau_10_wald,ab_tau_10_pval,ab_sigma_00_est,ab_sigma_00_se,ab_sigma_00_wald,ab_sigma_00_pval,aa_tau_00_est,aa_tau_00_se,aa_tau_00_wald,aa_tau_00_pval,aa_tau_11_est,aa_tau_11_se,aa_tau_11_wald,aa_tau_11_pval,aa_tau_01_est,aa_tau_01_se,aa_tau_01_wald,aa_tau_01_pval,a_sigma_00_est,a_sigma_00_se,a_sigma_00_wald,a_sigma_00_pval,bb_tau_00_est,bb_tau_00_se,bb_tau_00_wald,bb_tau_00_pval,bb_tau_11_est,bb_tau_11_se,bb_tau_11_wald,bb_tau_11_pval,bb_tau_10_est,bb_tau_10_se,bb_tau_10_wald,bb_tau_10_pval,b_sigma_00_est,b_sigma_00_se,b_sigma_00_wald,b_sigma_00_pval,a_gamma_00_est,a_gamma_00_se,a_gamma_00_wald,a_gamma_00_pval,a_gamma_10_est,a_gamma_10_se,a_gamma_10_wald,a_gamma_10_pval,b_gamma_00_est,b_gamma_00_se,b_gamma_00_wald,b_gamma_00_pval,b_gamma_10_est,b_gamma_10_se,b_gamma_10_wald,b_gamma_10_pval,er_tau_00_est,er_tau_00_se,er_tau_00_wald,er_tau_00_pval,er_tau_11_est,er_tau_11_se,er_tau_11_wald,er_tau_11_pval,er_sigma_00_est,er_sigma_00_se,er_sigma_00_wald,er_sigma_00_pval,a_gamma_01_est,a_gamma_01_se,a_gamma_01_wald,a_gamma_01_pval,a_gamma_11_est,a_gamma_11_se,a_gamma_11_wald,a_gamma_11_pval,b_gamma_01_est,b_gamma_01_se,b_gamma_01_wald,b_gamma_01_pval,b_gamma_11_est,b_gamma_11_se,b_gamma_11_wald,b_gamma_11_pval,a_gamma_02_est,a_gamma_02_se,a_gamma_02_wald,a_gamma_02_pval,a_gamma_12_est,a_gamma_12_se,a_gamma_12_wald,a_gamma_12_pval,b_gamma_02_est,b_gamma_02_se,b_gamma_02_wald,b_gamma_02_pval,b_gamma_12_est,b_gamma_12_se,b_gamma_12_wald,b_gamma_12_pval,a_gamma_03_est,a_gamma_03_se,a_gamma_03_wald,a_gamma_03_pval,a_gamma_13_est,a_gamma_13_se,a_gamma_13_wald,a_gamma_13_pval,b_gamma_03_est,b_gamma_03_se,b_gamma_03_wald,b_gamma_03_pval,b_gamma_13_est,b_gamma_13_se,b_gamma_13_wald,b_gamma_13_pval,a_gamma_04_est,a_gamma_04_se,a_gamma_04_wald,a_gamma_04_pval,a_gamma_14_est,a_gamma_14_se,a_gamma_14_wald,a_gamma_14_pval,b_gamma_04_est,b_gamma_04_se,b_gamma_04_wald,b_gamma_04_pval,b_gamma_14_est,b_gamma_14_se,b_gamma_14_wald,b_gamma_14_pval,a_gamma_05_est,a_gamma_05_se,a_gamma_05_wald,a_gamma_05_pval,a_gamma_15_est,a_gamma_15_se,a_gamma_15_wald,a_gamma_15_pval,b_gamma_05_est,b_gamma_05_se,b_gamma_05_wald,b_gamma_05_pval,b_gamma_15_est,b_gamma_15_se,b_gamma_15_wald,b_gamma_15_pval,a_gamma_06_est,a_gamma_06_se,a_gamma_06_wald,a_gamma_06_pval,a_gamma_16_est,a_gamma_16_se,a_gamma_16_wald,a_gamma_16_pval,b_gamma_06_est,b_gamma_06_se,b_gamma_06_wald,b_gamma_06_pval,b_gamma_16_est,b_gamma_16_se,b_gamma_16_wald,b_gamma_16_pval,process_a,process_b,process_b_cell,process_b_row,process_b_domain
Mplus VERSION 7.31,0.1,03/09/2016, 5:36 PM,b1_male_aehplus_grip_gait.out, b1_male_aehplus_grip_gait_newdata.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/elsa/physical/b1_male_aehplus_grip_gait.out,elsa,b1,male,aehplus,1924,6,NA,41,-12530.971,25143.942,25371.99,25241.733,25145.771968119,TRUE,TRUE,NA,0,0.317,0.042,7.531,0.0,0.001,0.0,2.488,0.013,0.003,0.003,1.193,0.233,-0.006,0.005,-1.405,0.16,0.015,0.016,0.918,0.359,34.959,2.264,15.438,0.0,0.086,0.031,2.762,0.006,-0.725,0.224,-3.233,0.001,16.109,0.956,16.854,0,0.035,0.002,18.976,0.0,0.0,0.0,17.23,0.0,0.0,0.0,-6.587,0.0,0.023,0.001,22.949,0.0,34.46,0.398,86.547,0.0,-0.45,0.048,-9.437,0.0,0.871,0.013,66.226,0.0,-0.011,0.002,-6.975,0.0,0.287,0.034,8.38,0.0,0.333,0.068,4.895,0.0,0.024,0.026,0.925,0.355,-0.456,0.024,-19.133,0.0,-0.015,0.003,-5.119,0.0,-0.011,0.001,-13.846,0.0,0.0,0.0,-3.738,0.0,1.275,0.345,3.7,0.0,-0.009,0.041,-0.216,0.829,0.108,0.011,9.477,0.0,0.002,0.001,1.313,0.189,0.317,0.024,13.138,0.0,-0.004,0.003,-1.43,0.153,0.004,0.001,5.195,0.0,0.0,0.0,-0.31,0.756,-0.501,0.367,-1.364,0.172,-0.003,0.04,-0.072,0.942,-0.037,0.012,-2.961,0.003,0.0,0.001,-0.216,0.829,-0.236,0.436,-0.541,0.589,-0.122,0.051,-2.39,0.017,-0.039,0.014,-2.725,0.006,-0.001,0.002,-0.727,0.468,-1.75,0.547,-3.198,0.001,-0.218,0.06,-3.625,0.0,-0.058,0.018,-3.209,0.001,-0.001,0.002,-0.239,0.811,grip,gait,gait,gait,gait
Mplus VERSION 7.11,0.1,02/26/2016, 2:47 PM,b1_female_aehplus_grip_gait.out,Physical.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/hrs/physical/2016-11-11/b1_female_aehplus_grip_gait.out,hrs,b1,female,aehplus,4208,3,NA,41,-26978.928,54039.856,54299.991,54169.71,54040.6826922708,TRUE,TRUE,NA,0,0.173,0.027,6.344,0.0,0.0,0.001,-0.222,0.824,-0.001,0.004,-0.17,0.865,0.003,0.004,0.737,0.461,0.05,0.012,4.048,0.0,18.136,0.686,26.434,0.0,0.052,0.015,3.479,0.001,-0.312,0.077,-4.033,0.0,8.19,0.296,27.701,0,0.025,0.002,11.4,0.0,0.0,0.0,1.866,0.062,-0.001,0.0,-2.368,0.018,0.028,0.002,18.636,0.0,23.999,0.209,115.102,0.0,-0.446,0.028,-15.776,0.0,0.708,0.012,60.191,0.0,-0.013,0.002,-6.684,0.0,0.258,0.04,6.484,0.0,-0.047,0.21,-0.223,0.824,0.103,0.025,4.191,0.0,-0.259,0.008,-31.89,0.0,-0.008,0.001,-7.206,0.0,-0.011,0.001,-17.589,0.0,0.0,0.0,-3.585,0.0,0.01,0.029,0.353,0.724,0.0,0.004,0.068,0.946,0.02,0.002,11.912,0.0,0.0,0.0,0.962,0.336,0.226,0.012,18.094,0.0,-0.002,0.002,-1.125,0.261,0.001,0.001,1.818,0.069,0.0,0.0,-0.273,0.785,-0.114,0.158,-0.722,0.47,-0.013,0.021,-0.645,0.519,-0.01,0.009,-1.089,0.276,-0.001,0.002,-0.835,0.404,-1.223,0.198,-6.186,0.0,0.016,0.029,0.568,0.57,-0.039,0.011,-3.756,0.0,0.0,0.002,-0.126,0.9,-1.219,0.214,-5.702,0.0,-0.004,0.028,-0.133,0.894,-0.083,0.012,-7.185,0.0,-0.003,0.002,-1.694,0.09,grip,gait,gait,gait,gait
Mplus VERSION 7.11,0.1,02/26/2016, 2:51 PM,b1_female_aehplus_grip_pef.out,Physical.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/hrs/physical/2016-11-11/b1_female_aehplus_grip_pef.out,hrs,b1,female,aehplus,4208,3,NA,41,-82167.997,164417.994,164678.128,164547.848,164418.820692271,TRUE,TRUE,NA,0,89.957,6.417,14.019,0.0,0.446,0.127,3.521,0.0,-0.809,0.83,-0.975,0.329,-0.461,0.841,-0.549,0.583,7.25,2.38,3.046,0.002,18.157,0.685,26.499,0.0,0.052,0.015,3.522,0.0,-0.31,0.077,-4.012,0.0,8.174,0.295,27.747,0,4153.38,133.228,31.175,0.0,11.23,2.807,4.0,0.0,-21.611,14.883,-1.452,0.146,1686.831,62.592,26.949,0.0,23.985,0.208,115.171,0.0,-0.446,0.028,-15.786,0.0,249.428,2.861,87.185,0.0,-2.676,0.421,-6.35,0.0,0.328,0.022,15.151,0.0,0.583,0.168,3.474,0.001,0.062,0.02,3.056,0.002,-0.259,0.008,-31.827,0.0,-0.008,0.001,-7.212,0.0,-3.495,0.12,-29.188,0.0,-0.183,0.017,-10.871,0.0,0.013,0.029,0.436,0.663,0.0,0.004,-0.017,0.987,5.827,0.394,14.803,0.0,-0.076,0.057,-1.343,0.179,0.226,0.012,18.066,0.0,-0.002,0.002,-0.961,0.337,1.953,0.19,10.291,0.0,0.017,0.025,0.693,0.488,-0.117,0.158,-0.74,0.459,-0.016,0.021,-0.751,0.453,-18.208,2.355,-7.731,0.0,-0.947,0.298,-3.179,0.001,-1.227,0.198,-6.208,0.0,0.015,0.028,0.532,0.595,-9.538,3.02,-3.158,0.002,0.047,0.413,0.115,0.909,-1.225,0.214,-5.734,0.0,-0.001,0.028,-0.039,0.969,-11.524,3.081,-3.74,0.0,0.21,0.423,0.496,0.62,grip,pef,pef,pef,pulmonary
Mplus VERSION 7.11,0.1,02/26/2016, 2:51 PM,b1_female_aehplus_pef_gait.out,Physical.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/hrs/physical/2016-11-11/b1_female_aehplus_pef_gait.out,hrs,b1,female,aehplus,4208,3,NA,41,-53870.488,107822.976,108083.111,107952.83,107823.802692271,TRUE,TRUE,NA,0,3.382,0.388,8.72,0.0,-0.011,0.009,-1.111,0.266,-0.043,0.064,-0.67,0.503,0.078,0.052,1.497,0.134,0.919,0.172,5.33,0.0,4149.412,133.39,31.107,0.0,10.82,2.801,3.863,0.0,-20.795,14.881,-1.397,0.162,1692.732,62.961,26.885,0,0.025,0.002,11.34,0.0,0.0,0.0,1.776,0.076,-0.001,0.0,-2.262,0.024,0.029,0.002,18.753,0.0,249.557,2.864,87.146,0.0,-2.693,0.422,-6.386,0.0,0.711,0.012,60.974,0.0,-0.014,0.002,-7.008,0.0,0.335,0.037,8.986,0.0,-0.232,0.211,-1.098,0.272,0.132,0.024,5.446,0.0,-3.496,0.12,-29.177,0.0,-0.183,0.017,-10.865,0.0,-0.011,0.001,-18.386,0.0,0.0,0.0,-2.934,0.003,5.805,0.394,14.726,0.0,-0.075,0.057,-1.324,0.185,0.02,0.002,11.988,0.0,0.0,0.0,1.092,0.275,1.954,0.19,10.295,0.0,0.018,0.024,0.728,0.466,0.001,0.001,1.858,0.063,0.0,0.0,-0.288,0.773,-18.255,2.356,-7.749,0.0,-0.934,0.297,-3.139,0.002,-0.008,0.009,-0.918,0.359,-0.002,0.002,-1.059,0.289,-9.564,3.021,-3.166,0.002,0.081,0.412,0.195,0.845,-0.04,0.01,-3.835,0.0,0.0,0.002,-0.08,0.936,-11.541,3.08,-3.748,0.0,0.201,0.423,0.476,0.634,-0.084,0.011,-7.36,0.0,-0.003,0.002,-1.551,0.121,pef,gait,gait,gait,gait
Mplus VERSION 7.11,0.1,02/26/2016, 2:53 PM,b1_male_aehplus_grip_gait.out,Physical.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/hrs/physical/2016-11-11/b1_male_aehplus_grip_gait.out,hrs,b1,male,aehplus,3034,3,NA,41,-22108.782,44299.564,44546.287,44416.014,44300.7150695187,TRUE,TRUE,NA,0,0.229,0.052,4.405,0.0,0.001,0.001,1.042,0.297,0.011,0.008,1.473,0.141,0.01,0.007,1.485,0.137,0.048,0.026,1.834,0.067,41.233,1.767,23.34,0.0,0.153,0.035,4.308,0.0,-0.586,0.2,-2.935,0.003,16.803,0.787,21.352,0,0.027,0.003,10.0,0.0,0.0,0.0,1.183,0.237,-0.001,0.0,-1.671,0.095,0.032,0.002,15.977,0.0,38.336,0.389,98.548,0.0,-0.765,0.056,-13.632,0.0,0.789,0.015,54.045,0.0,-0.019,0.003,-7.248,0.0,0.218,0.049,4.46,0.0,0.297,0.301,0.989,0.323,0.065,0.036,1.83,0.067,-0.435,0.015,-28.979,0.0,-0.014,0.002,-6.494,0.0,-0.01,0.001,-11.939,0.0,0.0,0.0,-2.109,0.035,0.124,0.043,2.87,0.004,0.01,0.007,1.519,0.129,0.017,0.002,10.375,0.0,0.001,0.0,2.254,0.024,0.359,0.02,17.974,0.0,-0.005,0.003,-1.868,0.062,0.003,0.001,3.698,0.0,0.0,0.0,-0.36,0.719,-0.254,0.298,-0.851,0.395,-0.115,0.04,-2.85,0.004,-0.023,0.012,-1.849,0.064,0.0,0.002,0.19,0.849,-1.146,0.322,-3.561,0.0,0.0,0.044,-0.003,0.997,-0.037,0.012,-3.1,0.002,0.001,0.002,0.426,0.67,-1.598,0.346,-4.613,0.0,-0.066,0.047,-1.396,0.163,-0.03,0.013,-2.269,0.023,-0.004,0.002,-1.502,0.133,grip,gait,gait,gait,gait
Mplus VERSION 7.11,0.1,02/26/2016, 2:55 PM,b1_male_aehplus_grip_pef.out,Physical.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/hrs/physical/2016-11-11/b1_male_aehplus_grip_pef.out,hrs,b1,male,aehplus,3034,3,NA,41,-63442.458,126966.916,127213.639,127083.366,126968.067069519,TRUE,TRUE,NA,0,252.65,17.893,14.12,0.0,0.611,0.309,1.98,0.048,0.237,2.158,0.11,0.913,-1.211,2.431,-0.498,0.618,18.399,6.446,2.854,0.004,41.183,1.766,23.322,0.0,0.149,0.035,4.22,0.0,-0.564,0.2,-2.821,0.005,16.838,0.792,21.26,0,10797.428,380.277,28.394,0.0,22.369,7.914,2.827,0.005,-40.72,40.398,-1.008,0.313,3544.51,174.722,20.287,0.0,38.326,0.389,98.457,0.0,-0.767,0.056,-13.695,0.0,369.089,5.97,61.821,0.0,-3.362,0.842,-3.991,0.0,0.379,0.023,16.305,0.0,0.335,0.168,1.986,0.047,0.075,0.026,2.918,0.004,-0.435,0.015,-28.993,0.0,-0.014,0.002,-6.456,0.0,-4.357,0.224,-19.473,0.0,-0.246,0.031,-8.065,0.0,0.125,0.043,2.877,0.004,0.01,0.007,1.587,0.112,7.968,0.685,11.639,0.0,0.002,0.097,0.019,0.985,0.359,0.02,17.984,0.0,-0.005,0.003,-1.957,0.05,3.414,0.314,10.86,0.0,0.03,0.038,0.788,0.431,-0.253,0.298,-0.848,0.397,-0.12,0.04,-2.969,0.003,-25.825,4.574,-5.646,0.0,-0.91,0.553,-1.647,0.099,-1.134,0.322,-3.528,0.0,0.001,0.044,0.012,0.99,-19.131,4.936,-3.876,0.0,-1.198,0.636,-1.884,0.06,-1.598,0.346,-4.614,0.0,-0.066,0.047,-1.407,0.159,-7.1,5.207,-1.364,0.173,-1.844,0.67,-2.751,0.006,grip,pef,pef,pef,pulmonary
Mplus VERSION 7.11,0.1,02/26/2016, 2:56 PM,b1_male_aehplus_pef_gait.out,Physical.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/hrs/physical/2016-11-11/b1_male_aehplus_pef_gait.out,hrs,b1,male,aehplus,3034,3,NA,41,-40753.492,81588.985,81835.708,81705.435,81590.1360695187,TRUE,TRUE,NA,0,4.538,0.714,6.359,0.0,0.005,0.015,0.316,0.752,0.211,0.12,1.764,0.078,0.154,0.084,1.84,0.066,1.059,0.32,3.306,0.001,10790.23,380.12,28.386,0.0,22.738,7.955,2.858,0.004,-44.238,40.545,-1.091,0.275,3543.827,174.693,20.286,0,0.026,0.003,9.881,0.0,0.0,0.0,1.08,0.28,-0.001,0.0,-1.584,0.113,0.033,0.002,15.872,0.0,369.378,5.964,61.931,0.0,-3.328,0.84,-3.962,0.0,0.79,0.015,54.33,0.0,-0.019,0.003,-7.224,0.0,0.269,0.041,6.61,0.0,0.1,0.318,0.314,0.754,0.099,0.03,3.31,0.001,-4.346,0.224,-19.43,0.0,-0.245,0.031,-7.985,0.0,-0.01,0.001,-12.523,0.0,0.0,0.0,-1.93,0.054,7.943,0.684,11.61,0.0,0.002,0.097,0.024,0.981,0.017,0.002,10.409,0.0,0.001,0.0,2.355,0.019,3.423,0.314,10.892,0.0,0.034,0.038,0.908,0.364,0.003,0.001,3.679,0.0,0.0,0.0,-0.497,0.619,-25.821,4.572,-5.647,0.0,-0.936,0.553,-1.693,0.09,-0.022,0.012,-1.798,0.072,0.0,0.002,-0.073,0.942,-19.362,4.936,-3.923,0.0,-1.212,0.638,-1.901,0.057,-0.036,0.012,-3.056,0.002,0.001,0.002,0.351,0.726,-7.219,5.206,-1.387,0.166,-1.839,0.671,-2.739,0.006,-0.03,0.013,-2.278,0.023,-0.004,0.002,-1.515,0.13,pef,gait,gait,gait,gait
Mplus VERSION 7.11,0.1,10/30/2015, 9:49 AM,b1_female_aeh_grip_tug.out, C:\Users\Besitzer\Desktop\ilse 19.10.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/ilse/physical/b1_female_aeh_grip_tug.out,ilse,b1,female,aeh,225,3,NA,29,-2907.75,5873.499,5972.566,5880.659,5882.42207692308,TRUE,TRUE,NA,0,-1.477,5.43,-0.272,0.786,0.035,0.135,0.262,0.794,-0.255,0.965,-0.264,0.792,-0.309,0.767,-0.402,0.688,1.565,2.304,0.679,0.497,421.158,68.11,6.183,0.0,4.941,1.342,3.682,0.0,-44.632,8.526,-5.235,0.0,171.335,20.635,8.303,0,1.416,0.606,2.337,0.019,0.001,0.01,0.155,0.877,-0.031,0.067,-0.469,0.639,1.744,0.254,6.869,0.0,84.873,13.479,6.296,0.0,-6.723,2.288,-2.939,0.003,4.973,1.454,3.421,0.001,0.239,0.181,1.319,0.187,-0.06,0.227,-0.266,0.79,0.41,1.693,0.242,0.809,0.091,0.132,0.686,0.493,2.536,1.819,1.394,0.163,-0.592,0.314,-1.881,0.06,-0.149,0.206,-0.725,0.468,0.007,0.025,0.272,0.785,-3.602,3.514,-1.025,0.305,0.692,0.485,1.428,0.153,-0.584,0.368,-1.586,0.113,0.057,0.054,1.058,0.29,0.578,0.308,1.879,0.06,-0.011,0.046,-0.239,0.811,0.001,0.026,0.049,0.961,0.0,0.003,0.057,0.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grip,tug,tug,tug,gait
Mplus VERSION 7.11,0.1,10/30/2015,11:53 AM,b1_female_aehplus_grip_tug.out, C:\Users\Besitzer\Desktop\ilse 19.10.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/ilse/physical/b1_female_aehplus_grip_tug.out,ilse,b1,female,aehplus,224,3,NA,37,-2888.235,5850.47,5976.701,5859.442,5865.58827956989,TRUE,TRUE,NA,0,-1.393,5.516,-0.253,0.801,0.036,0.14,0.256,0.798,-0.242,1.002,-0.241,0.809,-0.348,0.789,-0.442,0.659,1.683,2.365,0.712,0.477,422.822,69.528,6.081,0.0,5.173,1.439,3.595,0.0,-45.702,8.954,-5.104,0.0,167.402,20.671,8.098,0,1.422,0.622,2.287,0.022,0.002,0.01,0.155,0.877,-0.033,0.068,-0.484,0.628,1.726,0.273,6.312,0.0,87.873,13.615,6.454,0.0,-6.808,2.406,-2.83,0.005,4.856,1.551,3.131,0.002,0.212,0.199,1.066,0.286,-0.057,0.23,-0.248,0.804,0.403,1.63,0.247,0.805,0.099,0.138,0.719,0.472,2.817,1.832,1.537,0.124,-0.592,0.332,-1.782,0.075,-0.147,0.215,-0.684,0.494,0.003,0.028,0.118,0.906,-3.112,3.589,-0.867,0.386,0.67,0.498,1.347,0.178,-0.506,0.373,-1.357,0.175,0.049,0.053,0.911,0.362,0.632,0.324,1.948,0.051,-0.017,0.049,-0.348,0.728,0.008,0.025,0.296,0.767,0.0,0.003,-0.14,0.888,-4.983,3.749,-1.329,0.184,0.345,0.525,0.657,0.511,-0.234,0.365,-0.64,0.522,0.046,0.048,0.956,0.339,1.786,4.272,0.418,0.676,-0.023,0.615,-0.038,0.97,0.686,0.403,1.704,0.088,-0.046,0.05,-0.917,0.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grip,tug,tug,tug,gait
Mplus VERSION 7.11,0.1,10/30/2015, 9:52 AM,b1_female_age_grip_tug.out, C:\Users\Besitzer\Desktop\ilse 19.10.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/ilse/physical/b1_female_age_grip_tug.out,ilse,b1,female,a,227,3,NA,21,-2938.82,5919.64,5991.564,5925.009,5924.14731707317,TRUE,TRUE,NA,0,-1.321,5.078,-0.26,0.795,0.031,0.135,0.228,0.82,-0.223,0.945,-0.236,0.814,-0.332,0.718,-0.463,0.643,1.339,2.227,0.601,0.548,427.746,67.935,6.296,0.0,4.799,1.261,3.805,0.0,-44.25,8.355,-5.296,0.0,176.024,21.266,8.277,0,1.387,0.577,2.405,0.016,0.001,0.009,0.16,0.873,-0.03,0.062,-0.484,0.628,1.772,0.249,7.108,0.0,84.207,13.394,6.287,0.0,-6.018,2.239,-2.688,0.007,4.677,1.289,3.628,0.0,0.278,0.159,1.755,0.079,-0.054,0.212,-0.256,0.798,0.373,1.658,0.225,0.822,0.076,0.125,0.607,0.544,2.426,1.823,1.331,0.183,-0.512,0.313,-1.636,0.102,-0.163,0.181,-0.902,0.367,0.01,0.023,0.417,0.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grip,tug,tug,tug,gait
Mplus VERSION 7.11,0.1,10/30/2015, 9:53 AM,b1_male_aeh_grip_tug.out, C:\Users\Besitzer\Desktop\ilse 19.10.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/ilse/physical/b1_male_aeh_grip_tug.out,ilse,b1,male,aeh,253,3,NA,29,-3199.292,6456.584,6559.053,6467.117,6464.38669058296,TRUE,TRUE,NA,1,2.539,3.476,0.73,0.465,0.081,0.078,1.045,0.296,-1.178,0.577,-2.041,0.041,-0.07,0.483,-0.144,0.886,-5.229,1.901,-2.75,0.006,371.529,52.31,7.102,0.0,1.659,0.978,1.696,0.09,-23.812,6.391,-3.726,0.0,175.571,16.716,10.503,0,0.325,0.416,0.781,0.435,0.005,0.007,0.744,0.457,-0.01,0.049,-0.214,0.831,1.838,0.25,7.364,0.0,87.799,11.694,7.508,0.0,-1.89,1.455,-1.299,0.194,4.999,1.056,4.735,0.0,0.231,0.172,1.342,0.18,0.231,0.374,0.618,0.537,0.854,1.139,0.749,0.454,-0.291,0.098,-2.981,0.003,0.344,1.575,0.219,0.827,-0.018,0.194,-0.094,0.925,-0.041,0.151,-0.272,0.786,0.003,0.024,0.107,0.914,0.134,3.458,0.039,0.969,0.222,0.472,0.47,0.638,-0.204,0.245,-0.83,0.407,0.028,0.041,0.685,0.493,0.668,0.263,2.537,0.011,-0.051,0.034,-1.507,0.132,-0.023,0.02,-1.12,0.263,-0.001,0.003,-0.168,0.867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grip,tug,tug,tug,gait
Mplus VERSION 7.11,0.1,10/30/2015,11:55 AM,b1_male_aehplus_grip_tug.out, C:\Users\Besitzer\Desktop\ilse 19.10.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/ilse/physical/b1_male_aehplus_grip_tug.out,ilse,b1,male,aehplus,252,3,NA,37,-3179.273,6432.546,6563.135,6445.84,6445.68618691589,TRUE,TRUE,NA,0,2.923,3.483,0.839,0.401,0.074,0.076,0.978,0.328,-1.118,0.571,-1.958,0.05,-0.144,0.492,-0.293,0.77,-4.962,1.945,-2.551,0.011,361.886,51.817,6.984,0.0,1.496,1.01,1.481,0.139,-22.598,6.436,-3.511,0.0,174.83,16.903,10.343,0,0.283,0.416,0.68,0.497,0.005,0.008,0.66,0.509,-0.013,0.051,-0.258,0.796,1.854,0.257,7.203,0.0,94.387,12.564,7.512,0.0,-2.6,1.521,-1.709,0.087,4.63,1.127,4.108,0.0,0.263,0.179,1.463,0.144,0.289,0.435,0.665,0.506,0.837,1.238,0.676,0.499,-0.276,0.101,-2.724,0.006,0.887,1.633,0.543,0.587,-0.041,0.203,-0.204,0.838,-0.06,0.159,-0.376,0.707,0.004,0.024,0.183,0.855,0.743,3.496,0.212,0.832,0.125,0.482,0.259,0.796,-0.191,0.249,-0.768,0.443,0.024,0.043,0.566,0.571,0.644,0.259,2.487,0.013,-0.048,0.034,-1.43,0.153,-0.019,0.021,-0.935,0.35,0.0,0.003,-0.143,0.886,-3.239,3.711,-0.873,0.383,0.58,0.466,1.245,0.213,0.128,0.311,0.413,0.679,-0.029,0.047,-0.633,0.527,-2.654,3.88,-0.684,0.494,0.584,0.482,1.211,0.226,0.418,0.258,1.617,0.106,0.016,0.044,0.356,0.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grip,tug,tug,tug,gait
Mplus VERSION 7.11,0.1,10/30/2015, 9:55 AM,b1_male_age_grip_tug.out, C:\Users\Besitzer\Desktop\ilse 19.10.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/ilse/physical/b1_male_age_grip_tug.out,ilse,b1,male,a,253,3,NA,21,-3206.662,6455.323,6529.524,6462.95,6459.323,TRUE,TRUE,NA,1,1.532,3.358,0.456,0.648,0.077,0.075,1.025,0.305,-1.122,0.584,-1.922,0.055,0.001,0.473,0.003,0.998,-5.363,1.914,-2.802,0.005,390.493,55.241,7.069,0.0,1.694,0.94,1.802,0.072,-24.708,6.309,-3.916,0.0,175.395,16.167,10.849,0,0.351,0.424,0.828,0.408,0.005,0.007,0.695,0.487,-0.008,0.049,-0.163,0.87,1.848,0.25,7.388,0.0,87.742,11.479,7.644,0.0,-1.9,1.405,-1.352,0.176,4.908,1.006,4.88,0.0,0.248,0.156,1.585,0.113,0.131,0.313,0.418,0.676,0.835,1.164,0.717,0.473,-0.298,0.098,-3.054,0.002,0.138,1.566,0.088,0.93,-0.019,0.192,-0.099,0.921,-0.037,0.142,-0.258,0.797,0.004,0.022,0.163,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grip,tug,tug,tug,gait
Mplus VERSION 7.31,0.1,01/27/2016, 1:09 PM,b1_female_aehplus_grip_gait.out, LASAPhysicalCognitiveDescriptives_samesample.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/lasa/physical/b1_female_aehplus_grip_gait.out,lasa,b1,female,aehplus,782,6,NA,41,-15403.759,30889.518,31080.654,30950.459,30894.1720540541,TRUE,TRUE,NA,0,-3.908,1.27,-3.077,0.002,-0.019,0.019,-1.021,0.307,-0.076,0.154,-0.494,0.621,-0.127,0.245,-0.518,0.604,0.091,0.401,0.228,0.82,15.215,1.961,7.758,0.0,0.006,0.024,0.239,0.811,-0.092,0.188,-0.487,0.626,13.008,0.693,18.764,0,8.793,6.383,1.378,0.168,0.135,0.081,1.663,0.096,0.576,0.803,0.717,0.473,17.465,5.568,3.137,0.002,19.409,0.285,68.019,0.0,-0.285,0.032,-8.894,0.0,8.837,0.265,33.315,0.0,0.436,0.059,7.456,0.0,-0.338,0.073,-4.602,0.0,-0.685,1.604,-0.427,0.669,0.006,0.027,0.226,0.821,-0.302,0.025,-12.19,0.0,-0.013,0.003,-4.155,0.0,0.246,0.034,7.302,0.0,0.034,0.009,3.794,0.0,0.087,0.057,1.507,0.132,-0.005,0.005,-0.913,0.361,-0.084,0.054,-1.554,0.12,-0.005,0.009,-0.527,0.598,0.168,0.029,5.808,0.0,-0.003,0.003,-1.139,0.255,0.017,0.026,0.635,0.525,0.008,0.004,1.888,0.059,-0.6,0.515,-1.165,0.244,-0.047,0.048,-0.989,0.323,0.467,0.361,1.293,0.196,0.066,0.069,0.955,0.34,-0.34,0.439,-0.776,0.438,-0.025,0.041,-0.621,0.535,0.924,0.461,2.003,0.045,0.057,0.067,0.853,0.394,-1.932,0.764,-2.529,0.011,-0.054,0.088,-0.614,0.539,2.518,0.956,2.632,0.008,0.058,0.184,0.313,0.754,grip,gait,gait,gait,gait
