"software","version","date","time","output_file","data_file","study_name","model_number","subgroup","model_type","physical_measure","cognitive_measure","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","pc_TAU_00_est","pc_TAU_00_se","pc_TAU_00_wald","pc_TAU_00_pval","pc_TAU_11_est","pc_TAU_11_se","pc_TAU_11_wald","pc_TAU_11_pval","pc_TAU_01_est","pc_TAU_01_se","pc_TAU_01_wald","pc_TAU_01_pval","pc_TAU_10_est","pc_TAU_10_se","pc_TAU_10_wald","pc_TAU_10_pval","pc_SIGMA_est","pc_SIGMA_se","pc_SIGMA_wald","pc_SIGMA_pval","pp_TAU_00_est","pp_TAU_00_se","pp_TAU_00_wald","pp_TAU_00_pval","pp_TAU_11_est","pp_TAU_11_se","pp_TAU_11_wald","pp_TAU_11_pval","pp_TAU_01_est","pp_TAU_01_se","pp_TAU_01_wald","pp_TAU_01_pval","p_SIGMA_est","p_SIGMA_se","p_SIGMA_wald","p_SIGMA_pval","cc_TAU_00_est","cc_TAU_00_se","cc_TAU_00_wald","cc_TAU_00_pval","cc_TAU_11_est","cc_TAU_11_se","cc_TAU_11_wald","cc_TAU_11_pval","cc_TAU_10_est","cc_TAU_10_se","cc_TAU_10_wald","cc_TAU_10_pval","c_SIGMA_est","c_SIGMA_se","c_SIGMA_wald","c_SIGMA_pval","p_GAMMA_00_est","p_GAMMA_00_se","p_GAMMA_00_wald","p_GAMMA_00_pval","p_GAMMA_10_est","p_GAMMA_10_se","p_GAMMA_10_wald","p_GAMMA_10_pval","c_GAMMA_00_est","c_GAMMA_00_se","c_GAMMA_00_wald","c_GAMMA_00_pval","c_GAMMA_10_est","c_GAMMA_10_se","c_GAMMA_10_wald","c_GAMMA_10_pval","R_IPIC_est","R_IPIC_se","R_IPIC_wald","R_IPIC_pval","R_SPSC_est","R_SPSC_se","R_SPSC_wald","R_SPSC_pval","R_RES_PC_est","R_RES_PC_se","R_RES_PC_wald","R_RES_PC_pval","p_GAMMA_01_est","p_GAMMA_01_se","p_GAMMA_01_wald","p_GAMMA_01_pval","p_GAMMA_11_est","p_GAMMA_11_se","p_GAMMA_11_wald","p_GAMMA_11_pval","c_GAMMA_01_est","c_GAMMA_01_se","c_GAMMA_01_wald","c_GAMMA_01_pval","c_GAMMA_11_est","c_GAMMA_11_se","c_GAMMA_11_wald","c_GAMMA_11_pval","p_GAMMA_02_est","p_GAMMA_02_se","p_GAMMA_02_wald","p_GAMMA_02_pval","p_GAMMA_12_est","p_GAMMA_12_se","p_GAMMA_12_wald","p_GAMMA_12_pval","c_GAMMA_02_est","c_GAMMA_02_se","c_GAMMA_02_wald","c_GAMMA_02_pval","c_GAMMA_12_est","c_GAMMA_12_se","c_GAMMA_12_wald","c_GAMMA_12_pval","p_GAMMA_03_est","p_GAMMA_03_se","p_GAMMA_03_wald","p_GAMMA_03_pval","p_GAMMA_13_est","p_GAMMA_13_se","p_GAMMA_13_wald","p_GAMMA_13_pval","c_GAMMA_03_est","c_GAMMA_03_se","c_GAMMA_03_wald","c_GAMMA_03_pval","c_GAMMA_13_est","c_GAMMA_13_se","c_GAMMA_13_wald","c_GAMMA_13_pval","p_GAMMA_04_est","p_GAMMA_04_se","p_GAMMA_04_wald","p_GAMMA_04_pval","p_GAMMA_14_est","p_GAMMA_14_se","p_GAMMA_14_wald","p_GAMMA_14_pval","c_GAMMA_04_est","c_GAMMA_04_se","c_GAMMA_04_wald","c_GAMMA_04_pval","c_GAMMA_14_est","c_GAMMA_14_se","c_GAMMA_14_wald","c_GAMMA_14_pval","p_GAMMA_05_est","p_GAMMA_05_se","p_GAMMA_05_wald","p_GAMMA_05_pval","p_GAMMA_15_est","p_GAMMA_15_se","p_GAMMA_15_wald","p_GAMMA_15_pval","c_GAMMA_05_est","c_GAMMA_05_se","c_GAMMA_05_wald","c_GAMMA_05_pval","c_GAMMA_15_est","c_GAMMA_15_se","c_GAMMA_15_wald","c_GAMMA_15_pval","p_GAMMA_06_est","p_GAMMA_06_se","p_GAMMA_06_wald","p_GAMMA_06_pval","p_GAMMA_16_est","p_GAMMA_16_se","p_GAMMA_16_wald","p_GAMMA_16_pval","c_GAMMA_06_est","c_GAMMA_06_se","c_GAMMA_06_wald","c_GAMMA_06_pval","c_GAMMA_16_est","c_GAMMA_16_se","c_GAMMA_16_wald","c_GAMMA_16_pval","has_converged","trust_all","mistrust","covar_covered","converged"
"Mplus VERSION 7.31","0.1","11/06/2015","12:00 AM","b1_female_aehplus_gait_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","gait","codingtask",782,6,NA,41,-19071.65,38225.301,38416.437,38286.241,38229.9550540541,-2.622,0.98,-2.676,0.007,-0.019,0.011,-1.707,0.088,-0.012,0.068,-0.17,0.865,-0.405,0.176,-2.297,0.022,-0.472,0.203,-2.326,0.02,2.303,2.195,1.049,0.294,0.176,0.093,1.894,0.058,0.583,0.385,1.513,0.13,14.755,3.917,3.767,0,29.144,1.524,19.118,0,0.035,0.006,6.191,0,-0.14,0.075,-1.872,0.061,5.932,0.237,25.045,0,7.756,0.173,44.787,0,0.423,0.049,8.629,0,24.298,0.353,68.78,0,-0.35,0.021,-16.663,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,0.019,7.03,0,0.036,0.006,5.92,0,-0.333,0.028,-11.958,0,-0.014,0.002,-7.461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:25 AM","b1_female_aehplus_gait_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","gait","immediaterecall",782,6,NA,41,-20098.813,40279.626,40470.762,40340.567,40284.280054054,-1.735,0.672,-2.581,0.01,-0.015,0.012,-1.256,0.209,-0.067,0.064,-1.044,0.296,-0.219,0.141,-1.553,0.12,-0.366,0.28,-1.307,0.191,2.26,2.192,1.031,0.303,0.178,0.093,1.914,0.056,0.585,0.382,1.531,0.126,14.746,3.927,3.755,0,13.627,1.267,10.756,0,0.016,0.009,1.788,0.074,0.145,0.083,1.749,0.08,16.209,0.59,27.49,0,7.772,0.173,44.981,0,0.419,0.05,8.411,0,21.107,0.274,76.906,0,-0.309,0.027,-11.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,0.019,7.015,0,0.036,0.006,5.794,0,-0.282,0.024,-11.942,0,-0.004,0.002,-1.618,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:04 AM","b1_female_aehplus_gait_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","gait","raven",782,6,NA,41,-19209.781,38501.561,38692.697,38562.502,38506.2150540541,-0.954,0.425,-2.245,0.025,-0.02,0.008,-2.38,0.017,-0.012,0.054,-0.223,0.824,0.047,0.081,0.582,0.561,0.254,0.284,0.895,0.371,2.519,2.32,1.086,0.278,0.184,0.1,1.843,0.065,0.55,0.398,1.382,0.167,14.604,3.903,3.741,0,5.977,0.437,13.672,0,0.008,0.004,1.988,0.047,0.003,0.032,0.091,0.928,5.141,0.207,24.844,0,7.775,0.175,44.437,0,0.417,0.05,8.294,0,17.798,0.175,101.594,0,-0.164,0.016,-10.197,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136,0.02,6.935,0,0.036,0.006,5.632,0,-0.152,0.014,-10.906,0,-0.005,0.001,-3.604,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:21 PM","b1_female_aehplus_grip_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","grip","codingtask",782,6,NA,41,-13473.045,27028.089,27219.226,27089.03,27032.7430540541,0.697,1.294,0.539,0.59,0.008,0.01,0.84,0.401,-0.024,0.101,-0.239,0.811,0.237,0.146,1.619,0.105,0.648,0.228,2.837,0.005,15.418,2,7.71,0,0.006,0.025,0.251,0.802,-0.138,0.191,-0.721,0.471,12.971,0.693,18.724,0,31.156,1.769,17.608,0,0.064,0.011,5.66,0,-0.36,0.117,-3.068,0.002,5.618,0.268,20.94,0,19.445,0.285,68.287,0,-0.288,0.03,-9.483,0,23.532,0.38,61.856,0,-0.378,0.029,-12.825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307,0.025,-12.407,0,-0.011,0.003,-4.093,0,-0.383,0.031,-12.498,0,-0.011,0.003,-4.123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:13 PM","b1_female_aehplus_grip_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","grip","immediaterecall",782,6,NA,41,-14136.313,28354.625,28545.761,28415.566,28359.2790540541,1.753,1.093,1.603,0.109,0.001,0.011,0.12,0.904,-0.043,0.108,-0.392,0.695,0.055,0.122,0.447,0.655,1.684,0.38,4.434,0,15.237,1.949,7.819,0,0.003,0.023,0.112,0.911,-0.116,0.179,-0.647,0.517,13.054,0.698,18.693,0,15.896,1.642,9.678,0,0.014,0.019,0.745,0.456,0.151,0.152,0.988,0.323,15.284,0.653,23.419,0,19.422,0.286,67.994,0,-0.278,0.03,-9.21,0,21.442,0.314,68.195,0,-0.478,0.035,-13.592,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306,0.025,-12.331,0,-0.011,0.003,-3.942,0,-0.379,0.029,-13.269,0,0.005,0.003,1.443,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:15 PM","b1_female_aehplus_grip_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","grip","raven",782,6,NA,41,-13781.803,27645.606,27836.742,27706.546,27650.2600540541,0.291,0.662,0.44,0.66,0.002,0.007,0.298,0.766,0.07,0.063,1.108,0.268,0.032,0.083,0.382,0.702,0.093,0.24,0.387,0.699,15.241,1.94,7.858,0,0.003,0.023,0.138,0.891,-0.12,0.179,-0.669,0.504,13.056,0.698,18.695,0,6.215,0.464,13.401,0,0.012,0.006,2.118,0.034,-0.013,0.042,-0.315,0.753,5.148,0.249,20.685,0,19.43,0.285,68.22,0,-0.282,0.03,-9.234,0,17.291,0.187,92.634,0,-0.157,0.022,-7.137,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306,0.025,-12.329,0,-0.011,0.003,-3.982,0,-0.178,0.015,-11.91,0,-0.002,0.002,-1.246,0.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 2:18 PM","b1_female_aehplus_pef_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","pef","codingtask",782,6,NA,41,-22762.117,45606.234,45797.37,45667.174,45610.888054054,74.207,15.615,4.752,0,-0.007,0.062,-0.108,0.914,0.195,1.025,0.19,0.85,1.512,1.102,1.372,0.17,12.673,3.603,3.517,0,3902.399,273.517,14.267,0,1.152,0.777,1.483,0.138,24.315,13.295,1.829,0.067,2096.083,136.126,15.398,0,28.909,1.537,18.803,0,0.036,0.007,5.161,0,-0.124,0.082,-1.51,0.131,5.95,0.264,22.555,0,352.088,4.518,77.939,0,-3.804,0.362,-10.504,0,24.256,0.353,68.661,0,-0.335,0.023,-14.784,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.499,0.357,-12.612,0,-0.137,0.03,-4.56,0,-0.333,0.028,-11.962,0,-0.013,0.002,-6.28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
