"software","version","date","time","output_file","data_file","study_name","model_number","subgroup","model_type","physical_measure","cognitive_measure","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","pc_TAU_00_est","pc_TAU_00_se","pc_TAU_00_wald","pc_TAU_00_pval","pc_TAU_11_est","pc_TAU_11_se","pc_TAU_11_wald","pc_TAU_11_pval","pc_TAU_01_est","pc_TAU_01_se","pc_TAU_01_wald","pc_TAU_01_pval","pc_TAU_10_est","pc_TAU_10_se","pc_TAU_10_wald","pc_TAU_10_pval","pc_SIGMA_est","pc_SIGMA_se","pc_SIGMA_wald","pc_SIGMA_pval","pp_TAU_00_est","pp_TAU_00_se","pp_TAU_00_wald","pp_TAU_00_pval","pp_TAU_11_est","pp_TAU_11_se","pp_TAU_11_wald","pp_TAU_11_pval","pp_TAU_01_est","pp_TAU_01_se","pp_TAU_01_wald","pp_TAU_01_pval","p_SIGMA_est","p_SIGMA_se","p_SIGMA_wald","p_SIGMA_pval","cc_TAU_00_est","cc_TAU_00_se","cc_TAU_00_wald","cc_TAU_00_pval","cc_TAU_11_est","cc_TAU_11_se","cc_TAU_11_wald","cc_TAU_11_pval","cc_TAU_10_est","cc_TAU_10_se","cc_TAU_10_wald","cc_TAU_10_pval","c_SIGMA_est","c_SIGMA_se","c_SIGMA_wald","c_SIGMA_pval","p_GAMMA_00_est","p_GAMMA_00_se","p_GAMMA_00_wald","p_GAMMA_00_pval","p_GAMMA_10_est","p_GAMMA_10_se","p_GAMMA_10_wald","p_GAMMA_10_pval","c_GAMMA_00_est","c_GAMMA_00_se","c_GAMMA_00_wald","c_GAMMA_00_pval","c_GAMMA_10_est","c_GAMMA_10_se","c_GAMMA_10_wald","c_GAMMA_10_pval","R_IPIC_est","R_IPIC_se","R_IPIC_wald","R_IPIC_pval","R_SPSC_est","R_SPSC_se","R_SPSC_wald","R_SPSC_pval","R_RES_PC_est","R_RES_PC_se","R_RES_PC_wald","R_RES_PC_pval","p_GAMMA_01_est","p_GAMMA_01_se","p_GAMMA_01_wald","p_GAMMA_01_pval","p_GAMMA_11_est","p_GAMMA_11_se","p_GAMMA_11_wald","p_GAMMA_11_pval","c_GAMMA_01_est","c_GAMMA_01_se","c_GAMMA_01_wald","c_GAMMA_01_pval","c_GAMMA_11_est","c_GAMMA_11_se","c_GAMMA_11_wald","c_GAMMA_11_pval","p_GAMMA_02_est","p_GAMMA_02_se","p_GAMMA_02_wald","p_GAMMA_02_pval","p_GAMMA_12_est","p_GAMMA_12_se","p_GAMMA_12_wald","p_GAMMA_12_pval","c_GAMMA_02_est","c_GAMMA_02_se","c_GAMMA_02_wald","c_GAMMA_02_pval","c_GAMMA_12_est","c_GAMMA_12_se","c_GAMMA_12_wald","c_GAMMA_12_pval","p_GAMMA_03_est","p_GAMMA_03_se","p_GAMMA_03_wald","p_GAMMA_03_pval","p_GAMMA_13_est","p_GAMMA_13_se","p_GAMMA_13_wald","p_GAMMA_13_pval","c_GAMMA_03_est","c_GAMMA_03_se","c_GAMMA_03_wald","c_GAMMA_03_pval","c_GAMMA_13_est","c_GAMMA_13_se","c_GAMMA_13_wald","c_GAMMA_13_pval","p_GAMMA_04_est","p_GAMMA_04_se","p_GAMMA_04_wald","p_GAMMA_04_pval","p_GAMMA_14_est","p_GAMMA_14_se","p_GAMMA_14_wald","p_GAMMA_14_pval","c_GAMMA_04_est","c_GAMMA_04_se","c_GAMMA_04_wald","c_GAMMA_04_pval","c_GAMMA_14_est","c_GAMMA_14_se","c_GAMMA_14_wald","c_GAMMA_14_pval","p_GAMMA_05_est","p_GAMMA_05_se","p_GAMMA_05_wald","p_GAMMA_05_pval","p_GAMMA_15_est","p_GAMMA_15_se","p_GAMMA_15_wald","p_GAMMA_15_pval","c_GAMMA_05_est","c_GAMMA_05_se","c_GAMMA_05_wald","c_GAMMA_05_pval","c_GAMMA_15_est","c_GAMMA_15_se","c_GAMMA_15_wald","c_GAMMA_15_pval","p_GAMMA_06_est","p_GAMMA_06_se","p_GAMMA_06_wald","p_GAMMA_06_pval","p_GAMMA_16_est","p_GAMMA_16_se","p_GAMMA_16_wald","p_GAMMA_16_pval","c_GAMMA_06_est","c_GAMMA_06_se","c_GAMMA_06_wald","c_GAMMA_06_pval","c_GAMMA_16_est","c_GAMMA_16_se","c_GAMMA_16_wald","c_GAMMA_16_pval","has_converged","trust_all","mistrust","covar_covered","converged"
"Mplus VERSION 7.31","0.1","11/08/2015"," 2:21 PM","b1_female_aehplus_pef_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","pef","immediaterecall",782,6,NA,41,-23544.007,47170.014,47361.15,47230.955,47174.6680540541,37.665,13.005,2.896,0.004,0.011,0.062,0.173,0.863,0.54,1.277,0.423,0.672,0.779,0.931,0.837,0.403,25.448,4.518,5.632,0,3921.811,276.945,14.161,0,1.61,1.307,1.232,0.218,20.736,14.709,1.41,0.159,2083.638,139.146,14.974,0,13.883,1.324,10.488,0,0.007,0.011,0.634,0.526,0.096,0.096,1.004,0.315,16.634,0.658,25.262,0,351.995,4.518,77.915,0,-3.766,0.359,-10.494,0,21.041,0.277,75.826,0,-0.29,0.03,-9.614,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.511,0.357,-12.638,0,-0.133,0.03,-4.391,0,-0.289,0.024,-12.187,0,0,0.002,0.048,0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 1:58 PM","b1_female_aehplus_pef_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","female","aehplus","pef","raven",782,6,NA,41,-22939.738,45961.475,46152.611,46022.416,45966.1290540541,43.197,8.05,5.366,0,-0.011,0.036,-0.301,0.763,1.235,0.756,1.634,0.102,0.227,0.584,0.388,0.698,0.527,2.733,0.193,0.847,3922.546,277.378,14.142,0,1.658,1.289,1.286,0.198,20.226,14.827,1.364,0.173,2082.582,137.666,15.128,0,5.725,0.432,13.257,0,0.003,0.004,0.955,0.339,0.044,0.033,1.304,0.192,5.343,0.231,23.107,0,352.054,4.511,78.036,0,-3.795,0.363,-10.448,0,17.815,0.176,101.434,0,-0.173,0.018,-9.601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.504,0.357,-12.619,0,-0.135,0.03,-4.494,0,-0.153,0.014,-10.932,0,-0.005,0.002,-3.061,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015","12:48 AM","b1_male_aehplus_gait_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","gait","codingtask",800,6,NA,41,-17517.366,35116.733,35308.802,35178.604,35121.2765356201,-1.882,0.558,-3.37,0.001,-0.035,0.015,-2.402,0.016,-0.046,0.054,-0.842,0.4,-0.383,0.22,-1.743,0.081,-0.221,0.278,-0.795,0.427,1.426,2.031,0.702,0.483,0.239,0.215,1.113,0.266,0.551,0.254,2.166,0.03,8.777,1.996,4.396,0,26.671,1.534,17.385,0,0.051,0.008,6.382,0,-0.179,0.08,-2.234,0.025,5.959,0.299,19.947,0,7.198,0.142,50.512,0,0.422,0.064,6.576,0,22.83,0.355,64.291,0,-0.376,0.027,-13.738,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079,0.012,6.718,0,0.026,0.003,7.904,0,-0.31,0.025,-12.263,0,-0.015,0.002,-7.128,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:31 AM","b1_male_aehplus_gait_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","gait","immediaterecall",800,6,NA,41,-18170.095,36422.19,36614.259,36484.061,36426.7335356201,-1.121,0.581,-1.931,0.054,0.004,0.019,0.184,0.854,0.016,0.05,0.317,0.751,-0.299,0.145,-2.072,0.038,-0.085,0.295,-0.288,0.773,1.408,2.021,0.697,0.486,0.24,0.216,1.113,0.266,0.555,0.254,2.182,0.029,8.775,1.998,4.392,0,12.475,1.135,10.993,0,0.006,0.008,0.722,0.47,0.064,0.081,0.796,0.426,14.003,0.548,25.544,0,7.198,0.142,50.7,0,0.42,0.063,6.706,0,17.652,0.274,64.34,0,-0.219,0.028,-7.905,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079,0.012,6.799,0,0.026,0.003,7.742,0,-0.248,0.02,-12.127,0,-0.005,0.002,-2.282,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:09 AM","b1_male_aehplus_gait_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","gait","raven",800,6,NA,41,-17366.963,34815.926,35007.995,34877.797,34820.4695356201,-0.702,0.367,-1.914,0.056,-0.013,0.007,-1.831,0.067,-0.023,0.025,-0.901,0.367,-0.168,0.086,-1.96,0.05,0.149,0.163,0.913,0.361,1.4,2.011,0.696,0.486,0.24,0.213,1.129,0.259,0.554,0.256,2.168,0.03,8.779,2.01,4.369,0,6.566,0.524,12.522,0,0.012,0.004,2.96,0.003,-0.035,0.038,-0.91,0.363,4.146,0.184,22.492,0,7.199,0.142,50.872,0,0.421,0.063,6.706,0,17.641,0.191,92.54,0,-0.167,0.02,-8.502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079,0.012,6.808,0,0.026,0.003,7.849,0,-0.15,0.014,-10.686,0,-0.007,0.001,-4.591,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:20 PM","b1_male_aehplus_grip_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","grip","codingtask",800,6,NA,41,-13319.645,26721.29,26913.359,26783.161,26725.8335356201,3.276,1.693,1.935,0.053,0.027,0.016,1.687,0.092,0.032,0.16,0.202,0.84,-0.087,0.17,-0.514,0.607,0.963,0.393,2.451,0.014,39.12,3.664,10.677,0,0.027,0.035,0.758,0.448,-0.32,0.3,-1.068,0.285,21.158,1.187,17.818,0,27.089,1.702,15.921,0,0.075,0.017,4.366,0,-0.242,0.131,-1.846,0.065,5.73,0.353,16.23,0,34.019,0.493,69.065,0,-0.606,0.059,-10.191,0,21.912,0.373,58.751,0,-0.391,0.038,-10.324,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463,0.038,-12.055,0,-0.033,0.004,-7.982,0,-0.35,0.027,-12.745,0,-0.015,0.003,-4.907,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:12 PM","b1_male_aehplus_grip_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","grip","immediaterecall",800,6,NA,41,-13675.37,27432.74,27624.809,27494.611,27437.2835356201,1.757,1.541,1.14,0.254,0.003,0.015,0.196,0.845,-0.053,0.162,-0.328,0.743,0.166,0.127,1.3,0.194,2.248,0.531,4.236,0,39.24,3.686,10.645,0,0.03,0.035,0.856,0.392,-0.352,0.302,-1.168,0.243,21.11,1.191,17.726,0,14.3,1.49,9.597,0,0.01,0.017,0.599,0.549,0.009,0.136,0.063,0.95,12.813,0.585,21.896,0,34.05,0.492,69.194,0,-0.615,0.06,-10.207,0,17.889,0.304,58.841,0,-0.324,0.035,-9.155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463,0.038,-12.073,0,-0.034,0.004,-8.162,0,-0.355,0.025,-14.089,0,0.004,0.003,1.219,0.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:11 PM","b1_male_aehplus_grip_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","grip","raven",800,6,NA,41,-13392.498,26866.997,27059.066,26928.868,26871.5405356201,2.65,0.886,2.99,0.003,0.019,0.008,2.336,0.02,-0.238,0.093,-2.546,0.011,-0.156,0.085,-1.835,0.067,0.696,0.312,2.233,0.026,39.109,3.669,10.659,0,0.025,0.034,0.718,0.473,-0.331,0.295,-1.122,0.262,21.22,1.196,17.745,0,6.462,0.471,13.712,0,0.017,0.006,2.687,0.007,-0.026,0.043,-0.611,0.541,4.032,0.217,18.542,0,33.983,0.491,69.185,0,-0.594,0.059,-10.085,0,17.232,0.195,88.449,0,-0.16,0.025,-6.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.459,0.038,-11.958,0,-0.033,0.004,-8.004,0,-0.185,0.015,-12.597,0,-0.003,0.002,-1.744,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015","12:45 AM","b1_male_aehplus_pef_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","pef","codingtask",800,6,NA,41,-22700.717,45483.433,45675.503,45545.305,45487.9765356201,79.731,21.479,3.712,0,0.161,0.106,1.519,0.129,0.695,1.7,0.409,0.683,4.94,1.617,3.055,0.002,14.966,3.658,4.091,0,9161.99,602.591,15.204,0,14.664,3.334,4.399,0,19.998,32.635,0.613,0.54,2629.741,155.545,16.907,0,26.814,1.54,17.417,0,0.052,0.009,5.977,0,-0.179,0.082,-2.189,0.029,5.558,0.293,18.97,0,468.551,6.541,71.633,0,-5.403,0.548,-9.865,0,22.821,0.354,64.482,0,-0.374,0.028,-13.563,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.52,0.472,-13.812,0,-0.158,0.041,-3.845,0,-0.31,0.025,-12.244,0,-0.014,0.002,-6.597,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:34 AM","b1_male_aehplus_pef_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","pef","immediaterecall",800,6,NA,41,-23258.757,46599.513,46791.582,46661.384,46604.0565356201,35.222,17.06,2.065,0.039,0.026,0.107,0.243,0.808,0.044,2.081,0.021,0.983,3.011,1.343,2.242,0.025,19.633,5.387,3.644,0,9149.286,602.089,15.196,0,14.143,3.333,4.243,0,22.721,32.839,0.692,0.489,2638.218,156.71,16.835,0,12.55,1.08,11.623,0,0.004,0.008,0.503,0.615,0.043,0.072,0.599,0.549,14.108,0.578,24.429,0,468.422,6.534,71.693,0,-5.307,0.545,-9.728,0,17.604,0.275,64.127,0,-0.198,0.029,-6.944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.524,0.472,-13.811,0,-0.156,0.041,-3.755,0,-0.251,0.02,-12.39,0,-0.003,0.002,-1.199,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:12 AM","b1_male_aehplus_pef_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat","lasa","b1","male","aehplus","pef","raven",800,6,NA,41,-22669.482,45420.963,45613.032,45482.834,45425.5065356201,44.793,11.811,3.793,0,0.188,0.064,2.936,0.003,0.022,1.116,0.02,0.984,1.219,1.023,1.192,0.233,3.44,2.98,1.155,0.248,9164.551,601.81,15.228,0,14.234,3.271,4.351,0,20.212,32.414,0.624,0.533,2638.847,156.429,16.869,0,6.446,0.521,12.36,0,0.008,0.004,2.128,0.033,-0.015,0.037,-0.405,0.686,4.214,0.202,20.85,0,468.327,6.538,71.629,0,-5.303,0.559,-9.488,0,17.648,0.191,92.258,0,-0.169,0.02,-8.404,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.515,0.472,-13.797,0,-0.16,0.042,-3.82,0,-0.15,0.014,-10.762,0,-0.006,0.001,-4.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,1
