"software","version","date","time","study_name","model_number","subgroup","model_type","physical_construct","cognitive_construct","physical_measure","cognitive_measure","converged","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","output_file","data_file","pc_TAU_00_est","pc_TAU_00_se","pc_TAU_00_wald","pc_TAU_00_pval","pc_TAU_11_est","pc_TAU_11_se","pc_TAU_11_wald","pc_TAU_11_pval","pc_TAU_01_est","pc_TAU_01_se","pc_TAU_01_wald","pc_TAU_01_pval","pc_TAU_10_est","pc_TAU_10_se","pc_TAU_10_wald","pc_TAU_10_pval","pc_SIGMA_est","pc_SIGMA_se","pc_SIGMA_wald","pc_SIGMA_pval","pp_TAU_00_est","pp_TAU_00_se","pp_TAU_00_wald","pp_TAU_00_pval","pp_TAU_11_est","pp_TAU_11_se","pp_TAU_11_wald","pp_TAU_11_pval","pp_TAU_01_est","pp_TAU_01_se","pp_TAU_01_wald","pp_TAU_01_pval","p_SIGMA_est","p_SIGMA_se","p_SIGMA_wald","p_SIGMA_pval","cc_TAU_00_est","cc_TAU_00_se","cc_TAU_00_wald","cc_TAU_00_pval","cc_TAU_11_est","cc_TAU_11_se","cc_TAU_11_wald","cc_TAU_11_pval","cc_TAU_10_est","cc_TAU_10_se","cc_TAU_10_wald","cc_TAU_10_pval","c_SIGMA_est","c_SIGMA_se","c_SIGMA_wald","c_SIGMA_pval","p_GAMMA_00_est","p_GAMMA_00_se","p_GAMMA_00_wald","p_GAMMA_00_pval","p_GAMMA_10_est","p_GAMMA_10_se","p_GAMMA_10_wald","p_GAMMA_10_pval","c_GAMMA_00_est","c_GAMMA_00_se","c_GAMMA_00_wald","c_GAMMA_00_pval","c_GAMMA_10_est","c_GAMMA_10_se","c_GAMMA_10_wald","c_GAMMA_10_pval","R_IPIC_est","R_IPIC_se","R_IPIC_wald","R_IPIC_pval","R_SPSC_est","R_SPSC_se","R_SPSC_wald","R_SPSC_pval","R_RES_PC_est","R_RES_PC_se","R_RES_PC_wald","R_RES_PC_pval","p_GAMMA_01_est","p_GAMMA_01_se","p_GAMMA_01_wald","p_GAMMA_01_pval","p_GAMMA_11_est","p_GAMMA_11_se","p_GAMMA_11_wald","p_GAMMA_11_pval","c_GAMMA_01_est","c_GAMMA_01_se","c_GAMMA_01_wald","c_GAMMA_01_pval","c_GAMMA_11_est","c_GAMMA_11_se","c_GAMMA_11_wald","c_GAMMA_11_pval","p_GAMMA_02_est","p_GAMMA_02_se","p_GAMMA_02_wald","p_GAMMA_02_pval","p_GAMMA_12_est","p_GAMMA_12_se","p_GAMMA_12_wald","p_GAMMA_12_pval","c_GAMMA_02_est","c_GAMMA_02_se","c_GAMMA_02_wald","c_GAMMA_02_pval","c_GAMMA_12_est","c_GAMMA_12_se","c_GAMMA_12_wald","c_GAMMA_12_pval","p_GAMMA_03_est","p_GAMMA_03_se","p_GAMMA_03_wald","p_GAMMA_03_pval","p_GAMMA_13_est","p_GAMMA_13_se","p_GAMMA_13_wald","p_GAMMA_13_pval","c_GAMMA_03_est","c_GAMMA_03_se","c_GAMMA_03_wald","c_GAMMA_03_pval","c_GAMMA_13_est","c_GAMMA_13_se","c_GAMMA_13_wald","c_GAMMA_13_pval","p_GAMMA_04_est","p_GAMMA_04_se","p_GAMMA_04_wald","p_GAMMA_04_pval","p_GAMMA_14_est","p_GAMMA_14_se","p_GAMMA_14_wald","p_GAMMA_14_pval","c_GAMMA_04_est","c_GAMMA_04_se","c_GAMMA_04_wald","c_GAMMA_04_pval","c_GAMMA_14_est","c_GAMMA_14_se","c_GAMMA_14_wald","c_GAMMA_14_pval","p_GAMMA_05_est","p_GAMMA_05_se","p_GAMMA_05_wald","p_GAMMA_05_pval","p_GAMMA_15_est","p_GAMMA_15_se","p_GAMMA_15_wald","p_GAMMA_15_pval","c_GAMMA_05_est","c_GAMMA_05_se","c_GAMMA_05_wald","c_GAMMA_05_pval","c_GAMMA_15_est","c_GAMMA_15_se","c_GAMMA_15_wald","c_GAMMA_15_pval","p_GAMMA_06_est","p_GAMMA_06_se","p_GAMMA_06_wald","p_GAMMA_06_pval","p_GAMMA_16_est","p_GAMMA_16_se","p_GAMMA_16_wald","p_GAMMA_16_pval","c_GAMMA_06_est","c_GAMMA_06_se","c_GAMMA_06_wald","c_GAMMA_06_pval","c_GAMMA_16_est","c_GAMMA_16_se","c_GAMMA_16_wald","c_GAMMA_16_pval","trust_all","mistrust","has_converged","covar_covered"
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:31 AM","lasa","b1","male","aehplus",NA,NA,"gait","immediaterecall",TRUE,800,6,NA,41,-18170.095,36422.19,36614.259,36484.061,36426.7335356201,"b1_male_aehplus_gait_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",-1.121,0.581,-1.931,0.054,0.004,0.019,0.184,0.854,0.016,0.05,0.317,0.751,-0.299,0.145,-2.072,0.038,-0.085,0.295,-0.288,0.773,1.408,2.021,0.697,0.486,0.24,0.216,1.113,0.266,0.555,0.254,2.182,0.029,8.775,1.998,4.392,0,12.475,1.135,10.993,0,0.006,0.008,0.722,0.47,0.064,0.081,0.796,0.426,14.003,0.548,25.544,0,7.198,0.142,50.7,0,0.42,0.063,6.706,0,17.652,0.274,64.34,0,-0.219,0.028,-7.905,0,-0.268,0.195,-1.371,0.171,0.095,0.494,0.193,0.847,-0.008,0.027,-0.289,0.773,0.079,0.012,6.799,0,0.026,0.003,7.742,0,-0.248,0.02,-12.127,0,-0.005,0.002,-2.282,0.022,-0.066,0.025,-2.663,0.008,-0.013,0.005,-2.501,0.012,0.407,0.048,8.455,0,-0.009,0.005,-1.959,0.05,-0.016,0.01,-1.547,0.122,0.001,0.003,0.19,0.849,0.027,0.024,1.115,0.265,0.002,0.002,1.071,0.284,0.078,0.207,0.376,0.707,0.032,0.049,0.646,0.518,-0.347,0.362,-0.958,0.338,-0.038,0.032,-1.181,0.237,0.295,0.212,1.392,0.164,-0.019,0.046,-0.421,0.674,0.102,0.358,0.286,0.775,-0.004,0.035,-0.118,0.906,0.315,0.403,0.783,0.434,0.099,0.127,0.778,0.437,-0.954,0.719,-1.326,0.185,-0.211,0.064,-3.306,0.001,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:09 AM","lasa","b1","male","aehplus",NA,NA,"gait","raven",TRUE,800,6,NA,41,-17366.963,34815.926,35007.995,34877.797,34820.4695356201,"b1_male_aehplus_gait_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",-0.702,0.367,-1.914,0.056,-0.013,0.007,-1.831,0.067,-0.023,0.025,-0.901,0.367,-0.168,0.086,-1.96,0.05,0.149,0.163,0.913,0.361,1.4,2.011,0.696,0.486,0.24,0.213,1.129,0.259,0.554,0.256,2.168,0.03,8.779,2.01,4.369,0,6.566,0.524,12.522,0,0.012,0.004,2.96,0.003,-0.035,0.038,-0.91,0.363,4.146,0.184,22.492,0,7.199,0.142,50.872,0,0.421,0.063,6.706,0,17.641,0.191,92.54,0,-0.167,0.02,-8.502,0,-0.232,0.192,-1.208,0.227,-0.232,0.161,-1.439,0.15,0.025,0.028,0.868,0.385,0.079,0.012,6.808,0,0.026,0.003,7.849,0,-0.15,0.014,-10.686,0,-0.007,0.001,-4.591,0,-0.066,0.025,-2.689,0.007,-0.013,0.005,-2.514,0.012,0.359,0.031,11.695,0,0,0.003,-0.079,0.937,-0.017,0.01,-1.637,0.102,0.001,0.003,0.302,0.763,0.065,0.016,4.162,0,-0.001,0.001,-0.755,0.45,0.083,0.207,0.399,0.69,0.028,0.049,0.567,0.571,-0.241,0.242,-1,0.318,0.005,0.021,0.233,0.816,0.296,0.212,1.393,0.164,-0.021,0.046,-0.448,0.654,-0.418,0.247,-1.691,0.091,-0.007,0.022,-0.311,0.756,0.31,0.403,0.769,0.442,0.107,0.128,0.834,0.404,-0.933,0.494,-1.887,0.059,-0.062,0.048,-1.304,0.192,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:20 PM","lasa","b1","male","aehplus",NA,NA,"grip","codingtask",TRUE,800,6,NA,41,-13319.645,26721.29,26913.359,26783.161,26725.8335356201,"b1_male_aehplus_grip_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",3.276,1.693,1.935,0.053,0.027,0.016,1.687,0.092,0.032,0.16,0.202,0.84,-0.087,0.17,-0.514,0.607,0.963,0.393,2.451,0.014,39.12,3.664,10.677,0,0.027,0.035,0.758,0.448,-0.32,0.3,-1.068,0.285,21.158,1.187,17.818,0,27.089,1.702,15.921,0,0.075,0.017,4.366,0,-0.242,0.131,-1.846,0.065,5.73,0.353,16.23,0,34.019,0.493,69.065,0,-0.606,0.059,-10.191,0,21.912,0.373,58.751,0,-0.391,0.038,-10.324,0,0.101,0.051,1.983,0.047,0.612,0.406,1.506,0.132,0.087,0.034,2.541,0.011,-0.463,0.038,-12.055,0,-0.033,0.004,-7.982,0,-0.35,0.027,-12.745,0,-0.015,0.003,-4.907,0,-0.094,0.083,-1.126,0.26,0.01,0.008,1.207,0.228,0.764,0.062,12.377,0,-0.012,0.006,-1.965,0.049,0.222,0.041,5.421,0,-0.003,0.004,-0.738,0.461,0.107,0.031,3.481,0,0.001,0.003,0.298,0.766,0.265,0.616,0.43,0.667,-0.113,0.06,-1.896,0.058,-0.809,0.459,-1.764,0.078,-0.073,0.046,-1.591,0.112,0.369,0.614,0.601,0.548,-0.05,0.063,-0.786,0.432,-0.387,0.467,-0.827,0.408,-0.032,0.045,-0.712,0.476,-2.942,1.441,-2.041,0.041,-0.298,0.124,-2.401,0.016,-1.206,1.008,-1.196,0.232,-0.18,0.088,-2.037,0.042,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:12 PM","lasa","b1","male","aehplus",NA,NA,"grip","immediaterecall",TRUE,800,6,NA,41,-13675.37,27432.74,27624.809,27494.611,27437.2835356201,"b1_male_aehplus_grip_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",1.757,1.541,1.14,0.254,0.003,0.015,0.196,0.845,-0.053,0.162,-0.328,0.743,0.166,0.127,1.3,0.194,2.248,0.531,4.236,0,39.24,3.686,10.645,0,0.03,0.035,0.856,0.392,-0.352,0.302,-1.168,0.243,21.11,1.191,17.726,0,14.3,1.49,9.597,0,0.01,0.017,0.599,0.549,0.009,0.136,0.063,0.95,12.813,0.585,21.896,0,34.05,0.492,69.194,0,-0.615,0.06,-10.207,0,17.889,0.304,58.841,0,-0.324,0.035,-9.155,0,0.074,0.064,1.153,0.249,0.164,0.795,0.206,0.836,0.137,0.031,4.439,0,-0.463,0.038,-12.073,0,-0.034,0.004,-8.162,0,-0.355,0.025,-14.089,0,0.004,0.003,1.219,0.223,-0.097,0.083,-1.167,0.243,0.011,0.008,1.321,0.186,0.414,0.055,7.461,0,-0.014,0.006,-2.29,0.022,0.224,0.041,5.462,0,-0.003,0.004,-0.798,0.425,0.064,0.028,2.318,0.02,-0.002,0.003,-0.678,0.498,0.243,0.617,0.393,0.694,-0.111,0.06,-1.854,0.064,-0.094,0.413,-0.227,0.82,-0.093,0.048,-1.948,0.051,0.367,0.614,0.598,0.55,-0.044,0.063,-0.694,0.488,-0.072,0.402,-0.18,0.857,-0.026,0.05,-0.518,0.604,-2.984,1.436,-2.078,0.038,-0.298,0.123,-2.426,0.015,-1.525,0.892,-1.709,0.087,-0.192,0.076,-2.514,0.012,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/08/2015"," 7:11 PM","lasa","b1","male","aehplus",NA,NA,"grip","raven",TRUE,800,6,NA,41,-13392.498,26866.997,27059.066,26928.868,26871.5405356201,"b1_male_aehplus_grip_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",2.65,0.886,2.99,0.003,0.019,0.008,2.336,0.02,-0.238,0.093,-2.546,0.011,-0.156,0.085,-1.835,0.067,0.696,0.312,2.233,0.026,39.109,3.669,10.659,0,0.025,0.034,0.718,0.473,-0.331,0.295,-1.122,0.262,21.22,1.196,17.745,0,6.462,0.471,13.712,0,0.017,0.006,2.687,0.007,-0.026,0.043,-0.611,0.541,4.032,0.217,18.542,0,33.983,0.491,69.185,0,-0.594,0.059,-10.085,0,17.232,0.195,88.449,0,-0.16,0.025,-6.44,0,0.167,0.054,3.103,0.002,0.926,0.692,1.339,0.181,0.075,0.033,2.259,0.024,-0.459,0.038,-11.958,0,-0.033,0.004,-8.004,0,-0.185,0.015,-12.597,0,-0.003,0.002,-1.744,0.081,-0.097,0.083,-1.176,0.24,0.01,0.008,1.27,0.204,0.361,0.031,11.598,0,-0.002,0.003,-0.66,0.509,0.225,0.041,5.495,0,-0.003,0.004,-0.879,0.379,0.05,0.015,3.263,0.001,0,0.002,0.229,0.819,0.259,0.615,0.421,0.674,-0.114,0.059,-1.95,0.051,-0.078,0.24,-0.324,0.746,-0.019,0.027,-0.708,0.479,0.404,0.613,0.659,0.51,-0.05,0.062,-0.804,0.421,-0.48,0.256,-1.877,0.06,0.005,0.028,0.165,0.869,-2.942,1.446,-2.035,0.042,-0.291,0.122,-2.391,0.017,-1.259,0.544,-2.316,0.021,-0.049,0.051,-0.957,0.338,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/06/2015","12:45 AM","lasa","b1","male","aehplus",NA,NA,"pef","codingtask",TRUE,800,6,NA,41,-22700.717,45483.433,45675.503,45545.305,45487.9765356201,"b1_male_aehplus_pef_codingtask.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",79.731,21.479,3.712,0,0.161,0.106,1.519,0.129,0.695,1.7,0.409,0.683,4.94,1.617,3.055,0.002,14.966,3.658,4.091,0,9161.99,602.591,15.204,0,14.664,3.334,4.399,0,19.998,32.635,0.613,0.54,2629.741,155.545,16.907,0,26.814,1.54,17.417,0,0.052,0.009,5.977,0,-0.179,0.082,-2.189,0.029,5.558,0.293,18.97,0,468.551,6.541,71.633,0,-5.403,0.548,-9.865,0,22.821,0.354,64.482,0,-0.374,0.028,-13.563,0,0.161,0.041,3.917,0,0.184,0.12,1.532,0.126,0.124,0.029,4.268,0,-6.52,0.472,-13.812,0,-0.158,0.041,-3.845,0,-0.31,0.025,-12.244,0,-0.014,0.002,-6.597,0,4.442,1.112,3.996,0,-0.054,0.089,-0.603,0.547,0.762,0.058,13.222,0,-0.008,0.004,-1.736,0.082,3.169,0.497,6.374,0,-0.017,0.036,-0.482,0.629,0.101,0.03,3.412,0.001,0.001,0.002,0.687,0.492,-52.922,7.938,-6.667,0,-1.874,0.617,-3.039,0.002,-0.707,0.429,-1.649,0.099,-0.063,0.032,-1.941,0.052,-0.875,8.449,-0.104,0.918,-1.249,0.679,-1.838,0.066,-0.348,0.445,-0.782,0.434,0.002,0.032,0.059,0.953,1.134,14.274,0.079,0.937,-1.535,1.489,-1.031,0.303,-2.156,0.942,-2.289,0.022,-0.006,0.068,-0.088,0.93,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:34 AM","lasa","b1","male","aehplus",NA,NA,"pef","immediaterecall",TRUE,800,6,NA,41,-23258.757,46599.513,46791.582,46661.384,46604.0565356201,"b1_male_aehplus_pef_immediaterecall.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",35.222,17.06,2.065,0.039,0.026,0.107,0.243,0.808,0.044,2.081,0.021,0.983,3.011,1.343,2.242,0.025,19.633,5.387,3.644,0,9149.286,602.089,15.196,0,14.143,3.333,4.243,0,22.721,32.839,0.692,0.489,2638.218,156.71,16.835,0,12.55,1.08,11.623,0,0.004,0.008,0.503,0.615,0.043,0.072,0.599,0.549,14.108,0.578,24.429,0,468.422,6.534,71.693,0,-5.307,0.545,-9.728,0,17.604,0.275,64.127,0,-0.198,0.029,-6.944,0,0.104,0.05,2.089,0.037,0.111,0.445,0.249,0.803,0.102,0.027,3.716,0,-6.524,0.472,-13.811,0,-0.156,0.041,-3.755,0,-0.251,0.02,-12.39,0,-0.003,0.002,-1.199,0.231,4.453,1.11,4.01,0,-0.064,0.089,-0.718,0.473,0.41,0.049,8.416,0,-0.011,0.005,-2.166,0.03,3.181,0.496,6.41,0,-0.021,0.036,-0.596,0.551,0.028,0.024,1.151,0.25,0.002,0.002,0.782,0.434,-52.981,7.932,-6.68,0,-1.858,0.618,-3.008,0.003,-0.375,0.366,-1.024,0.306,-0.027,0.036,-0.744,0.457,-0.763,8.45,-0.09,0.928,-1.301,0.681,-1.91,0.056,0.077,0.357,0.214,0.83,0.004,0.037,0.107,0.915,1.321,14.249,0.093,0.926,-1.594,1.457,-1.094,0.274,-0.89,0.71,-1.255,0.21,-0.222,0.074,-2.976,0.003,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","11/06/2015"," 1:12 AM","lasa","b1","male","aehplus",NA,NA,"pef","raven",TRUE,800,6,NA,41,-22669.482,45420.963,45613.032,45482.834,45425.5065356201,"b1_male_aehplus_pef_raven.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",44.793,11.811,3.793,0,0.188,0.064,2.936,0.003,0.022,1.116,0.02,0.984,1.219,1.023,1.192,0.233,3.44,2.98,1.155,0.248,9164.551,601.81,15.228,0,14.234,3.271,4.351,0,20.212,32.414,0.624,0.533,2638.847,156.429,16.869,0,6.446,0.521,12.36,0,0.008,0.004,2.128,0.033,-0.015,0.037,-0.405,0.686,4.214,0.202,20.85,0,468.327,6.538,71.629,0,-5.303,0.559,-9.488,0,17.648,0.191,92.258,0,-0.169,0.02,-8.404,0,0.184,0.046,3.97,0,0.544,0.19,2.86,0.004,0.033,0.028,1.158,0.247,-6.515,0.472,-13.797,0,-0.16,0.042,-3.82,0,-0.15,0.014,-10.762,0,-0.006,0.001,-4.26,0,4.466,1.112,4.017,0,-0.065,0.089,-0.737,0.461,0.361,0.031,11.75,0,-0.001,0.003,-0.402,0.687,3.193,0.497,6.43,0,-0.028,0.036,-0.792,0.428,0.063,0.016,4.053,0,0,0.001,-0.355,0.723,-53.256,7.936,-6.711,0,-1.713,0.617,-2.778,0.005,-0.243,0.242,-1.005,0.315,0.006,0.022,0.261,0.794,-0.567,8.45,-0.067,0.946,-1.348,0.679,-1.984,0.047,-0.452,0.246,-1.841,0.066,0.008,0.023,0.351,0.726,1.135,14.316,0.079,0.937,-1.555,1.465,-1.061,0.289,-0.969,0.497,-1.95,0.051,-0.046,0.049,-0.939,0.348,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","10/26/2015","10:56 AM","lasa","b1","female","aehplus",NA,NA,"grip","gait",TRUE,782,6,NA,41,-15403.331,30888.661,31079.797,30949.602,30893.3150540541,"b1_female_aehplus_grip_gait.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",-3.417,1.752,-1.95,0.051,-0.019,0.019,-1.014,0.31,-0.021,0.166,-0.129,0.898,-0.069,0.271,-0.256,0.798,0.087,0.401,0.217,0.828,15.757,3.111,5.064,0,0.006,0.024,0.236,0.814,-0.107,0.248,-0.431,0.667,13.009,0.693,18.769,0,6.421,8.307,0.773,0.44,0.135,0.081,1.659,0.097,0.176,0.92,0.191,0.849,17.47,5.559,3.143,0.002,20.294,0.344,59.065,0,-0.286,0.032,-8.937,0,7.498,0.323,23.199,0,0.437,0.058,7.53,0,-0.34,0.206,-1.648,0.099,-0.688,1.637,-0.421,0.674,0.006,0.027,0.215,0.83,-0.264,0.03,-8.761,0,-0.013,0.003,-4.122,0,0.142,0.048,2.952,0.003,0.034,0.009,3.844,0,0.098,0.067,1.478,0.139,-0.004,0.005,-0.886,0.376,-0.069,0.066,-1.042,0.297,-0.005,0.009,-0.518,0.604,0.178,0.034,5.245,0,-0.003,0.003,-1.112,0.266,-0.007,0.033,-0.211,0.833,0.008,0.004,1.876,0.061,-0.454,0.598,-0.76,0.447,-0.049,0.048,-1.015,0.31,0.265,0.458,0.579,0.563,0.067,0.069,0.98,0.327,-0.27,0.495,-0.546,0.585,-0.026,0.041,-0.63,0.529,0.755,0.53,1.424,0.154,0.058,0.067,0.871,0.384,-1.754,0.846,-2.072,0.038,-0.052,0.088,-0.591,0.554,2.327,1.227,1.898,0.058,0.051,0.184,0.278,0.781,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","10/26/2015","10:41 AM","lasa","b1","female","aehplus",NA,NA,"grip","pef",TRUE,782,6,NA,41,-16836.943,33755.886,33947.022,33816.827,33760.5400540541,"b1_female_aehplus_grip_pef.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",75.199,31.491,2.388,0.017,0.004,0.221,0.019,0.985,-0.032,1.966,-0.016,0.987,0.395,3.723,0.106,0.915,5.725,7.35,0.779,0.436,14.764,3.174,4.652,0,0.002,0.027,0.063,0.95,-0.05,0.257,-0.195,0.845,14.431,0.798,18.093,0,5077.663,565.917,8.972,0,8.88,4.003,2.218,0.027,-83.531,43,-1.943,0.052,2098.701,188.071,11.159,0,20.455,0.347,59.005,0,-0.312,0.035,-9.012,0,359.639,6.044,59.507,0,-4.418,0.567,-7.788,0,0.275,0.101,2.728,0.006,0.034,1.567,0.022,0.983,0.033,0.042,0.78,0.435,-0.265,0.029,-8.995,0,-0.012,0.003,-4.298,0,-4.988,0.497,-10.042,0,-0.081,0.05,-1.622,0.105,0.106,0.066,1.611,0.107,-0.006,0.005,-1.106,0.269,2.123,1.219,1.742,0.082,0,0.111,0,1,0.172,0.034,5.037,0,-0.003,0.003,-0.811,0.417,1.948,0.55,3.546,0,0.013,0.05,0.26,0.795,-0.321,0.585,-0.549,0.583,-0.095,0.052,-1.823,0.068,-40.273,9.358,-4.304,0,0.136,0.729,0.187,0.852,-0.351,0.498,-0.706,0.48,-0.021,0.045,-0.459,0.646,-13.188,10.21,-1.292,0.196,0.283,0.873,0.324,0.746,-1.575,0.826,-1.906,0.057,-0.074,0.092,-0.807,0.42,18.643,15.755,1.183,0.237,-3.382,1.699,-1.991,0.046,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","10/26/2015","10:45 AM","lasa","b1","female","aehplus",NA,NA,"pef","gait",TRUE,782,6,NA,41,-24498.99,49079.98,49271.116,49140.92,49084.6340540541,"b1_female_aehplus_pef_gait.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",-19.827,9.763,-2.031,0.042,-0.156,0.132,-1.184,0.236,-5.937,2.223,-2.671,0.008,-0.28,0.577,-0.485,0.627,-3.883,4.682,-0.829,0.407,3905.202,273.762,14.265,0,1.263,0.912,1.385,0.166,23.548,13.592,1.733,0.083,2094.66,137.171,15.27,0,1.955,1.568,1.247,0.212,0.318,0.187,1.704,0.088,0.563,0.456,1.236,0.217,13.333,2.514,5.303,0,351.972,4.521,77.852,0,-3.77,0.362,-10.425,0,7.716,0.169,45.718,0,0.449,0.056,7.97,0,-0.227,0.133,-1.709,0.088,-0.246,0.199,-1.241,0.214,-0.023,0.027,-0.848,0.396,-4.495,0.357,-12.604,0,-0.138,0.03,-4.535,0,0.129,0.018,7.174,0,0.039,0.007,5.994,0,3.083,0.871,3.541,0,-0.088,0.065,-1.358,0.175,-0.049,0.036,-1.357,0.175,-0.008,0.009,-0.866,0.386,2.534,0.411,6.169,0,-0.042,0.03,-1.37,0.171,-0.026,0.019,-1.404,0.16,0.011,0.005,2.456,0.014,-30.645,6.898,-4.442,0,-0.817,0.469,-1.744,0.081,0.323,0.272,1.19,0.234,0.064,0.056,1.128,0.259,-12.35,7.366,-1.677,0.094,0.062,0.52,0.119,0.905,1.273,0.34,3.748,0,-0.033,0.073,-0.457,0.648,-3.862,12.452,-0.31,0.756,-0.893,1.135,-0.787,0.431,1.737,0.818,2.124,0.034,0.185,0.154,1.2,0.23,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","10/26/2015","11:00 AM","lasa","b1","male","aehplus",NA,NA,"grip","gait",TRUE,800,6,NA,41,-14603.042,29288.084,29480.153,29349.955,29292.6275356201,"b1_male_aehplus_grip_gait.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",-2.102,2.227,-0.944,0.345,-0.097,0.364,-0.267,0.789,-0.653,1.933,-0.338,0.735,-0.149,3.187,-0.047,0.963,-0.5,0.736,-0.679,0.497,39.067,5.082,7.687,0,0.063,0.092,0.69,0.49,-0.279,0.449,-0.62,0.535,20.955,1.189,17.621,0,1.092,10.149,0.108,0.914,0.259,2.62,0.099,0.921,0.48,6.942,0.069,0.945,9.618,3.099,3.103,0.002,36.2,0.683,52.984,0,-0.679,0.089,-7.593,0,6.663,2.626,2.538,0.011,0.498,0.607,0.821,0.412,-0.322,1.25,-0.257,0.797,-0.759,0.599,-1.268,0.205,-0.035,0.049,-0.718,0.473,-0.344,0.047,-7.357,0,-0.039,0.008,-5.072,0,0.04,0.123,0.324,0.746,0.033,0.031,1.068,0.286,-0.132,0.098,-1.348,0.178,0.012,0.008,1.429,0.153,-0.095,0.091,-1.037,0.3,-0.01,0.02,-0.498,0.618,0.23,0.047,4.898,0,-0.003,0.004,-0.717,0.473,-0.023,0.018,-1.256,0.209,0.002,0.004,0.465,0.642,0.535,0.71,0.754,0.451,-0.108,0.059,-1.827,0.068,-0.127,0.762,-0.166,0.868,0.068,0.178,0.382,0.702,0.495,0.72,0.688,0.491,-0.047,0.067,-0.694,0.488,0.351,0.41,0.856,0.392,-0.015,0.094,-0.16,0.873,-2.127,1.566,-1.358,0.174,-0.304,0.125,-2.432,0.015,0.002,0.907,0.003,0.998,0.157,0.27,0.582,0.56,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","10/26/2015","10:34 AM","lasa","b1","male","aehplus",NA,NA,"grip","pef",TRUE,800,6,NA,41,-17109.827,34301.654,34493.723,34363.525,34306.1975356201,"b1_male_aehplus_grip_pef.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",146.429,34.594,4.233,0,0.298,0.099,3.009,0.003,-0.982,2.912,-0.337,0.736,1.839,1.498,1.228,0.22,-12.495,7.982,-1.565,0.118,38.434,3.247,11.837,0,0.01,0.002,4.989,0,-0.087,0.105,-0.828,0.408,21.913,1.25,17.525,0,11543.154,966.966,11.937,0,28.917,8.419,3.435,0.001,-188.868,74.386,-2.539,0.011,2472.284,173.453,14.253,0,35.863,0.565,63.481,0,-0.612,0.055,-11.086,0,470.612,8.113,58.004,0,-5.389,0.761,-7.083,0,0.22,0.049,4.492,0,0.568,0.092,6.16,0,-0.054,0.034,-1.59,0.112,-0.361,0.045,-8.002,0,-0.034,0.004,-8.089,0,-7.478,0.649,-11.513,0,-0.044,0.063,-0.7,0.484,-0.089,0.094,-0.948,0.343,0.003,0.008,0.357,0.721,4.424,1.439,3.075,0.002,-0.046,0.133,-0.346,0.729,0.222,0.045,4.951,0,-0.002,0.004,-0.414,0.679,3.195,0.634,5.039,0,-0.03,0.056,-0.535,0.593,0.916,0.702,1.305,0.192,-0.174,0.061,-2.837,0.005,-61.424,10.424,-5.893,0,-0.729,0.944,-0.772,0.44,0.555,0.701,0.791,0.429,-0.057,0.062,-0.91,0.363,5.156,10.501,0.491,0.623,-1.919,1.041,-1.843,0.065,-2.151,1.586,-1.356,0.175,-0.284,0.128,-2.217,0.027,-0.078,21.714,-0.004,0.997,-1.13,2.828,-0.399,0.69,TRUE,NA,TRUE,0
"Mplus VERSION 7.31","0.1","10/26/2015","10:54 AM","lasa","b1","male","aehplus",NA,NA,"pef","gait",TRUE,800,6,NA,41,-23890.244,47862.489,48054.558,47924.36,47867.0325356201,"b1_male_aehplus_pef_gait.out"," LASAPhysicalCognitiveDescriptives_samesample.dat",-40.598,5.655,-7.179,0,-0.776,0.326,-2.381,0.017,-3.017,1.866,-1.617,0.106,-0.965,0.681,-1.419,0.156,-4.309,4.734,-0.91,0.363,9154.709,603.18,15.177,0,15.633,3.403,4.593,0,23.503,32.775,0.717,0.473,2620.983,155.421,16.864,0,1.42,0.405,3.507,0,0.239,0.127,1.878,0.06,0.528,0.229,2.306,0.021,9.356,2.232,4.193,0,468.602,6.535,71.705,0,-5.389,0.55,-9.797,0,7.21,0.136,53.018,0,0.415,0.053,7.857,0,-0.356,0.062,-5.707,0,-0.401,0.094,-4.271,0,-0.028,0.031,-0.895,0.371,-6.524,0.472,-13.82,0,-0.16,0.042,-3.817,0,0.082,0.011,7.619,0,0.024,0.003,7.408,0,4.455,1.111,4.011,0,-0.058,0.089,-0.651,0.515,-0.066,0.025,-2.64,0.008,-0.013,0.005,-2.446,0.014,3.174,0.497,6.388,0,-0.021,0.036,-0.582,0.561,-0.017,0.01,-1.617,0.106,0.001,0.003,0.334,0.738,-53.236,7.915,-6.726,0,-1.758,0.619,-2.842,0.004,0.083,0.203,0.41,0.682,0.029,0.048,0.6,0.549,-0.584,8.439,-0.069,0.945,-1.382,0.688,-2.008,0.045,0.291,0.212,1.371,0.17,-0.016,0.046,-0.358,0.72,1.339,14.312,0.094,0.925,-1.583,1.469,-1.077,0.281,0.463,0.37,1.251,0.211,0.034,0.114,0.298,0.766,TRUE,NA,TRUE,0
