study,cognitive,label,domain,domain_new
hrs,serial7,serial7,attention,
map,digit_f,digit span forward,attention,
octo,digit_f,digit span forward,attention,
satsa,digit_f,digit span forward,attention,
eas,logic_tot,prose recall total,episodic memory,
elsa,word_de,word list delayed,episodic memory,
hrs,word_de,word list delayed,episodic memory,
map,bstory_de,prose recall delayed,episodic memory,
map,logic_de,logical memory delayed,episodic memory,
map,word_de,word list delayed,episodic memory,
map,word_rec,word list recognition,episodic memory,
octo,mir,memory in reality,episodic memory,
octo,mir_recog,memory in reality (recog),episodic memory,
eas,categories,categories,fluency,
eas,fas,f-a-s phonemic words,fluency,
ilse,fluency,fluency,fluency,
map,categories,categories,fluency,
eas,block,block design,fluid reasoning,
ilse,spatial_ab,IPSS spatial ability,fluid reasoning,
lasa,raven_color_ab,matrices,fluid reasoning,
map,raven_standard,matrices,fluid reasoning,
octo,block,block design,fluid reasoning,
octo,fig_logic,figure logic,fluid reasoning,
satsa,analogies,analogies,fluid reasoning,
satsa,block,block design,fluid reasoning,
satsa,rotate,rotations,fluid reasoning,
eas,mmse,mini mental state exam,mental status,
map,mmse,mini mental state exam,mental status,
nuage,mmms,modified mini mental state,mental status,
nuage,mmse,mini mental state exam,mental status,
octo,clock,clock,mental status,
octo,mmse,mini mental state exam,mental status,
satsa,mmse,mini mental state exam,mental status,
eas,symbol,substitution,perceptual speed,
ilse,symbol,substitution,perceptual speed,
lasa,letter,substitution,perceptual speed,
map,num_comp,number comparison,perceptual speed,
map,symbol,substitution,perceptual speed,
octo,psif,perceptual speed,perceptual speed,
octo,symbol,substitution,perceptual speed,
satsa,fig_id,figure identification,perceptual speed,
satsa,symbol,substitution,perceptual speed,
eas,bnt,boston naming test,semantic memory,
eas,waisvocab,vocabulary,semantic memory,
eas,information,information,semantic memory,
ilse,waisgeneral,information,semantic memory,
map,bnt,boston naming test,semantic memory,
map,nart,reading,semantic memory,
octo,information,information,semantic memory,
octo,synonyms,synonyms,semantic memory,
satsa,information,information,semantic memory,
satsa,synonyms,synonyms,semantic memory,
eas,digit_tot,digit span total,short-term memory,
eas,word_im,word list immediate,short-term memory,
elsa,word_im,word list immediate,short-term memory,
hrs,word_im,word list immediate,short-term memory,
lasa,word_im,word list immediate,short-term memory,
map,bstory_im,prose recall immediate,short-term memory,
map,logic_im,logical memory immediate,short-term memory,
map,word_im,word list immediate,short-term memory,
octo,prose_im,prose recall immediate,short-term memory,
satsa,fig_mem,figure memory,short-term memory,
map,ideas,auditory comprehension,verbal comprehension,
ilse,piccomp,picture completion,visual discrimination,
map,line,line orientation,visual discrimination,
map,digit_b,digit span backward,working memory,
map,digit_o,digit ordering,working memory,
octo,digit_b,digit span backward,working memory,
satsa,digit_b,digit span backward,working memory,
