Study,model_number,subgroup,model_type,Process A,Process B,$n$,Cov(Levels),ab_tau_00_est,ab_tau_00_se,ab_tau_00_pval,Corr(Levels)Est,er_tau_00_est,er_tau_00_se,er_tau_00_pval,CI(Levels)Est,er_tau_00_ci95lo,er_tau_00_ci95hi,Corr(Levels)Comp,cr_levels_est,cr_levels_ci95_lo,cr_levels_ci95_hi,Cov(Slopes),Corr(Slopes)Est,er_tau_11_est,er_tau_11_se,CI(Slopes)Est,er_tau_11_ci95lo,er_tau_11_ci95hi,Corr(Slopes)Comp,cr_slopes_est,cr_slopes_ci95_lo,cr_slopes_ci95_hi,Cov(Residuals),ab_sigma_00_est,ab_sigma_00_se,ab_sigma_00_pval,Corr(Resid)Est,er_sigma_00_est,er_sigma_00_se,er_sigma_00_pval,CI(Resid)Est,er_sigma_00_ci95lo,er_sigma_00_ci95hi,Corr(Residuals)Comp,cr_resid_est,cr_resid_ci95_lo,cr_resid_ci95_hi
map,b1,male,aehplus,fev,gait,309," .02( .01), $p$=.01 **",0.017,0.006,0.006," .25( .08), $p$<.01 **",0.246,0.085,0.004,"( .08, .41)",0.0794,0.41259999999999997," .24( .13, .34)",0.24048846296754509,0.1324657509545372,0.3428655135785911," .00( .00), $p$=.39  ","-.46( .62), $p$=.45  ",-0.463,0.619,"(-1.68, .75)",-1.67624,0.7502399999999998,---,NaN,NaN,NaN," .00( .00), $p$=.90  ",0.0,0.001,0.897,"-.01( .05), $p$=.90  ",-0.006,0.046,0.897,"(-.10, .08)",-0.09616,0.08415999999999998," .00(-.11, .11)",0.0,-0.11157716838652679,0.11157716838652679
octo,b1,female,aehplus,pef,gait,263,"-79.93(42.16), $p$=.06 .",-79.933,42.161,0.058,"-.35( .17), $p$=.04 *",-0.354,0.171,0.038,"(-.69,-.02)",-0.68916,-0.018839999999999968,"-.35(-.46,-.24)",-0.3537383506939057,-0.4552176321943051,-0.24318690651617988,"-3.79(3.35), $p$=.26  ","-.58( .40), $p$=.15  ",-0.583,0.403,"(-1.37, .21)",-1.3728799999999999,0.20688000000000006,"-.58(-.66,-.50)",-0.5832758229834546,-0.6578224081199812,-0.4974121133116719,"-3.43(14.41), $p$=.81  ",-3.431,14.411,0.812,"-.02( .09), $p$=.81  ",-0.022,0.094,0.811,"(-.21, .16)",-0.20623999999999998,0.16224,"-.02(-.14, .10)",-0.022423790539928434,-0.14299263750421048,0.0988008747600061
octo,b1,male,aehplus,pef,gait,132,"-70.87(37.27), $p$=.06 .",-70.866,37.274,0.057,"-.38( .20), $p$=.06 .",-0.377,0.201,0.061,"(-.77, .02)",-0.7709600000000001,0.01696000000000003,"-.38(-.51,-.22)",-0.3767350638626347,-0.5144880377587173,-0.2200265308513467,"-1.34(1.95), $p$=.49  ","-.79(1.10), $p$=.47  ",-0.792,1.101,"(-2.95,1.37)",-2.94996,1.36596,"-.79(-.85,-.72)",-0.7930218653571277,-0.8488679597604314,-0.7196685264899796,"-6.48(18.41), $p$=.72  ",-6.484,18.411,0.725,"-.05( .13), $p$=.72  ",-0.046,0.129,0.724,"(-.30, .21)",-0.29884,0.20684000000000002,"-.05(-.21, .13)",-0.04555344823779596,-0.21475427941996128,0.12630210751602447
satsa,b1,female,aehplus,gait,fev,366,"-.24( .16), $p$=.12  ",-0.241,0.157,0.124,"-.38( .23), $p$=.10  ",-0.377,0.232,0.105,"(-.83, .08)",-0.83172,0.07772000000000001,"-.38(-.46,-.28)",-0.3764540644950271,-0.46116753415613754,-0.28493991163063626,"-.00( .00), $p$=.34  ","-.38( .36), $p$=.30  ",-0.375,0.362,"(-1.08, .33)",-1.08452,0.33451999999999993,---,-Inf,NaN,NaN,"-.03( .04), $p$=.46  ",-0.03,0.041,0.462,"-.04( .06), $p$=.46  ",-0.042,0.058,0.462,"(-.16, .07)",-0.15568,0.07168,"-.04(-.14, .06)",-0.04261389430944491,-0.1444927785989147,0.060158981254146864
satsa,b1,male,aehplus,gait,fev,265,"-.06( .20), $p$=.76  ",-0.061,0.202,0.764,"-.10( .34), $p$=.76  ",-0.104,0.34,0.76,"(-.77, .56)",-0.7704,0.5624,"-.10(-.22, .02)",-0.1042933149518009,-0.22200200581068785,0.01641156746194948,"-.00( .00), $p$=.40  ","-.55( .62), $p$=.38  ",-0.552,0.622,"(-1.77, .67)",-1.77112,0.6671199999999999,---,-Inf,NaN,NaN," .04( .05), $p$=.48  ",0.037,0.052,0.48," .05( .07), $p$=.48  ",0.051,0.073,0.482,"(-.09, .19)",-0.09208,0.19407999999999997," .05(-.07, .17)",0.0513583346168319,-0.06957084709745241,0.17079995536830772
eas,b1,female,aehplus,grip,gait,147,"16.31(16.92), $p$=.34  ",16.312,16.924,0.335," .17( .17), $p$=.31  ",0.175,0.174,0.314,"(-.17, .52)",-0.16603999999999997,0.5160399999999999," .18( .01, .33)",0.17539445427715367,0.013895738673216732,0.3279748358613071," .46( .74), $p$=.53  "," .38( .50), $p$=.44  ",0.381,0.497,"(-.59,1.36)",-0.59312,1.3551199999999999," .38( .23, .51)",0.380994961425627,0.23350434477048596,0.5113480329974005," .51(1.84), $p$=.78  ",0.513,1.836,0.78," .03( .10), $p$=.78  ",0.027,0.098,0.781,"(-.17, .22)",-0.16508,0.21908," .03(-.14, .19)",0.027394784990255987,-0.1350976651237227,0.18845228080285115
eas,b1,male,aehplus,grip,gait,72,"23.89(37.41), $p$=.52  ",23.893,37.413,0.523," .32( .45), $p$=.48  ",0.315,0.45,0.483,"(-.57,1.20)",-0.567,1.197," .32( .09, .51)",0.31548677200987857,0.09042740652728312,0.5098884179220136," .18(2.28), $p$=.94  "," .24(2.86), $p$=.93  ",0.244,2.858,"(-5.36,5.85)",-5.35768,5.84568," .24( .01, .45)",0.24411481521156775,0.013192334079514895,0.4503163065683166,"7.76(10.60), $p$=.46  ",7.758,10.595,0.464," .21( .25), $p$=.39  ",0.215,0.251,0.392,"(-.28, .71)",-0.27696,0.70696," .21(-.02, .43)",0.21480131363223254,-0.017750559089012647,0.4253055152671072
elsa,b1,male,aehplus,grip,gait,1924," .32( .04), $p$<.01 ***",0.317,0.042,0.0," .29( .03), $p$<.01 ***",0.287,0.034,0.0,"( .22, .35)",0.22035999999999997,0.35363999999999995," .29( .25, .33)",0.28657990835332614,0.24502952809436016,0.32707949074690407," .00( .00), $p$=.01 *"," .33( .07), $p$<.01 ***",0.333,0.068,"( .20, .47)",0.19972,0.46628000000000003,---,Inf,NaN,NaN," .01( .02), $p$=.36  ",0.015,0.016,0.359," .02( .03), $p$=.35  ",0.024,0.026,0.355,"(-.03, .07)",-0.026959999999999998,0.07496," .02(-.02, .07)",0.02464297011101732,-0.020067555019983085,0.06925512814260672
hrs,b1,female,aehplus,grip,gait,4208," .17( .03), $p$<.01 ***",0.173,0.027,0.0," .26( .04), $p$<.01 ***",0.258,0.04,0.0,"( .18, .34)",0.1796,0.33640000000000003," .26( .23, .28)",0.2569243965971865,0.2284824263053077,0.2849281698753287," .00( .00), $p$=.82  ","-.05( .21), $p$=.82  ",-0.047,0.21,"(-.46, .36)",-0.45859999999999995,0.3646,---,NaN,NaN,NaN," .05( .01), $p$<.01 ***",0.05,0.012,0.0," .10( .02), $p$<.01 ***",0.103,0.025,0.0,"( .05, .15)",0.05399999999999999,0.152," .10( .07, .13)",0.10441166896512254,0.07443077400938372,0.13420398701359487
hrs,b1,male,aehplus,grip,gait,3034," .23( .05), $p$<.01 ***",0.229,0.052,0.0," .22( .05), $p$<.01 ***",0.218,0.049,0.0,"( .12, .31)",0.12196,0.31404," .22( .18, .25)",0.2170356784251994,0.1828625930217711,0.2506849514893028," .00( .00), $p$=.30  "," .30( .30), $p$=.32  ",0.297,0.301,"(-.29, .89)",-0.29295999999999994,0.88696,---,Inf,NaN,NaN," .05( .03), $p$=.07 .",0.048,0.026,0.067," .06( .04), $p$=.07 .",0.065,0.036,0.067,"(-.01, .14)",-0.0055599999999999955,0.13556000000000001," .07( .03, .10)",0.06545952273145018,0.029943886247585705,0.10081008331835868
ilse,b1,female,aehplus,grip,tug,224,"-1.39(5.52), $p$=.80  ",-1.393,5.516,0.801,"-.06( .23), $p$=.80  ",-0.057,0.23,0.804,"(-.51, .39)",-0.5078,0.39380000000000004,"-.06(-.19, .07)",-0.05680970448479146,-0.18650367578392316,0.07483036296864164," .04( .14), $p$=.80  "," .40(1.63), $p$=.80  ",0.403,1.63,"(-2.79,3.60)",-2.7918,3.5978," .35( .23, .46)",0.35392909347631996,0.2336879977016402,0.4635079182214281,"1.68(2.37), $p$=.48  ",1.683,2.365,0.477," .10( .14), $p$=.47  ",0.099,0.138,0.472,"(-.17, .37)",-0.17148,0.36948000000000003," .10(-.03, .23)",0.09901098911663382,-0.032493555511620746,0.22714576845289955
ilse,b1,male,aehplus,grip,tug,252,"2.92(3.48), $p$=.40  ",2.923,3.483,0.401," .29( .43), $p$=.51  ",0.289,0.435,0.506,"(-.56,1.14)",-0.5636000000000001,1.1416," .29( .17, .40)",0.28883492560142787,0.17137896186608956,0.39819532469696706," .07( .08), $p$=.33  "," .84(1.24), $p$=.50  ",0.837,1.238,"(-1.59,3.26)",-1.5894799999999998,3.2634799999999995," .86( .82, .89)",0.8556199866163285,0.8185987268261933,0.8855612094611705,"-4.96(1.95), $p$=.01 *",-4.962,1.945,0.011,"-.28( .10), $p$=.01 **",-0.276,0.101,0.006,"(-.47,-.08)",-0.47396000000000005,-0.07804000000000003,"-.28(-.39,-.16)",-0.27560933057820247,-0.38603467535403463,-0.1573970856538353
lasa,b1,female,aehplus,grip,gait,782,"-3.91(1.27), $p$<.01 **",-3.908,1.27,0.002,"-.34( .07), $p$<.01 ***",-0.338,0.073,0.0,"(-.48,-.19)",-0.48108,-0.19492000000000004,"-.34(-.40,-.27)",-0.33787031765702186,-0.39853781084780565,-0.27425898939898175,"-.02( .02), $p$=.31  ","-.68(1.60), $p$=.67  ",-0.685,1.604,"(-3.83,2.46)",-3.82884,2.45884,"-.67(-.70,-.63)",-0.6675919504799912,-0.7047166122667282,-0.6268215342282334," .09( .40), $p$=.82  ",0.091,0.401,0.82," .01( .03), $p$=.82  ",0.006,0.027,0.821,"(-.05, .06)",-0.04692,0.05892," .01(-.06, .08)",0.006037426173937803,-0.0640974994172979,0.07611300477581392
lasa,b1,male,aehplus,grip,gait,800,"-5.54(1.37), $p$<.01 ***",-5.543,1.369,0.0,"-.35( .08), $p$<.01 ***",-0.352,0.082,0.0,"(-.51,-.19)",-0.51272,-0.19127999999999998,"-.35(-.41,-.29)",-0.35177395342854284,-0.41106514615484396,-0.28951911401461067,"-.10( .04), $p$=.01 **","-.76( .19), $p$<.01 ***",-0.756,0.193,"(-1.13,-.38)",-1.13428,-0.37772,"-.76(-.78,-.72)",-0.7553673595733043,-0.783651372018349,-0.7239579390328965,"-.49( .55), $p$=.37  ",-0.491,0.552,0.373,"-.04( .04), $p$=.37  ",-0.035,0.039,0.371,"(-.11, .04)",-0.11144,0.04143999999999999,"-.03(-.10, .03)",-0.03463130780024019,-0.1036965500951877,0.03476630627329627
map,b1,female,aehplus,gait,grip,931," .41( .07), $p$<.01 ***",0.414,0.069,0.0," .30( .05), $p$<.01 ***",0.303,0.049,0.0,"( .21, .40)",0.20695999999999998,0.39904," .30( .24, .36)",0.30110723402481354,0.241529584347393,0.3584234271311928,"-.01( .01), $p$=.17  ","-.46( .31), $p$=.15  ",-0.455,0.313,"(-1.07, .16)",-1.06848,0.15848,"-.37(-.42,-.31)",-0.3663716527236559,-0.4207184880541782,-0.3094045424296482,"-.00( .02), $p$=.81  ",-0.004,0.018,0.814,"-.01( .03), $p$=.81  ",-0.007,0.03,0.814,"(-.07, .05)",-0.0658,0.0518,"-.01(-.07, .06)",-0.0067286882223617514,-0.0709483552606196,0.05754652978916351
map,b1,male,aehplus,gait,grip,309," .60( .17), $p$<.01 ***",0.599,0.168,0.0," .30( .08), $p$<.01 ***",0.305,0.081,0.0,"( .15, .46)",0.14623999999999998,0.46376," .30( .20, .40)",0.30428288148460647,0.19947820198287075,0.4022047862037353," .01( .01), $p$=.25  "," .40( .34), $p$=.24  ",0.398,0.34,"(-.27,1.06)",-0.26839999999999997,1.0644,---,Inf,NaN,NaN," .00( .05), $p$=.92  ",0.005,0.052,0.919," .01( .06), $p$=.92  ",0.006,0.06,0.919,"(-.11, .12)",-0.11159999999999999,0.1236," .01(-.11, .12)",0.005783149319662402,-0.10586232857907817,0.1172846377499441
nuage,b1,female,aehplus,grip,gait,934,"-1.75( .40), $p$<.01 ***",-1.754,0.396,0.0,"-.18( .04), $p$<.01 ***",-0.184,0.042,0.0,"(-.27,-.10)",-0.26632,-0.10167999999999999,"-.18(-.25,-.12)",-0.18399784209192147,-0.2452501975156219,-0.12128230432498795,"-.04( .04), $p$=.37  ","-.10( .12), $p$=.37  ",-0.104,0.116,"(-.33, .12)",-0.33136,0.12336000000000001,"-.10(-.17,-.04)",-0.10327623662831012,-0.1663214024500791,-0.03939016876561957,"-.13( .09), $p$=.15  ",-0.134,0.093,0.152,"-.04( .03), $p$=.15  ",-0.041,0.029,0.149,"(-.10, .02)",-0.09784000000000001,0.01584,"-.04(-.11, .02)",-0.04151388161045618,-0.10538027712359835,0.02269357352841432
nuage,b1,male,aehplus,grip,gait,847,"-1.87( .73), $p$=.01 **",-1.868,0.727,0.01,"-.20( .06), $p$<.01 ***",-0.2,0.056,0.0,"(-.31,-.09)",-0.30976000000000004,-0.09024000000000001,"-.20(-.26,-.13)",-0.20019281454760884,-0.2639952789060175,-0.13464601021348768,"-.07( .04), $p$=.11  ","-.24( .28), $p$=.39  ",-0.245,0.283,"(-.80, .31)",-0.79968,0.30967999999999996,"-.25(-.31,-.18)",-0.24517153718418083,-0.3074563505035588,-0.18079486050384988,"-.23( .10), $p$=.02 *",-0.23,0.099,0.02,"-.05( .02), $p$=.04 *",-0.053,0.025,0.036,"(-.10,-.00)",-0.10200000000000001,-0.003999999999999997,"-.05(-.12, .01)",-0.05282431976359452,-0.11976073882585794,0.01459017117522518
nuage,b1,female,aehplus,grip,tug,934,"-7.37(1.16), $p$<.01 ***",-7.368,1.161,0.0,"-.27( .04), $p$<.01 ***",-0.272,0.042,0.0,"(-.35,-.19)",-0.35432,-0.18968000000000002,"-.27(-.33,-.21)",-0.27161782258841866,-0.3300148397689145,-0.21114976276594674,"-.17( .12), $p$=.14  ","-.26( .17), $p$=.13  ",-0.26,0.17,"(-.59, .07)",-0.5932,0.07319999999999999,"-.26(-.32,-.20)",-0.2601742043932979,-0.3189973521610327,-0.1993542855701048,"-.10( .24), $p$=.67  ",-0.101,0.238,0.672,"-.01( .03), $p$=.67  ",-0.012,0.029,0.671,"(-.07, .04)",-0.06884,0.044840000000000005,"-.01(-.08, .05)",-0.012298299123408962,-0.07638506134097507,0.05188965892715287
nuage,b1,male,aehplus,grip,tug,847,"-5.71(1.35), $p$<.01 ***",-5.71,1.35,0.0,"-.25( .05), $p$<.01 ***",-0.251,0.049,0.0,"(-.35,-.15)",-0.34704,-0.15496,"-.25(-.31,-.19)",-0.25123244863487104,-0.31329295733335755,-0.18703519596835153,"-.20( .10), $p$=.05 .","-.24( .12), $p$=.05 *",-0.238,0.119,"(-.47,-.00)",-0.47124,-0.004760000000000014,"-.24(-.30,-.17)",-0.2385101233950029,-0.3010360542842444,-0.17394221961931264,"-.36( .20), $p$=.07 .",-0.359,0.196,0.067,"-.04( .02), $p$=.05 .",-0.042,0.022,0.052,"(-.09, .00)",-0.08512,0.001119999999999996,"-.04(-.11, .03)",-0.042075388002139065,-0.10912865748233438,0.025359060881395404
octo,b1,female,aehplus,grip,gait,270,"-2.08( .95), $p$=.03 *",-2.079,0.951,0.029,"-.33( .14), $p$=.02 *",-0.331,0.141,0.019,"(-.61,-.05)",-0.60736,-0.05464000000000002,"-.33(-.43,-.22)",-0.33074011851780744,-0.4330193663894965,-0.2200524255538251,"-.01( .05), $p$=.91  ","-.04( .40), $p$=.91  ",-0.043,0.398,"(-.82, .74)",-0.82308,0.73708,"-.05(-.16, .07)",-0.04554875186742769,-0.1640327265513238,0.07423076214018695,"-.17( .25), $p$=.50  ",-0.171,0.253,0.5,"-.04( .07), $p$=.50  ",-0.045,0.067,0.498,"(-.18, .09)",-0.17631999999999998,0.08632,"-.05(-.16, .07)",-0.045346765198016614,-0.1638357613284277,0.07443204855821062
octo,b1,male,aehplus,grip,gait,138,"-1.57( .98), $p$=.11  ",-1.566,0.983,0.111,"-.35( .19), $p$=.07 .",-0.346,0.192,0.072,"(-.72, .03)",-0.72232,0.030320000000000014,"-.35(-.49,-.19)",-0.34632565069431737,-0.4853424157599454,-0.19022993193116355,"-.04( .04), $p$=.22  ","-.70( .53), $p$=.19  ",-0.7,0.531,"(-1.74, .34)",-1.74076,0.3407600000000002,"-.70(-.78,-.60)",-0.6993786061802352,-0.7758143685608146,-0.6027125075604386,"-.39( .25), $p$=.13  ",-0.386,0.254,0.129,"-.13( .08), $p$=.11  ",-0.126,0.079,0.11,"(-.28, .03)",-0.28084,0.028840000000000005,"-.13(-.29, .04)",-0.12645087149582945,-0.2874810745314348,0.041531549995788265
satsa,b1,female,aehplus,gait,grip,366,"-1.06(2.67), $p$=.69  ",-1.058,2.671,0.692,"-.16( .42), $p$=.69  ",-0.165,0.421,0.695,"(-.99, .66)",-0.99016,0.66016,"-.16(-.26,-.06)",-0.16477246784485214,-0.2628429104596515,-0.06333212063291946,"-.00( .02), $p$=.96  ","-.03( .59), $p$=.96  ",-0.031,0.587,"(-1.18,1.12)",-1.18152,1.11952,"-.03(-.13, .08)",-0.026499947000159004,-0.12866051905172285,0.07621717770826658,"-.08( .71), $p$=.91  ",-0.077,0.709,0.914,"-.01( .05), $p$=.91  ",-0.006,0.051,0.914,"(-.11, .09)",-0.10596,0.09395999999999999,"-.01(-.11, .10)",-0.005554527034662624,-0.10800311045724262,0.09701079027995285
satsa,b1,male,aehplus,gait,grip,265,"-2.81(2.50), $p$=.26  ",-2.814,2.503,0.261,"-.51( .49), $p$=.30  ",-0.508,0.487,0.296,"(-1.46, .45)",-1.46252,0.4465199999999999,"-.51(-.59,-.41)",-0.5085206084861887,-0.5927008810219412,-0.41335045204162524,"-.02( .02), $p$=.39  ","-.42( .46), $p$=.37  ",-0.416,0.461,"(-1.32, .49)",-1.31956,0.48756000000000005,"-.41(-.51,-.31)",-0.4147575310031267,-0.5097785958848168,-0.3097389409982925,"-.32( .97), $p$=.74  ",-0.317,0.969,0.744,"-.02( .07), $p$=.74  ",-0.024,0.074,0.743,"(-.17, .12)",-0.16904,0.12104000000000001,"-.02(-.14, .10)",-0.02421768867549033,-0.14429524145785455,0.09656273547618016
