domain,study,model_number,subgroup,model_type,physical,cognitive,$n$,Cov(Levels),Corr(Levels)Est,CI(Levels)Est,Corr(Levels)Comp,Cov(Slopes),Corr(Slopes)Est,CI(Slopes)Est,Corr(Slopes)Comp,Cov(Residuals),Corr(Residuals)Est,CI(Residuals)Est,Corr(Residuals)Comp
delayed and working memory,map,b1,female,aehplus,gait,bstory_de,935," .00( .01), $p$=.80  "," .02( .07), $p$=.80  ","(-.12, .16)"," .02(-.05, .08)"," .00( .00), $p$=.64  "," .11( .23), $p$=.64  ","(-.35, .57)"," .12( .05, .18)"," .01( .00), $p$=.11  "," .04( .02), $p$=.11  ","(-.01, .09)"," .04(-.03, .10)"
delayed and working memory,map,b1,female,aehplus,gait,digit_b,935," .06( .01), $p$<.01 ***"," .26( .05), $p$<.01 ***","( .15, .36)"," .26( .20, .32)"," .00( .00), $p$=.08 ."," .48( .29), $p$=.09 .","(-.08,1.04)"," .35( .30, .41)","-.00( .00), $p$=.47  ","-.02( .03), $p$=.47  ","(-.07, .03)","-.02(-.08, .05)"
delayed and working memory,octo,b1,female,aehplus,gait,digit_b,276,"-.76( .31), $p$=.01 *","-.30( .11), $p$<.01 **","(-.51,-.10)","-.30(-.41,-.19)"," .01( .04), $p$=.75  "," .23( .46), $p$=.61  ","(-.66,1.13)"," .27( .15, .37)"," .11( .21), $p$=.60  "," .03( .06), $p$=.58  ","(-.08, .14)"," .03(-.09, .15)"
delayed and working memory,map,b1,female,aehplus,gait,digit_o,935," .02( .01), $p$<.01 **"," .17( .06), $p$<.01 **","( .05, .28)"," .17( .11, .23)"," .00( .00), $p$=.74  ","-.08( .25), $p$=.74  ","(-.57, .41)"," .00(-.06, .06)"," .00( .00), $p$=.92  "," .00( .02), $p$=.92  ","(-.05, .05)"," .00(-.06, .06)"
delayed and working memory,eas,b1,female,aehplus,gait,digit_tot,363,"12.35(6.17), $p$=.04 *"," .24( .11), $p$=.03 *","( .02, .46)"," .24( .14, .34)"," .62( .35), $p$=.08 ."," .74( .40), $p$=.06 .","(-.05,1.52)"," .74( .69, .78)","-.24( .88), $p$=.79  ","-.02( .07), $p$=.79  ","(-.15, .12)","-.02(-.12, .08)"
delayed and working memory,map,b1,female,aehplus,gait,logic_de,935," .05( .02), $p$=.05 *"," .10( .05), $p$=.04 *","( .00, .20)"," .10( .04, .17)"," .00( .00), $p$=.03 *"," .40( .17), $p$=.02 *","( .07, .73)"," .29( .23, .35)"," .00( .01), $p$=.92  "," .00( .02), $p$=.92  ","(-.04, .05)"," .00(-.06, .07)"
delayed and working memory,eas,b1,female,aehplus,gait,logic_tot,360,"3.86(11.15), $p$=.73  "," .04( .12), $p$=.73  ","(-.20, .28)"," .04(-.06, .15)"," .74( .88), $p$=.40  "," .54( .75), $p$=.47  ","(-.93,2.01)"," .54( .46, .61)"," .35(2.31), $p$=.88  "," .01( .07), $p$=.88  ","(-.13, .16)"," .01(-.09, .11)"
delayed and working memory,eas,b1,female,aehplus,gait,trailsb,362,"-4.86(107.76), $p$=.96  ","-.01( .12), $p$=.96  ","(-.25, .24)","-.01(-.11, .10)","3.36(6.59), $p$=.61  "," .18( .36), $p$=.61  ","(-.53, .90)"," .18( .08, .28)","-4.35(25.36), $p$=.86  ","-.01( .08), $p$=.86  ","(-.16, .14)","-.01(-.12, .09)"
delayed and working memory,elsa,b1,female,aehplus,gait,word_de,2226," .05( .01), $p$<.01 ***"," .20( .04), $p$<.01 ***","( .12, .27)"," .20( .16, .24)"," .00( .00), $p$=.38  "," .15( .17), $p$=.38  ","(-.19, .49)",---,"-.00( .00), $p$=.63  ","-.01( .02), $p$=.63  ","(-.05, .03)","-.01(-.05, .03)"
delayed and working memory,hrs,b1,female,aehplus,gait,word_de,370," .03( .02), $p$=.17  ",---,---," .15( .05, .25)"," .00( .00), $p$=.53  ",---,---,---," .01( .01), $p$=.15  ",---,---," .07(-.03, .17)"
delayed and working memory,map,b1,female,aehplus,gait,word_de,935," .05( .01), $p$<.01 ***"," .19( .05), $p$<.01 ***","( .09, .29)"," .20( .13, .26)"," .00( .00), $p$<.01 **"," .73( .25), $p$<.01 **","( .24,1.21)"," .47( .42, .52)","-.00( .00), $p$=.46  ","-.02( .02), $p$=.46  ","(-.06, .03)","-.02(-.08, .05)"
immediate and recognition memory,map,b1,female,aehplus,gait,bstory_im,935," .01( .01), $p$=.30  "," .07( .07), $p$=.29  ","(-.06, .21)"," .08( .01, .14)"," .00( .00), $p$=.28  "," .28( .26), $p$=.28  ","(-.23, .80)"," .16( .09, .22)"," .01( .00), $p$=.16  "," .04( .03), $p$=.16  ","(-.02, .09)"," .04(-.03, .10)"
immediate and recognition memory,map,b1,female,aehplus,gait,digit_f,935," .02( .01), $p$=.06 ."," .10( .05), $p$=.05 .","(-.00, .21)"," .10( .04, .17)"," .00( .00), $p$=.76  "," .09( .30), $p$=.76  ","(-.50, .68)"," .00(-.06, .06)"," .00( .00), $p$=.28  "," .03( .03), $p$=.27  ","(-.02, .08)"," .03(-.03, .09)"
immediate and recognition memory,octo,b1,female,aehplus,gait,digit_f,276,"-.28( .22), $p$=.22  ","-.11( .08), $p$=.20  ","(-.27, .06)","-.11(-.22, .01)","-.01( .01), $p$=.29  ","-.12( .18), $p$=.51  ","(-.48, .24)","-.12(-.23, .00)","-.10( .10), $p$=.28  ","-.04( .04), $p$=.31  ","(-.12, .04)","-.04(-.16, .08)"
immediate and recognition memory,map,b1,female,aehplus,gait,logic_im,935," .05( .02), $p$=.04 *"," .11( .05), $p$=.04 *","( .01, .20)"," .11( .04, .17)"," .00( .00), $p$=.02 *"," .43( .17), $p$=.01 *","( .10, .77)"," .33( .27, .38)"," .01( .01), $p$=.07 ."," .04( .02), $p$=.06 .","(-.00, .09)"," .04(-.02, .11)"
immediate and recognition memory,octo,b1,female,aehplus,gait,mir,272,"-1.11( .47), $p$=.02 *","-.21( .08), $p$=.01 *","(-.37,-.04)","-.21(-.32,-.09)"," .00( .05), $p$=.97  "," .01( .16), $p$=.97  ","(-.31, .32)"," .01(-.11, .13)","-.55( .23), $p$=.02 *","-.12( .05), $p$=.03 *","(-.23,-.01)","-.12(-.24,-.00)"
immediate and recognition memory,octo,b1,female,aehplus,gait,mir_recog,272,"-.15( .17), $p$=.35  ","-.07( .08), $p$=.38  ","(-.23, .09)","-.07(-.19, .05)"," .00( .01), $p$=.98  "," .00( .14), $p$=.98  ","(-.28, .28)"," .00(-.12, .12)","-.03( .09), $p$=.74  ","-.02( .05), $p$=.74  ","(-.11, .08)","-.02(-.13, .10)"
immediate and recognition memory,octo,b1,female,aehplus,gait,prose_im,269,"-1.31(1.09), $p$=.23  ","-.14( .12), $p$=.26  ","(-.37, .10)","-.14(-.25,-.02)","-.08( .10), $p$=.44  ","-.23( .08), $p$<.01 **","(-.38,-.08)","-.23(-.34,-.11)","-.40( .26), $p$=.13  ","-.06( .04), $p$=.13  ","(-.14, .02)","-.06(-.18, .06)"
immediate and recognition memory,eas,b1,female,aehplus,gait,word_im,363,"11.87(11.82), $p$=.32  "," .15( .16), $p$=.32  ","(-.15, .46)"," .15( .05, .25)"," .29( .82), $p$=.73  "," .26( .76), $p$=.73  ","(-1.23,1.75)"," .26( .16, .36)","1.28(2.26), $p$=.57  "," .04( .08), $p$=.57  ","(-.11, .20)"," .04(-.06, .15)"
immediate and recognition memory,elsa,b1,female,aehplus,gait,word_im,2225," .04( .01), $p$<.01 ***"," .20( .05), $p$<.01 ***","( .11, .29)"," .20( .16, .24)"," .00( .00), $p$=.23  "," .25( .20), $p$=.21  ","(-.14, .65)",---," .01( .00), $p$=.09 ."," .03( .02), $p$=.09 .","(-.01, .07)"," .03(-.01, .07)"
immediate and recognition memory,hrs,b1,female,aehplus,gait,word_im,370," .04( .01), $p$=.01 *",---,---," .26( .16, .35)"," .00( .00), $p$=.44  ",---,---,---," .00( .01), $p$=.60  ",---,---," .02(-.08, .12)"
immediate and recognition memory,lasa,b1,female,aehplus,gait,word_im,782,"-1.74( .67), $p$=.01 **","-.31( .18), $p$=.08 .","(-.67, .04)","-.31(-.37,-.25)","-.01( .01), $p$=.21  ","-.28( .19), $p$=.13  ","(-.65, .09)","-.28(-.34,-.22)","-.37( .28), $p$=.19  ","-.02( .02), $p$=.21  ","(-.06, .01)","-.02(-.09, .05)"
immediate and recognition memory,map,b1,female,aehplus,gait,word_im,935," .13( .02), $p$<.01 ***"," .28( .05), $p$<.01 ***","( .18, .38)"," .28( .22, .34)"," .00( .00), $p$=.05 *"," .34( .17), $p$=.04 *","( .01, .68)"," .23( .17, .29)","-.00( .01), $p$=.80  ","-.01( .02), $p$=.80  ","(-.05, .04)","-.01(-.07, .06)"
immediate and recognition memory,map,b1,female,aehplus,gait,word_rec,935," .01( .00), $p$=.08 ."," .09( .05), $p$=.09 .","(-.01, .19)"," .09( .03, .15)"," .00( .00), $p$=.97  ","-.02( .57), $p$=.97  ","(-1.15,1.10)"," .00(-.06, .06)"," .00( .00), $p$=.87  ","-.00( .03), $p$=.87  ","(-.06, .05)"," .00(-.06, .06)"
mental status,octo,b1,female,aehplus,gait,clock,276,"-.90( .55), $p$=.10  ","-.19( .14), $p$=.16  ","(-.46, .07)","-.19(-.30,-.07)","-.08( .17), $p$=.65  ","-.25( .24), $p$=.29  ","(-.71, .22)","-.25(-.35,-.13)","-1.37( .94), $p$=.14  ","-.26( .15), $p$=.07 .","(-.55, .03)","-.26(-.37,-.15)"
mental status,map,b1,female,aehplus,gait,ideas,935," .01( .00), $p$=.01 **"," .16( .06), $p$=.01 **","( .04, .28)"," .15( .09, .22)"," .00( .00), $p$=.27  "," .22( .20), $p$=.27  ","(-.17, .62)"," .00(-.06, .06)"," .00( .00), $p$=.26  "," .03( .02), $p$=.26  ","(-.02, .07)"," .03(-.03, .10)"
mental status,eas,b1,female,aehplus,gait,mmse,363,"2.69(2.33), $p$=.25  "," .14( .12), $p$=.25  ","(-.10, .38)"," .14( .04, .24)"," .02( .16), $p$=.92  "," .08( .79), $p$=.92  ","(-1.48,1.63)"," .08(-.02, .18)","-.37( .51), $p$=.47  ","-.05( .07), $p$=.47  ","(-.19, .09)","-.05(-.15, .05)"
mental status,map,b1,female,aehplus,gait,mmse,935," .03( .01), $p$<.01 ***"," .22( .06), $p$<.01 ***","( .10, .35)"," .23( .17, .29)"," .00( .00), $p$=.37  "," .19( .20), $p$=.36  ","(-.22, .59)"," .13( .07, .19)"," .01( .00), $p$=.01 **"," .07( .03), $p$=.01 **","( .02, .12)"," .07( .01, .14)"
mental status,octo,b1,female,aehplus,gait,mmse,276,"-1.33( .59), $p$=.02 *","-.27( .11), $p$=.01 *","(-.47,-.06)","-.27(-.37,-.15)","-.04( .09), $p$=.66  ","-.07( .23), $p$=.77  ","(-.52, .38)","-.07(-.18, .05)","-.06( .52), $p$=.91  ","-.01( .07), $p$=.91  ","(-.15, .14)","-.01(-.13, .11)"
mental status,hrs,b1,female,aehplus,gait,serial7,370," .02( .02), $p$=.20  ",---,---," .12( .02, .22)"," .00( .00), $p$=.60  ",---,---,---," .01( .01), $p$=.18  ",---,---," .07(-.03, .17)"
perceptual speed,lasa,b1,female,aehplus,gait,letter,782,"-2.62( .98), $p$=.01 **","-.32( .12), $p$=.01 **","(-.56,-.08)","-.32(-.38,-.26)","-.02( .01), $p$=.09 .","-.24( .11), $p$=.02 *","(-.45,-.03)","-.24(-.31,-.17)","-.47( .20), $p$=.02 *","-.05( .02), $p$=.02 *","(-.09,-.01)","-.05(-.12, .02)"
perceptual speed,map,b1,female,aehplus,gait,num_comp,935," .10( .04), $p$=.03 *"," .11( .05), $p$=.02 *","( .01, .21)"," .12( .05, .18)"," .00( .00), $p$=.22  "," .29( .23), $p$=.20  ","(-.15, .74)"," .21( .15, .27)"," .03( .01), $p$=.02 *"," .06( .02), $p$=.02 *","( .01, .11)"," .06(-.01, .12)"
perceptual speed,octo,b1,female,aehplus,gait,psif,262,"-2.18(2.45), $p$=.38  ","-.24( .29), $p$=.41  ","(-.81, .33)","-.24(-.35,-.12)","-.25( .77), $p$=.74  ","-.76( .64), $p$=.24  ","(-2.01, .50)","-.76(-.80,-.70)","-.65( .56), $p$=.25  ","-.08( .07), $p$=.26  ","(-.22, .06)","-.08(-.20, .04)"
perceptual speed,eas,b1,female,aehplus,gait,symbol,363,"46.98(24.64), $p$=.06 ."," .21( .10), $p$=.04 *","( .01, .41)"," .21( .11, .31)","2.53( .99), $p$=.01 **"," .66( .24), $p$=.01 **","( .19,1.13)"," .66( .60, .71)"," .16(2.92), $p$=.95  "," .00( .07), $p$=.95  ","(-.13, .14)"," .00(-.10, .11)"
perceptual speed,ilse,b1,female,aehplus,tug,symbol,225,"-1.45(2.00), $p$=.47  ",---,---,"-.13(-.26, .00)","-.00( .02), $p$=.96  ",---,---,"-.09(-.22, .04)"," .10( .58), $p$=.86  ",---,---," .02(-.11, .15)"
perceptual speed,map,b1,female,aehplus,gait,symbol,935," .27( .06), $p$<.01 ***"," .23( .04), $p$<.01 ***","( .14, .32)"," .24( .17, .30)"," .00( .00), $p$=.59  "," .09( .16), $p$=.59  ","(-.22, .40)"," .06(-.01, .12)"," .04( .02), $p$=.03 *"," .06( .03), $p$=.03 *","( .01, .12)"," .06(-.00, .13)"
perceptual speed,octo,b1,female,aehplus,gait,symbol,266,"-10.73(5.36), $p$=.04 *","-.37( .14), $p$=.01 **","(-.64,-.09)","-.37(-.47,-.26)","-.27( .65), $p$=.68  ","-.42( .44), $p$=.35  ","(-1.28, .45)","-.42(-.51,-.31)","-2.12(1.52), $p$=.16  ","-.12( .08), $p$=.13  ","(-.27, .04)","-.12(-.24, .00)"
verbal knowledge,eas,b1,female,aehplus,gait,bnt,363,"-.88(4.93), $p$=.86  ","-.02( .14), $p$=.86  ","(-.29, .24)","-.02(-.13, .08)"," .01( .32), $p$=.98  "," .02(1.08), $p$=.98  ","(-2.08,2.13)"," .02(-.08, .13)"," .49( .92), $p$=.59  "," .04( .08), $p$=.59  ","(-.12, .21)"," .05(-.06, .15)"
verbal knowledge,map,b1,female,aehplus,gait,bnt,935," .02( .01), $p$<.01 ***"," .18( .04), $p$<.01 ***","( .09, .26)"," .18( .11, .24)"," .00( .00), $p$=.10 ."," .28( .17), $p$=.11  ","(-.06, .62)"," .20( .14, .26)","-.00( .00), $p$=.69  ","-.01( .02), $p$=.69  ","(-.06, .04)","-.01(-.08, .05)"
verbal knowledge,eas,b1,female,aehplus,gait,categories,363,"11.43(13.72), $p$=.40  "," .10( .11), $p$=.40  ","(-.12, .31)"," .09(-.01, .20)"," .67( .92), $p$=.46  "," .33( .45), $p$=.46  ","(-.55,1.21)"," .33( .23, .42)"," .43(2.70), $p$=.87  "," .01( .08), $p$=.87  ","(-.15, .17)"," .01(-.09, .12)"
verbal knowledge,map,b1,female,aehplus,gait,categories,935," .18( .05), $p$<.01 ***"," .18( .05), $p$<.01 ***","( .09, .28)"," .19( .12, .25)"," .01( .00), $p$=.02 *"," .39( .17), $p$=.02 *","( .06, .71)"," .30( .24, .36)","-.01( .02), $p$=.32  ","-.02( .02), $p$=.32  ","(-.07, .02)","-.02(-.09, .04)"
verbal knowledge,eas,b1,female,aehplus,gait,fas,361,"67.83(23.06), $p$<.01 **"," .35( .10), $p$<.01 ***","( .15, .56)"," .36( .26, .44)","2.08(1.10), $p$=.06 ."," .81( .47), $p$=.09 .","(-.12,1.74)"," .81( .77, .84)","-.79(3.33), $p$=.81  ","-.02( .08), $p$=.81  ","(-.17, .14)","-.02(-.12, .08)"
verbal knowledge,elsa,b1,female,aehplus,gait,fluency,2226," .16( .03), $p$<.01 ***"," .20( .04), $p$<.01 ***","( .13, .27)"," .20( .16, .24)"," .00( .00), $p$=.20  "," .17( .13), $p$=.20  ","(-.09, .43)",---," .02( .01), $p$=.09 ."," .04( .02), $p$=.09 .","(-.01, .08)"," .03(-.01, .08)"
verbal knowledge,ilse,b1,female,aehplus,tug,fluency,225," .11(1.56), $p$=.94  ",---,---," .01(-.12, .15)"," .00( .02), $p$=.80  ",---,---," .49( .38, .58)","-.66( .70), $p$=.34  ",---,---,"-.10(-.23, .03)"
verbal knowledge,octo,b1,female,aehplus,gait,information,275,"-3.15(2.80), $p$=.26  ","-.10( .09), $p$=.25  ","(-.28, .07)","-.10(-.22, .01)"," .02( .04), $p$=.61  "," .04( .08), $p$=.61  ","(-.11, .19)"," .04(-.08, .16)","-.72( .51), $p$=.15  ","-.05( .04), $p$=.17  ","(-.13, .02)","-.05(-.17, .07)"
verbal knowledge,map,b1,female,aehplus,gait,nart,933," .02( .01), $p$=.05 *"," .09( .04), $p$=.05 *","( .00, .17)"," .09( .02, .15)"," .00( .00), $p$=.65  ","-.10( .22), $p$=.65  ","(-.53, .33)"," .00(-.06, .06)"," .01( .00), $p$<.01 **"," .08( .03), $p$<.01 **","( .03, .14)"," .08( .02, .15)"
verbal knowledge,octo,b1,female,aehplus,gait,synonyms,268,"-1.40(2.17), $p$=.52  ","-.10( .15), $p$=.51  ","(-.39, .20)","-.10(-.22, .02)","-.22( .53), $p$=.68  ","-.48( .48), $p$=.31  ","(-1.42, .45)","-.49(-.57,-.39)","-1.22( .69), $p$=.08 .","-.14( .07), $p$=.04 *","(-.27,-.00)","-.14(-.25,-.02)"
verbal knowledge,ilse,b1,female,aehplus,tug,waisgeneral,225," .16( .82), $p$=.85  ",---,---," .04(-.10, .17)"," .00( .01), $p$=.95  ",---,---," .00(-.13, .13)","-.07( .24), $p$=.76  ",---,---,"-.03(-.16, .10)"
verbal knowledge,eas,b1,female,aehplus,gait,waisvocab,363,"51.98(22.89), $p$=.02 *"," .29( .12), $p$=.01 *","( .06, .51)"," .29( .19, .38)","1.53(1.26), $p$=.22  ","1.00(1.16), $p$=.39  ","(-1.27,3.26)","1.00(1.00,1.00)","-.85(3.63), $p$=.81  ","-.02( .07), $p$=.81  ","(-.16, .12)","-.02(-.12, .09)"
visualization,eas,b1,female,aehplus,gait,block,351,"16.75(14.11), $p$=.23  "," .13( .10), $p$=.22  ","(-.08, .33)"," .13( .02, .23)"," .19( .84), $p$=.82  "," .08( .36), $p$=.82  ","(-.63, .80)"," .08(-.02, .19)","1.10(2.26), $p$=.62  "," .03( .06), $p$=.62  ","(-.09, .15)"," .03(-.07, .14)"
visualization,ilse,b1,female,aehplus,tug,block,225,"-.37(1.33), $p$=.78  ",---,---,"-.05(-.18, .08)","-.00( .01), $p$=.92  ",---,---,"-.15(-.27,-.02)"," .25( .47), $p$=.60  ",---,---," .05(-.08, .18)"
visualization,octo,b1,female,aehplus,gait,block,273,"-8.56(3.00), $p$<.01 **","-.44( .13), $p$<.01 ***","(-.68,-.19)","-.44(-.53,-.33)","-.21( .63), $p$=.74  ","-.49( .62), $p$=.42  ","(-1.70, .72)","-.49(-.58,-.40)","-1.66( .66), $p$=.01 *","-.15( .05), $p$<.01 **","(-.25,-.05)","-.15(-.26,-.03)"
visualization,octo,b1,female,aehplus,gait,fig_logic,270,"-4.50(2.83), $p$=.11  ","-.45( .21), $p$=.04 *","(-.87,-.03)","-.45(-.54,-.35)"," .04( .17), $p$=.80  "," .15( .45), $p$=.74  ","(-.73,1.03)"," .15( .03, .27)","-.52( .65), $p$=.42  ","-.06( .07), $p$=.44  ","(-.20, .09)","-.06(-.17, .06)"
visualization,map,b1,female,aehplus,gait,line,935," .08( .02), $p$<.01 ***"," .26( .06), $p$<.01 ***","( .15, .37)"," .26( .20, .32)"," .00( .00), $p$=.89  ","-.08( .64), $p$=.90  ","(-1.33,1.16)"," .00(-.06, .06)"," .00( .01), $p$=.54  "," .01( .02), $p$=.54  ","(-.03, .06)"," .02(-.05, .08)"
visualization,ilse,b1,female,aehplus,tug,piccomp,225," .27( .84), $p$=.75  ",---,---," .08(-.05, .21)"," .00( .01), $p$=.90  ",---,---," .17( .04, .30)","-.10( .31), $p$=.74  ",---,---,"-.03(-.16, .10)"
visualization,lasa,b1,female,aehplus,gait,raven_color_ab,782,"-.95( .42), $p$=.02 *","-.25( .15), $p$=.10  ","(-.54, .05)","-.25(-.31,-.18)","-.02( .01), $p$=.02 *","-.53( .18), $p$<.01 **","(-.88,-.18)","-.52(-.57,-.47)"," .25( .28), $p$=.37  "," .03( .04), $p$=.40  ","(-.04, .10)"," .03(-.04, .10)"
visualization,map,b1,female,aehplus,gait,raven_standard,935," .06( .01), $p$<.01 ***"," .24( .06), $p$<.01 ***","( .14, .35)"," .25( .18, .30)"," .00( .00), $p$=.97  "," .01( .30), $p$=.97  ","(-.58, .61)"," .00(-.06, .06)"," .00( .01), $p$=.83  "," .01( .03), $p$=.83  ","(-.05, .07)"," .01(-.06, .07)"
visualization,ilse,b1,female,aehplus,tug,spatial_ab,225," .17(1.13), $p$=.88  ",---,---," .03(-.10, .16)","-.00( .01), $p$=.93  ",---,---,"-.30(-.42,-.18)","-.35( .50), $p$=.48  ",---,---,"-.08(-.21, .05)"
