process_b_domain,study_name,model_number,subgroup,model_type,process_a,process_b,subject_count,er_tau_00_est,er_tau_00_se,er_tau_00_pval,er_tau_00_ci95lo,er_tau_00_ci95hi,er_tau_11_est,er_tau_11_se,er_tau_11_pval,er_tau_11_ci95lo,er_tau_11_ci95hi,er_sigma_00_est,er_sigma_00_se,er_sigma_00_pval,er_sigma_00_ci95lo,er_sigma_00_ci95hi
attention,map,b1,female,aehplus,grip,digit_f,935,0.018,0.044,0.682,-0.06824,0.10424,0.462,0.33,0.162,-0.18480000000000002,1.1088,0.025,0.028,0.36,-0.029879999999999997,0.07988
attention,octo,b1,female,aehplus,grip,digit_f,276,-0.059,0.089,0.502,-0.23343999999999998,0.11543999999999999,0.125,0.323,0.699,-0.50808,0.75808,0.045,0.049,0.358,-0.05104,0.14104
attention,satsa,b1,female,aehplus,grip,digit_f,409,-0.012,0.1,0.902,-0.20800000000000002,0.184,0.588,0.78,0.451,-0.9408,2.1168,0.025,0.032,0.443,-0.03772,0.08771999999999999
attention,hrs,b1,female,aehplus,grip,serial7,4604,0.028,0.028,0.317,-0.026879999999999998,0.08288,0.453,0.128,0.0,0.20212000000000002,0.7038800000000001,-0.027,0.02,0.18,-0.0662,0.012199999999999999
episodic memory,map,b1,female,aehplus,grip,bstory_de,935,0.029,0.056,0.613,-0.08076,0.13876,0.259,0.26,0.319,-0.25060000000000004,0.7686000000000001,-0.012,0.029,0.677,-0.06884,0.044840000000000005
episodic memory,map,b1,female,aehplus,grip,logic_de,935,0.004,0.043,0.922,-0.08027999999999999,0.08828,0.212,0.197,0.284,-0.17412000000000002,0.59812,0.047,0.029,0.104,-0.009840000000000002,0.10384
episodic memory,eas,b1,female,aehplus,grip,logic_tot,360,-0.088,0.151,0.56,-0.38395999999999997,0.20796,0.131,0.659,0.843,-1.1606400000000001,1.4226400000000001,0.081,0.094,0.387,-0.10323999999999998,0.26524
episodic memory,octo,b1,female,aehplus,grip,mir,273,0.163,0.078,0.036,0.010120000000000018,0.31588,0.631,0.159,0.0,0.31936000000000003,0.9426399999999999,0.044,0.046,0.34,-0.04615999999999999,0.13416
episodic memory,octo,b1,female,aehplus,grip,mir_recog,273,-0.081,0.101,0.422,-0.27896,0.11696,-0.152,0.334,0.65,-0.80664,0.50264,0.166,0.061,0.006,0.04644000000000001,0.28556000000000004
episodic memory,elsa,b1,female,aehplus,grip,word_de,3393,0.128,0.034,0.0,0.06136,0.19464,-0.008,0.663,0.99,-1.30748,1.29148,0.022,0.022,0.313,-0.02112,0.06512
episodic memory,hrs,b1,female,aehplus,grip,word_de,4612,0.093,0.028,0.001,0.03812,0.14788,0.043,0.406,0.916,-0.75276,0.8387600000000001,0.047,0.019,0.012,0.009760000000000005,0.08424
episodic memory,map,b1,female,aehplus,grip,word_de,935,0.168,0.042,0.0,0.08568,0.25032,0.464,0.259,0.074,-0.04363999999999996,0.9716400000000001,0.004,0.027,0.884,-0.048920000000000005,0.05692
episodic memory,map,b1,female,aehplus,grip,word_rec,935,0.149,0.04,0.0,0.0706,0.2274,0.448,1.5,0.765,-2.492,3.388,-0.017,0.025,0.496,-0.066,0.032
executive function,eas,b1,female,aehplus,grip,trailsb,362,-0.105,0.176,0.552,-0.44995999999999997,0.23996,0.816,0.341,0.017,0.14763999999999988,1.4843600000000001,0.146,0.084,0.084,-0.018640000000000018,0.31064
fluency,eas,b1,female,aehplus,grip,categories,363,0.083,0.143,0.562,-0.19727999999999996,0.36328,0.211,0.383,0.582,-0.53968,0.96168,-0.063,0.074,0.397,-0.20804,0.08204
fluency,map,b1,female,aehplus,grip,categories,935,0.093,0.042,0.027,0.010679999999999995,0.17532,0.228,0.192,0.235,-0.14831999999999998,0.60432,0.061,0.028,0.027,0.0061200000000000004,0.11588
fluency,eas,b1,female,aehplus,grip,fas,360,0.217,0.139,0.118,-0.05544000000000002,0.48944,0.141,0.35,0.686,-0.5449999999999999,0.827,0.016,0.089,0.86,-0.15843999999999997,0.19044
fluency,ilse,b1,female,aehplus,grip,fluency,225,0.102,0.11,0.352,-0.11359999999999999,0.3176,0.576,0.724,0.426,-0.8430399999999999,1.99504,0.15,0.081,0.064,-0.008760000000000018,0.30876000000000003
fluid reasoning,satsa,b1,female,aehplus,grip,analogies,409,0.009,0.104,0.93,-0.19483999999999999,0.21284,0.413,0.309,0.182,-0.19263999999999998,1.01864,0.116,0.04,0.003,0.03760000000000001,0.19440000000000002
fluid reasoning,eas,b1,female,aehplus,grip,block,351,0.182,0.152,0.231,-0.11591999999999997,0.47991999999999996,0.553,0.281,0.049,0.0022400000000000198,1.10376,0.025,0.098,0.802,-0.16708,0.21708
fluid reasoning,octo,b1,female,aehplus,grip,block,275,0.302,0.079,0.0,0.14715999999999999,0.45684,0.759,0.273,0.005,0.22392,1.2940800000000001,0.048,0.053,0.367,-0.05588,0.15188000000000001
fluid reasoning,satsa,b1,female,aehplus,grip,block,409,0.223,0.088,0.011,0.05052000000000001,0.39548,0.149,0.357,0.677,-0.55072,0.84872,0.135,0.039,0.0,0.058560000000000015,0.21144000000000002
fluid reasoning,octo,b1,female,aehplus,grip,fig_logic,274,0.295,0.09,0.001,0.11859999999999998,0.4714,0.596,0.286,0.037,0.03544000000000003,1.1565599999999998,0.06,0.051,0.24,-0.039959999999999996,0.15996
fluid reasoning,lasa,b1,female,aehplus,grip,raven_color_ab,782,0.03,0.068,0.659,-0.10328000000000001,0.16328,0.321,1.657,0.847,-2.92672,3.5687200000000003,0.011,0.029,0.699,-0.045840000000000006,0.06784
fluid reasoning,map,b1,female,aehplus,grip,raven_standard,920,0.102,0.054,0.058,-0.00384000000000001,0.20784,0.304,0.271,0.262,-0.22716000000000008,0.8351600000000001,-0.012,0.031,0.692,-0.07276,0.04876
fluid reasoning,satsa,b1,female,aehplus,grip,rotate,409,0.139,0.1,0.168,-0.056999999999999995,0.335,0.314,0.686,0.648,-1.03056,1.65856,0.1,0.04,0.013,0.021600000000000008,0.1784
fluid reasoning,ilse,b1,female,aehplus,grip,spatial_ab,225,0.007,0.1,0.943,-0.189,0.203,0.374,0.786,0.635,-1.16656,1.9145599999999998,-0.008,0.086,0.924,-0.17656,0.16055999999999998
mental status,octo,b1,female,aehplus,grip,clock,276,0.193,0.101,0.057,-0.004959999999999992,0.39096,0.669,0.18,0.0,0.31620000000000004,1.0218,0.065,0.072,0.363,-0.07612,0.20612
mental status,nuage,b1,female,aehplus,grip,mmms,934,0.044,0.05,0.379,-0.054000000000000006,0.14200000000000002,0.277,0.162,0.087,-0.04052,0.59452,0.022,0.023,0.341,-0.023079999999999996,0.06708
mental status,eas,b1,female,aehplus,grip,mmse,363,0.225,0.204,0.271,-0.17483999999999997,0.62484,-0.391,1.058,0.712,-2.46468,1.68268,-0.003,0.103,0.977,-0.20487999999999998,0.19887999999999997
mental status,map,b1,female,aehplus,grip,mmse,935,0.033,0.059,0.572,-0.08263999999999999,0.14864,0.554,0.229,0.015,0.10516000000000003,1.00284,0.021,0.027,0.431,-0.031920000000000004,0.07392
mental status,nuage,b1,female,aehplus,grip,mmse,934,0.08,0.062,0.198,-0.04152,0.20152,0.16,0.327,0.624,-0.48092,0.8009200000000001,-0.002,0.024,0.92,-0.04904,0.04504
mental status,octo,b1,female,aehplus,grip,mmse,276,0.044,0.11,0.688,-0.17159999999999997,0.2596,0.765,0.144,0.0,0.48276,1.04724,0.161,0.074,0.029,0.015960000000000002,0.30604
mental status,satsa,b1,female,aehplus,grip,mmse,411,0.056,0.192,0.771,-0.32032,0.43232,0.293,0.279,0.294,-0.25384,0.8398399999999999,0.131,0.037,0.0,0.058480000000000004,0.20352
perceptual speed,lasa,b1,female,aehplus,grip,letter,782,0.032,0.059,0.589,-0.08363999999999999,0.14764,0.398,0.931,0.669,-1.4267600000000003,2.22276,0.076,0.027,0.005,0.023079999999999996,0.12892
perceptual speed,map,b1,female,aehplus,grip,num_comp,934,0.035,0.045,0.43,-0.0532,0.1232,-0.038,0.239,0.875,-0.50644,0.43044,0.032,0.026,0.222,-0.018959999999999998,0.08296
perceptual speed,octo,b1,female,aehplus,grip,psif,271,0.231,0.135,0.086,-0.03359999999999999,0.49560000000000004,0.489,1.812,0.787,-3.06252,4.04052,0.079,0.075,0.297,-0.06799999999999999,0.22599999999999998
perceptual speed,eas,b1,female,aehplus,grip,symbol,363,0.282,0.124,0.023,0.03895999999999997,0.52504,0.841,0.203,0.0,0.44311999999999996,1.23888,-0.041,0.081,0.613,-0.19976000000000002,0.11776
perceptual speed,ilse,b1,female,aehplus,grip,symbol,225,-0.247,0.094,0.009,-0.43123999999999996,-0.06276000000000001,0.211,0.299,0.479,-0.37504000000000004,0.79704,-0.013,0.075,0.864,-0.16,0.13399999999999998
perceptual speed,map,b1,female,aehplus,grip,symbol,934,0.086,0.045,0.057,-0.0022000000000000075,0.1742,0.064,0.22,0.77,-0.36719999999999997,0.4952,-0.009,0.027,0.737,-0.06192,0.04392
perceptual speed,octo,b1,female,aehplus,grip,symbol,272,0.176,0.084,0.036,0.011359999999999981,0.34064,0.166,0.302,0.581,-0.42591999999999997,0.75792,0.121,0.052,0.02,0.01908,0.22292
perceptual speed,satsa,b1,female,aehplus,grip,symbol,409,0.263,0.09,0.004,0.08660000000000001,0.4394,0.463,0.236,0.05,4.4000000000005146e-4,0.9255599999999999,0.102,0.04,0.011,0.023599999999999996,0.1804
semantic memory,eas,b1,female,aehplus,grip,bnt,363,0.165,0.147,0.262,-0.12311999999999998,0.45311999999999997,-0.434,0.816,0.595,-2.03336,1.16536,0.064,0.073,0.375,-0.07907999999999998,0.20708
semantic memory,map,b1,female,aehplus,grip,bnt,934,0.088,0.044,0.048,0.0017599999999999977,0.17424,0.022,0.199,0.912,-0.36804,0.41204,-0.011,0.028,0.696,-0.06588,0.04388
semantic memory,octo,b1,female,aehplus,grip,information,275,0.191,0.069,0.006,0.055760000000000004,0.32624,0.784,0.297,0.008,0.20188000000000006,1.36612,-0.02,0.046,0.66,-0.11016,0.07015999999999999
semantic memory,satsa,b1,female,aehplus,grip,information,410,0.102,0.095,0.282,-0.08420000000000001,0.2882,0.648,0.251,0.01,0.15604,1.13996,0.054,0.036,0.134,-0.01656,0.12456
semantic memory,map,b1,female,aehplus,grip,nart,932,-0.01,0.041,0.817,-0.09036,0.07036,0.265,0.274,0.333,-0.27204000000000006,0.8020400000000001,-0.02,0.03,0.489,-0.0788,0.0388
semantic memory,octo,b1,female,aehplus,grip,synonyms,273,0.127,0.09,0.156,-0.0494,0.3034,0.691,0.291,0.018,0.12063999999999997,1.2613599999999998,-0.014,0.056,0.805,-0.12376,0.09576
semantic memory,satsa,b1,female,aehplus,grip,synonyms,409,0.117,0.087,0.178,-0.05351999999999997,0.28752,0.263,0.418,0.53,-0.5562799999999999,1.08228,0.064,0.039,0.1,-0.012439999999999993,0.14044
semantic memory,ilse,b1,female,aehplus,grip,waisgeneral,225,0.029,0.091,0.754,-0.14936,0.20736,0.418,0.416,0.315,-0.39736,1.23336,-0.08,0.079,0.31,-0.23484,0.07484
semantic memory,eas,b1,female,aehplus,grip,waisvocab,363,0.125,0.147,0.397,-0.16312,0.41312,0.252,0.641,0.694,-1.00436,1.50836,-0.026,0.104,0.804,-0.22984,0.17784
short-term memory,map,b1,female,aehplus,grip,bstory_im,935,-0.014,0.057,0.802,-0.12572,0.09772,0.111,0.279,0.692,-0.43584,0.65784,-0.013,0.029,0.661,-0.06984,0.043840000000000004
short-term memory,eas,b1,female,aehplus,grip,digit_tot,363,-0.03,0.148,0.84,-0.32008000000000003,0.26008,0.829,0.266,0.002,0.3076399999999999,1.35036,-0.032,0.082,0.693,-0.19272,0.12872
short-term memory,satsa,b1,female,aehplus,grip,fig_mem,409,0.024,0.097,0.8,-0.16612000000000002,0.21412,0.122,0.406,0.764,-0.67376,0.91776,0.131,0.043,0.002,0.04672000000000001,0.21528
short-term memory,map,b1,female,aehplus,grip,logic_im,935,-0.003,0.045,0.95,-0.0912,0.0852,0.368,0.213,0.084,-0.04947999999999997,0.78548,0.002,0.029,0.938,-0.05484,0.05884
short-term memory,octo,b1,female,aehplus,grip,prose_im,273,0.143,0.08,0.076,-0.013800000000000007,0.29979999999999996,0.371,0.35,0.288,-0.31499999999999995,1.057,0.059,0.065,0.363,-0.06840000000000002,0.1864
short-term memory,eas,b1,female,aehplus,grip,word_im,363,0.105,0.186,0.575,-0.25956,0.46956,-0.092,0.599,0.878,-1.26604,1.08204,0.12,0.089,0.177,-0.05443999999999999,0.29444
short-term memory,elsa,b1,female,aehplus,grip,word_im,3391,0.116,0.039,0.003,0.03956000000000001,0.19244,-0.029,0.29,0.92,-0.5973999999999999,0.5393999999999999,0.015,0.023,0.521,-0.030079999999999996,0.060079999999999995
short-term memory,hrs,b1,female,aehplus,grip,word_im,4612,0.144,0.029,0.0,0.08715999999999999,0.20084,0.318,0.511,0.534,-0.68356,1.31956,0.028,0.019,0.135,-0.009239999999999995,0.06523999999999999
short-term memory,lasa,b1,female,aehplus,grip,word_im,782,0.113,0.069,0.101,-0.022239999999999996,0.24824000000000002,0.227,2.087,0.914,-3.8635200000000007,4.317520000000001,0.119,0.026,0.0,0.06803999999999999,0.16996
short-term memory,map,b1,female,aehplus,grip,word_im,935,0.169,0.042,0.0,0.08668000000000001,0.25132,0.534,0.205,0.009,0.13220000000000004,0.9358,0.019,0.029,0.513,-0.03784,0.07584
verbal comprehension,map,b1,female,aehplus,grip,ideas,935,0.054,0.06,0.368,-0.06359999999999999,0.1716,0.155,0.263,0.555,-0.36048,0.6704800000000001,0.014,0.028,0.626,-0.04088,0.06888
visual discrimination,map,b1,female,aehplus,grip,line,934,0.108,0.051,0.035,0.008040000000000005,0.20795999999999998,0.739,1.127,0.512,-1.4699200000000001,2.94792,0.027,0.026,0.295,-0.02396,0.07796
visual discrimination,ilse,b1,female,aehplus,grip,piccomp,225,0.037,0.12,0.757,-0.1982,0.2722,0.26,0.477,0.586,-0.67492,1.19492,0.011,0.082,0.897,-0.14972,0.17172
working memory,map,b1,female,aehplus,grip,digit_b,935,0.08,0.045,0.075,-0.008199999999999999,0.16820000000000002,0.306,0.28,0.274,-0.24280000000000007,0.8548,0.066,0.028,0.018,0.011120000000000005,0.12088
working memory,octo,b1,female,aehplus,grip,digit_b,276,-0.001,0.104,0.995,-0.20484,0.20284,-0.442,0.637,0.488,-1.69052,0.8065200000000001,0.047,0.048,0.333,-0.04708,0.14107999999999998
working memory,satsa,b1,female,aehplus,grip,digit_b,409,0.13,0.115,0.261,-0.09540000000000001,0.35540000000000005,0.312,0.277,0.261,-0.23092000000000007,0.8549200000000001,0.051,0.036,0.158,-0.01956,0.12156
working memory,map,b1,female,aehplus,grip,digit_o,935,0.06,0.054,0.27,-0.045840000000000006,0.16584,0.599,0.307,0.051,-0.0027200000000000557,1.20072,-0.002,0.028,0.944,-0.05688,0.052879999999999996
