"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_outcome","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_outcome","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","NA.","NA..1","NA..2","NA..3","data_file","LL","aic","bic","adj_bic","aaic"
"m0","0.1",NA,NA,"??","octo","02/19/2015","11:12 PM","yes","female","empty","pulmonary",3896.133,458.322,NA,NA,2801.134,246.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,3,NA,"Mplus VERSION 7.1","m0_female_empty_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-4056.054,8118.108,8128.684,8119.174,8118.2051659919
"m0","0.1",NA,NA,"??","octo","02/19/2015","11:12 PM","yes","male","empty","pulmonary",8386.467,1190.299,NA,NA,4528.322,492.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,3,NA,"Mplus VERSION 7.1","m0_male_empty_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-2147.177,4300.353,4308.933,4299.445,4300.545
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:12 PM","yes","female","age",NA,NA,NA,NA,NA,NA,NA,"block",34.07,3.272,0.174,0.072,10.731,0.796,NA,NA,NA,NA,NA,NA,275,"to_do",NA,8,NA,"Mplus VERSION 7.1","m1_female_age_block.out","??",NA,"NA_Phys ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-2577.681,5171.362,5200.296,5174.93,5171.90335338346
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:12 PM","yes","female","age","pulmonary",4810.441,557.709,32.159,15.865,2116.782,185.771,"block",34.183,3.292,0.173,0.071,10.74,0.797,116.474,0.262,22.291,0.002,0.699,0.018,293,"to_do",NA,21,NA,"Mplus VERSION 7.1","m1_female_age_pulmonary_block.out","??",NA,NA,NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-6577.854,13197.707,13274.991,13208.395,13201.1165940959
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:12 PM","yes","female","age","pulmonary",4832.997,560.724,35.088,16.558,2104.979,185.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,8,NA,"Mplus VERSION 7.1","m1_female_age_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-4015.696,8047.391,8075.595,8050.234,8047.98604132231
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:12 PM","yes","female","full","pulmonary",4465.221,547.492,28.344,15.242,2128.595,187.398,"block",30.535,3.177,0.164,0.071,10.748,0.802,88.684,0.14,21.562,0.011,0.842,0.022,289,"to_do",NA,37,NA,"Mplus VERSION 7.1","m1_female_full_pulmonary_block.out","??",NA,NA,NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-6513.637,13101.274,13236.932,13119.599,13112.477187251
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:13 PM","yes","female","full","pulmonary",4484.648,550.638,31.16,16.383,2113.675,187.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,"to_do",NA,16,NA,"Mplus VERSION 7.1","m1_female_full_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-3983.867,7999.735,8056.014,8005.293,8002.07982758621
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:13 PM","yes","male","age","pulmonary",9797.284,1518.981,39.279,21.772,3395.323,423.662,"block",44.124,5.63,0.064,0.072,8.966,1.025,281.755,1.052,15.415,0,0.228,0.156,151,"to_do",NA,21,NA,"Mplus VERSION 7.1","m1_male_age_pulmonary_block.out","??",NA,NA,NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-3351.988,6745.975,6809.338,6742.875,6753.13779069767
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:13 PM","yes","male","age","pulmonary",9667.03,1529.285,34.846,22.599,3427.376,433.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,8,NA,"Mplus VERSION 7.1","m1_male_age_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-2120.718,4257.436,4280.315,4255.013,4258.636
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:13 PM","yes","male","full","pulmonary",9168.599,1431.364,33.588,20.206,3376.32,420.927,"block",37.386,4.814,0.046,0.038,8.848,0.961,220.609,0.648,15.782,0.002,0.368,0.129,151,"to_do",NA,37,NA,"Mplus VERSION 7.1","m1_male_full_pulmonary_block.out","??",NA,NA,NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-3335.57,6745.14,6856.779,6739.678,6770.02495575221
"m1","0.1",NA,NA,"??","octo","02/19/2015","11:14 PM","yes","male","full","pulmonary",9017.566,1430.592,27.914,20.217,3408.796,430.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,16,NA,"Mplus VERSION 7.1","m1_male_full_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-2115.232,4262.465,4308.222,4257.619,4267.32214285714
"m2","0.1",NA,NA,"??","octo","02/19/2015","11:14 PM","yes","female","age","pulmonary",4820.01,568.755,219.076,73.751,1833.044,179.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,"to_do",NA,13,NA,"Mplus VERSION 7.1","m2_female_age_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-3999.369,8024.739,8070.57,8029.358,8026.2748649789
"m2","0.1",NA,NA,"??","octo","02/19/2015","11:14 PM","yes","male","age","pulmonary",10202.392,1472.003,117.462,51.77,3035.175,400.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,"to_do",NA,13,NA,"Mplus VERSION 7.1","m2_male_age_pulmonary.out","??",NA,"NA_Cog ResCov unconstrained",NA,NA,NA,NA," unshared\octomult_12aug2010.dat",-2111.276,4248.553,4285.731,4244.616,4251.7182173913
