"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_construct","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_construct","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_measure","cognitive_measure","LL","aic","bic","adj_bic","aaic","se_cov_int","se_cov_slope","se_cov_residual"
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:43 AM",TRUE,"female","aehplus","grip",3.14,0.454,0.017,0.009,1.273,0.127,"proserecall",7.816,0.971,0.08,0.032,4.341,0.379,0.635,0.013,0.133,0.11,0.341,0.406,272,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3671.763,7417.527,7550.941,7433.624,7429.54409401709,0.398,0.014,0.16
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:59 PM",TRUE,"female","aehplus","pulmonary",4099.094,504.976,28.296,14.623,2123.741,186.556,"block",29.817,3.179,0.16,0.072,10.924,0.841,75.447,0.18,22.496,0.023,0.785,0.019,271,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6355.998,12785.995,12919.274,12801.958,12798.0636695279,33.229,0.66,9.592
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:52 PM",TRUE,"female","aehplus","pulmonary",4128.968,509.629,30.982,15.447,2102.594,183.37,"digitbackward",0.524,0.151,0.002,0.002,1.175,0.099,8.867,0.06,0.589,0.142,0.694,0.822,275,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5435.628,10945.256,11079.077,10961.757,10957.120978903,6.032,0.153,2.613
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:50 PM",TRUE,"female","aehplus","pulmonary",4134.119,510.813,31.311,15.446,2105.216,183.406,"digitforward",0.55,0.073,0.006,0.003,0.611,0.046,0.076,-0.122,0.377,0.988,0.334,0.844,275,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5192.851,10459.701,10593.522,10476.202,10471.565978903,5.028,0.126,1.912
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:06 PM",TRUE,"female","aehplus","pulmonary",4149.87,500.486,29.73,13.484,2106.037,182.534,"digitsymbol",68.225,7.99,0.557,0.152,27.875,2.325,195.121,2.695,9.272,0,0.011,0.519,263,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6374.235,12822.469,12954.639,12837.332,12834.9667777778,47.472,1.062,14.376
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:04 PM",TRUE,"female","aehplus","pulmonary",4140.072,510.139,30.843,15.433,2103.07,182.843,"figurelogic",7.046,1.19,0.073,0.045,8.027,0.606,28.478,0.194,3.248,0.195,0.777,0.689,267,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5866.578,11807.156,11939.884,11822.572,11819.4354759825,21.977,0.684,8.115
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:46 PM",TRUE,"female","aehplus","pulmonary",4137.966,508.506,28.333,15.018,2113.253,184.455,"mirrecall",2.451,0.481,0.091,0.021,1.846,0.165,11.9,0.395,3.392,0.264,0.359,0.382,270,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5672.096,11418.191,11551.333,11434.018,11430.3116896552,10.645,0.431,3.883
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:53 PM",TRUE,"female","aehplus","pulmonary",4154.781,513.823,30.587,15.409,2099.657,184.671,"proserecall",7.833,0.976,0.086,0.034,4.32,0.378,25.599,-0.014,7.294,0.143,0.981,0.238,267,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5845.743,11765.485,11898.213,11780.901,11777.7644759825,17.482,0.577,6.178
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:31 PM",TRUE,"female","age","grip",3.792,0.487,0.017,0.009,1.28,0.121,"block",34.396,3.28,0.191,0.074,10.677,0.787,4.295,0.049,0.173,0,0.002,0.359,303,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-4428.904,8899.809,8977.797,8911.196,8903.09725622776,0.922,0.016,0.188
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:14 PM",TRUE,"female","age","grip",3.772,0.484,0.017,0.009,1.278,0.122,"digitbackward",0.611,0.137,0.005,0.005,1.145,0.097,0.047,-0.004,0.073,0.766,0.297,0.224,305,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3480.664,7003.328,7081.455,7014.853,7006.59301766784,0.159,0.004,0.06
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:09 PM",TRUE,"female","age","grip",3.771,0.484,0.016,0.009,1.285,0.123,"digitforward",0.722,0.099,0.007,0.003,0.623,0.046,0.075,0.001,0.054,0.584,0.718,0.226,306,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3252.389,6546.779,6624.974,6558.372,6550.03252112676,0.137,0.003,0.045
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:45 PM",TRUE,"female","age","grip",3.767,0.484,0.016,0.009,1.284,0.122,"digitsymbol",83.77,9.064,0.584,0.163,28.298,2.429,4.858,0.008,0.747,0.001,0.753,0.022,299,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-4458.176,8958.352,9036.061,8969.462,8961.6877400722,1.496,0.026,0.325
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:41 PM",TRUE,"female","age","grip",3.768,0.485,0.017,0.009,1.279,0.122,"figurelogic",8.838,1.37,0.093,0.046,7.95,0.617,2.135,0.022,0.271,0,0.106,0.099,302,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3906.34,7854.681,7932.6,7865.999,7857.981,0.508,0.013,0.164
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:47 PM",TRUE,"female","age","grip",3.795,0.488,0.02,0.01,1.271,0.121,"mirrecall",3.15,0.53,0.092,0.02,1.89,0.163,0.654,0.027,0.068,0.018,0.001,0.363,303,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3734.61,7511.219,7589.208,7522.607,7514.50725622776,0.277,0.008,0.075
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:23 PM",TRUE,"female","age","grip",3.777,0.485,0.017,0.009,1.284,0.122,"proserecall",9.66,1.167,0.098,0.037,4.388,0.379,1.199,0.012,0.169,0.008,0.369,0.283,302,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3930.965,7903.93,7981.849,7915.249,7907.23,0.449,0.014,0.157
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:18 PM",TRUE,"female","age","muscle",3.964,0.516,0.023,0.011,1.263,0.122,"global",9.56,3.194,0.315,0.081,5.035,0.729,1.883,0.063,0.483,0.011,0.006,0.023,311,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_global_grip_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mmse",-4553.617,9149.233,9227.769,9161.165,9152.43023183391,0.744,0.023,0.212
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:10 PM",TRUE,"female","age","muscle",3.776,0.494,0.018,0.009,1.278,0.122,"knowledge",102.932,9.534,0.358,0.094,16.114,1.372,5.343,0.054,-0.064,0,0.016,0.768,305,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_knowledge_grip_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","information",-4965.022,9972.043,10050.17,9983.568,9975.30801766784,1.404,0.023,0.217
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:12 PM",TRUE,"female","age","muscle",3.77,0.491,0.016,0.009,1.283,0.123,"knowledge",25.023,2.546,0.182,0.064,6.848,0.562,2.262,0.038,-0.094,0.007,0.046,0.597,301,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_knowledge_grip_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","synonyms",-3917.546,7877.091,7954.941,7888.341,7880.40282795699,0.837,0.019,0.178
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:04 PM",TRUE,"female","age","muscle",3.77,0.493,0.017,0.009,1.279,0.123,"memory",0.606,0.157,0.004,0.005,1.148,0.105,0.045,-0.005,0.075,0.784,0.265,0.215,305,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_memory_grip_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanbackward",-3480.588,7003.176,7081.302,7014.701,7006.44101766784,0.164,0.004,0.06
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:02 PM",TRUE,"female","age","muscle",3.771,0.493,0.016,0.009,1.285,0.124,"memory",0.721,0.097,0.007,0.003,0.623,0.046,0.075,0.001,0.054,0.594,0.709,0.215,306,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_memory_grip_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanforward",-3252.389,6546.779,6624.974,6558.372,6550.03252112676,0.141,0.003,0.044
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:17 PM",TRUE,"female","age","muscle",3.795,0.497,0.02,0.009,1.271,0.121,"memory",3.15,0.54,0.092,0.021,1.891,0.169,0.654,0.027,0.068,0.015,0.001,0.362,303,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_memory_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mirrecall",-3734.61,7511.219,7589.208,7522.607,7514.50725622776,0.269,0.008,0.075
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:06 PM",TRUE,"female","age","muscle",3.777,0.495,0.017,0.009,1.284,0.123,"memory",9.66,1.171,0.098,0.036,4.389,0.389,1.199,0.012,0.169,0.011,0.373,0.292,302,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_memory_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","proserecall",-3930.965,7903.93,7981.849,7915.249,7907.23,0.472,0.014,0.16
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:08 PM",TRUE,"female","age","muscle",3.792,0.495,0.017,0.009,1.28,0.122,"reasoning",34.396,3.421,0.191,0.072,10.677,0.807,4.295,0.049,0.173,0,0.001,0.383,303,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_reasoning_grip_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","blockdesign",-4428.904,8899.809,8977.797,8911.196,8903.09725622776,0.92,0.015,0.198
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:13 PM",TRUE,"female","age","muscle",3.768,0.494,0.017,0.009,1.279,0.123,"reasoning",8.838,1.339,0.093,0.045,7.95,0.597,2.135,0.022,0.271,0,0.114,0.137,302,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_reasoning_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","figurelogic",-3906.34,7854.681,7932.6,7865.999,7857.981,0.496,0.014,0.182
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:15 PM",TRUE,"female","age","muscle",3.767,0.493,0.016,0.009,1.284,0.123,"speed",83.77,9.826,0.584,0.162,28.298,2.388,4.858,0.008,0.747,0.004,0.746,0.025,299,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_speed_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitsymbol",-4458.176,8958.352,9036.061,8969.462,8961.6877400722,1.676,0.025,0.334
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:21 PM",TRUE,"female","age","muscle",3.695,0.492,0.018,0.013,1.241,0.12,"speed",9.159,2.639,0.058,0.246,6.33,1.075,1.643,0.018,0.164,0.02,0.509,0.468,298,4,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_muscle_speed_grip_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","psif",-2881.62,5805.24,5882.879,5816.281,5808.58782608696,0.704,0.027,0.225
"b1","0.1",NA,NA,NA,"octo","02/23/2015","10:51 AM",TRUE,"female","age","pulmonary",4810.249,557.666,32.164,15.866,2116.718,185.761,"block",34.182,3.292,0.173,0.071,10.74,0.797,116.449,0.262,22.298,0.002,0.7,0.018,293,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,-6577.854,13197.707,13274.991,13208.395,13201.1165940959,37.126,0.679,9.42
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:33 PM",TRUE,"female","age","pulmonary",4826.43,560.115,34.603,16.268,2106.439,185.043,"digitbackward",0.586,0.129,0.003,0.003,1.163,0.094,10.774,0.018,0.327,0.097,0.921,0.899,299,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5619.183,11280.365,11358.075,11291.476,11283.7007400722,6.496,0.18,2.563
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 7:35 PM",TRUE,"female","age","pulmonary",4452.357,532.249,33.194,16.504,2121.244,185.445,"digitforward",0.547,0.072,0.006,0.003,0.611,0.045,1.312,-0.13,0.311,0.793,0.292,0.871,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5210.951,10479.902,10584.893,10492.939,10486.9751707317,5.009,0.123,1.916
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:42 PM",TRUE,"female","age","pulmonary",4843.847,550.918,32.787,14.299,2111.202,183.83,"digitsymbol",84.391,9.014,0.619,0.163,28.126,2.37,247.25,3.004,9.303,0,0.006,0.5,278,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6591.668,13225.336,13301.516,13234.927,13228.945375,53.516,1.093,13.79
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:37 PM",TRUE,"female","age","pulmonary",4837.496,557.408,34.685,16.313,2103.22,184.078,"figurelogic",8.593,1.361,0.08,0.045,8.025,0.633,49.673,0.089,3.832,0.029,0.898,0.628,284,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6051.123,12144.246,12220.875,12154.283,12147.7727175573,22.796,0.689,7.908
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:32 AM",TRUE,"female","age","pulmonary",5184.17,676.563,29.6,15.111,2174.209,209.304,"global",9.626,3.2,0.307,0.074,5.055,0.734,68.141,0.458,23.529,0.05,0.58,0.02,311,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_global_pek_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mmse",-6714.401,13470.802,13549.337,13482.733,13473.9992318339,34.797,0.828,10.12
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:15 AM",TRUE,"female","age","pulmonary",4836.379,562.753,33.982,16.146,2112.541,186.495,"knowledge",102.813,9.486,0.351,0.095,16.142,1.365,88.014,0.801,10.459,0.14,0.42,0.345,301,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_knowledge_pek_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","information",-7115.462,14272.924,14350.773,14284.173,14276.235827957,59.7,0.992,11.07
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:17 AM",TRUE,"female","age","pulmonary",4787.96,556.878,33.615,16.517,2114.927,186.262,"knowledge",25.101,2.541,0.177,0.064,6.859,0.564,67.395,0.464,-5.648,0.038,0.451,0.413,280,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_knowledge_pek_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","synonyms",-6058.647,12159.295,12235.626,12169.036,12162.8763953488,32.438,0.616,6.903
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:01 AM",TRUE,"female","age","pulmonary",4826.258,562.325,34.598,16.024,2106.501,184.866,"memory",0.586,0.15,0.003,0.003,1.164,0.102,10.773,0.018,0.326,0.111,0.922,0.906,299,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_memory_pek_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanbackward",-5619.183,11280.365,11358.075,11291.476,11283.7007400722,6.763,0.183,2.755
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:57 AM",TRUE,"female","age","pulmonary",4824.117,558.984,35.27,16.042,2107.757,184.767,"memory",0.725,0.097,0.007,0.003,0.622,0.045,2.305,-0.13,0.611,0.706,0.323,0.76,300,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_memory_pek_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanforward",-5388.682,10819.364,10897.144,10830.544,10822.6877410072,6.106,0.132,2.003
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:30 AM",TRUE,"female","age","pulmonary",4855.49,561.698,32.466,16.306,2112.871,185.648,"memory",3.183,0.537,0.093,0.022,1.882,0.166,19.866,0.424,3.646,0.136,0.33,0.359,293,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_memory_pek_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mirrecall",-5878.4,11798.8,11876.083,11809.487,11802.2095940959,13.339,0.435,3.972
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:04 AM",TRUE,"female","age","pulmonary",4855.206,562.134,34.865,15.987,2097.065,185.383,"memory",9.715,1.178,0.11,0.039,4.353,0.384,33.882,0.107,7.214,0.089,0.856,0.252,289,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_memory_pek_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","proserecall",-6071.458,12184.917,12261.912,12195.317,12188.3776741573,19.936,0.589,6.293
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:54 PM",TRUE,"female","age","pulmonary",4855.372,562.455,32.461,16.638,2112.859,185.232,"mirrecall",3.183,0.526,0.093,0.021,1.882,0.159,19.861,0.424,3.647,0.114,0.328,0.321,293,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5878.4,11798.8,11876.083,11809.487,11802.2095940959,12.581,0.434,3.677
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 1:56 AM",TRUE,"female","age","pulmonary",4855.169,560.203,34.864,16.299,2097.004,185.259,"proserecall",9.715,1.175,0.11,0.04,4.353,0.375,33.88,0.107,7.214,0.073,0.85,0.196,289,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6071.458,12184.917,12261.912,12195.317,12188.3776741573,18.887,0.564,5.58
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:11 AM",TRUE,"female","age","pulmonary",4810.429,558.641,32.175,15.663,2116.802,187.201,"reasoning",34.182,3.432,0.173,0.068,10.741,0.815,116.458,0.262,22.297,0.002,0.689,0.022,293,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_reasoning_pek_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","blockdesign",-6577.854,13197.707,13274.991,13208.395,13201.1165940959,38.389,0.654,9.716
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:18 AM",TRUE,"female","age","pulmonary",4837.292,558.793,34.656,16.117,2103.389,184.195,"reasoning",8.592,1.337,0.08,0.043,8.025,0.612,49.667,0.088,3.836,0.042,0.901,0.64,284,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_reasoning_pek_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","figurelogic",-6051.123,12144.246,12220.875,12154.283,12147.7727175573,24.482,0.709,8.211
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:21 AM",TRUE,"female","age","pulmonary",4842.469,548.92,32.792,14.109,2111.566,184.588,"speed",84.392,9.755,0.619,0.159,28.129,2.328,247.279,3.006,9.291,0,0.004,0.526,278,5,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_speed_pek_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitsymbol",-6591.668,13225.336,13301.516,13234.927,13228.945375,55.284,1.047,14.659
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:27 AM",TRUE,"female","age","pulmonary",4747.462,567.271,50.642,22.643,2138.206,204.453,"speed",9.028,1.591,0.056,0.044,6.36,0.939,27.905,0.288,4.07,0.25,0.603,0.707,268,4,NA,21,NA,"Mplus VERSION 5.21","b1_female_age_pulmonary_speed_pek_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","psif",-4819.096,9680.193,9755.603,9689.02,9683.94909756098,24.246,0.553,10.824
