"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_outcome","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_outcome","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_specific","cognitive_specific","se_cov_int","se_cov_slope","se_cov_residual","LL","aic","bic","adj_bic","aaic"
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:41 PM",TRUE,"female","aeh","memory",94.335,5.896,0.806,0.335,19.911,1.102,"memory",9.994,0.633,0.227,0.058,5.872,0.217,-0.74,0.15,-0.233,0.578,0.107,0.452,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_memory_memory_grip_logicalmemoryimmed.out","??",NA,NA,NA,"grip","logicalmemoryimmed",1.332,0.093,0.31,-18001.505,36061.01,36202.272,36110.169,36062.8729550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:19 PM",TRUE,"female","aeh","muscle",94.393,5.901,0.791,0.337,19.914,1.105,"attention",2.198,0.136,0.019,0.012,1.593,0.054,0.105,0.018,0.228,0.866,0.705,0.137,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_attention_grip_digitsforward.out","??",NA,NA,NA,"grip","digitsforward",0.623,0.047,0.154,-15630.69,31319.38,31460.642,31368.539,31321.2429550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:11 PM",TRUE,"female","aeh","muscle",94.509,5.912,0.808,0.34,19.905,1.106,"executive",46.616,3.31,1.18,0.273,21.502,0.795,3.27,0.237,0.729,0.235,0.208,0.212,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_executive_grip_categoryfluency.out","??",NA,NA,NA,"grip","categoryfluency",2.755,0.188,0.584,-20481.874,41021.747,41163.009,41070.906,41023.6099550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:21 PM",TRUE,"female","aeh","muscle",94.373,5.905,0.787,0.337,19.914,1.105,"executive",1.101,0.113,0.023,0.013,1.317,0.065,0.338,0.024,0.062,0.522,0.565,0.66,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_executive_grip_digitordering.out","??",NA,NA,NA,"grip","digitordering",0.528,0.042,0.141,-15009.525,30077.05,30218.312,30126.209,30078.9129550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:13 PM",TRUE,"female","aeh","muscle",0.113,0.008,0,0.001,0.027,0.005,"executive",2.342,0.16,0.032,0.015,1.611,0.061,0.081,0.004,-0.011,0.001,0.047,0.056,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_executive_grip_digitsback.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsback",0.024,0.002,0.006,-6819.588,13697.176,13838.437,13746.334,13699.0389550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:32 PM",TRUE,"female","aeh","muscle",94.491,5.921,0.792,0.33,19.944,1.104,"global",1.753,0.619,0.094,0.046,1.689,0.087,0.125,0.124,0.129,0.83,0.103,0.412,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_global_grip_mmse.out","??",NA,NA,NA,"grip","mmse",0.581,0.076,0.157,-15641.232,31340.465,31481.726,31389.623,31342.3279550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:38 PM",TRUE,"female","aeh","muscle",94.6,5.924,0.793,0.337,19.915,1.108,"knowledge",3.453,0.199,0.019,0.01,0.715,0.047,0.029,0,-0.023,0.967,0.994,0.835,963,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_knowledge_grip_nart.out","??",NA,NA,"radcMAP_wide.dat","grip","nart",0.705,0.034,0.108,-14664.577,29387.153,29528.385,29436.281,29389.0179517685
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:08 PM",TRUE,"female","aeh","muscle",94.512,5.914,0.786,0.338,19.913,1.106,"language",1.109,0.116,0.037,0.01,0.45,0.021,0.784,0.005,-0.069,0.072,0.86,0.413,963,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_language_grip_bnt.out","??",NA,NA,NA,"grip","bnt",0.436,0.031,0.084,-13662.163,27382.326,27523.558,27431.454,27384.1909517685
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:28 PM",TRUE,"female","aeh","muscle",94.456,5.907,0.785,0.335,19.929,1.103,"language",0.128,0.024,0.004,0.002,0.207,0.015,-0.128,0.002,0.035,0.503,0.905,0.509,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_language_grip_complexideas.out","??",NA,NA,NA,"grip","complexideas",0.191,0.019,0.053,-11711.423,23480.847,23622.108,23530.005,23482.7099550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:23 PM",TRUE,"female","aeh","muscle",94.282,5.906,0.762,0.337,19.96,1.106,"memory",1.467,0.202,0.088,0.03,2.38,0.126,0.249,0.062,0.044,0.703,0.353,0.822,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_memory_grip_bostonstorydelay.out","??",NA,NA,NA,"grip","bostonstorydelay",0.652,0.066,0.194,-16162.359,32382.717,32523.979,32431.876,32384.5799550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:25 PM",TRUE,"female","aeh","muscle",0.113,0.008,0,0.001,0.027,0.005,"memory",1.199,0.138,0.054,0.019,1.992,0.073,0.031,-0.002,-0.01,0.143,0.465,0.114,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_memory_grip_bostonstoryimmediate.out","??",NA,NA,NA,"grip","bostonstoryimmediate",0.021,0.002,0.006,-6921.062,13900.125,14041.386,13949.283,13901.9879550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:16 PM",TRUE,"female","aeh","muscle",94.259,5.889,0.801,0.334,19.913,1.103,"memory",11.145,0.67,0.269,0.06,5.844,0.217,-0.052,0.211,0.042,0.969,0.033,0.891,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_memory_grip_logicalmemorydelay.out","??",NA,NA,NA,"grip","logicalmemorydelay",1.344,0.099,0.304,-18067.789,36193.577,36334.839,36242.735,36195.4399550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:44 PM",TRUE,"female","aeh","muscle",94.528,5.91,0.789,0.336,19.904,1.104,"memory",2.853,0.195,0.055,0.018,1.752,0.077,2.715,0.061,-0.032,0,0.166,0.842,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_memory_grip_wordlistdelay.out","??",NA,NA,NA,"grip","wordlistdelay",0.689,0.044,0.162,-15857.903,31773.807,31915.068,31822.965,31775.6699550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:47 PM",TRUE,"female","aeh","muscle",94.49,5.913,0.785,0.335,19.912,1.106,"memory",10.147,0.669,0.349,0.079,5.872,0.202,5.152,0.161,0.353,0,0.113,0.254,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_memory_grip_wordlistimmed.out","??",NA,NA,NA,"grip","wordlistimmed",1.314,0.101,0.31,-18037.224,36132.448,36273.709,36181.606,36134.3109550321
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:48 PM",TRUE,"female","aeh","muscle",0.114,0.008,0.001,0.001,0.026,0.005,"memory",0.752,0.163,0.004,0.01,0.341,0.06,0.021,0.001,0,0.212,0.678,0.936,964,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_memory_grip_wordlistrecog.out","??",NA,NA,NA,"grip","wordlistrecog",0.017,0.002,0.003,-4243.533,8545.066,8686.327,8594.224,8546.92895503212
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:37 PM",TRUE,"female","aeh","muscle",94.453,5.911,0.8,0.34,19.895,1.106,"reasoning",3.116,0.289,0.025,0.032,3.345,0.2,1.506,0.059,-0.067,0.096,0.388,0.795,947,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_reasoning_grip_matrices.out","??",NA,NA,"radcMAP_wide.dat","grip","matrices",0.904,0.068,0.257,-16090.718,32239.437,32380.182,32288.08,32241.3344918212
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:40 PM",TRUE,"female","aeh","muscle",94.608,5.93,0.794,0.339,19.894,1.103,"speed",68.753,4.688,1.031,0.308,23.381,1.337,5.955,-0.017,-0.187,0.094,0.934,0.76,963,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_speed_grip_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsymbol",3.554,0.21,0.61,-20469.518,40997.037,41138.268,41046.165,40998.9019517685
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:35 PM",TRUE,"female","aeh","muscle",94.464,5.911,0.796,0.339,19.903,1.104,"speed",33.642,2.134,0.37,0.152,14.919,0.803,2.012,0.171,0.158,0.421,0.209,0.725,963,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_speed_grip_numbercomparison.out","??",NA,NA,NA,"grip","numbercomparison",2.5,0.136,0.449,-19544.879,39147.757,39288.989,39196.885,39149.6219517685
"b1","0.1",NA,NA,NA,"radc","03/02/2015","11:30 PM",TRUE,"female","aeh","muscle",94.406,5.918,0.783,0.341,19.92,1.105,"visuospatial",4.606,0.351,0.029,0.034,3.811,0.162,1.234,0.037,0.253,0.251,0.63,0.246,963,5,NA,29,NA,"Mplus VERSION 7.3","b1_female_aeh_muscle_visuospatial_grip_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","grip","lineorientation",1.074,0.077,0.218,-16944.991,33947.983,34089.214,33997.111,33949.8479517685
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:04 PM",TRUE,"female","aehplus","muscle",94.523,5.896,0.791,0.336,19.874,1.104,"attention",2.198,0.137,0.017,0.012,1.593,0.054,0.092,0.019,0.223,0.883,0.681,0.145,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_attention_grip_digitsforward.out","??",NA,NA,NA,"grip","digitsforward",0.625,0.047,0.153,-15608.676,31299.353,31498.982,31368.767,31303.0964782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:35 PM",TRUE,"female","aehplus","muscle",94.635,5.907,0.808,0.339,19.866,1.106,"executive",45.395,3.241,1.174,0.27,21.504,0.796,3.38,0.24,0.764,0.217,0.201,0.191,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_executive_grip_categoryfluency.out","??",NA,NA,NA,"grip","categoryfluency",2.74,0.188,0.584,-20445.65,40973.3,41172.929,41042.714,40977.0434782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:03 PM",TRUE,"female","aehplus","muscle",94.476,5.896,0.787,0.336,19.874,1.105,"executive",1.078,0.112,0.021,0.013,1.316,0.065,0.325,0.028,0.071,0.537,0.516,0.612,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_executive_grip_digitordering.out","??",NA,NA,NA,"grip","digitordering",0.526,0.043,0.14,-14978.723,30039.446,30239.075,30108.86,30043.1894782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:08 PM",TRUE,"female","aehplus","muscle",0.109,0.007,0.001,0.001,0.026,0.005,"executive",2.327,0.159,0.034,0.015,1.6,0.06,0.072,0.003,-0.01,0.002,0.097,0.087,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_executive_grip_digitsback.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsback",0.023,0.002,0.006,-6787.018,13656.037,13855.666,13725.451,13659.7804782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:54 PM",TRUE,"female","aehplus","muscle",94.598,5.914,0.788,0.329,19.912,1.103,"global",1.708,0.614,0.095,0.046,1.684,0.087,0.097,0.128,0.105,0.866,0.094,0.502,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_global_grip_mmse.out","??",NA,NA,NA,"grip","mmse",0.578,0.077,0.157,-15608.34,31298.68,31498.309,31368.094,31302.4234782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:48 PM",TRUE,"female","aehplus","muscle",94.735,5.919,0.796,0.337,19.871,1.108,"knowledge",3.417,0.195,0.019,0.01,0.715,0.047,0.009,0.001,-0.025,0.99,0.983,0.816,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_knowledge_grip_nart.out","??",NA,NA,"radcMAP_wide.dat","grip","nart",0.706,0.033,0.108,-14639.758,29361.516,29561.103,29430.888,29365.2635516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:10 PM",TRUE,"female","aehplus","muscle",94.632,5.906,0.788,0.338,19.871,1.106,"language",1.071,0.114,0.036,0.01,0.45,0.021,0.758,0.009,-0.07,0.082,0.78,0.404,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_language_grip_bnt.out","??",NA,NA,NA,"grip","bnt",0.435,0.03,0.084,-13632.006,27346.012,27545.599,27415.384,27349.7595516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:58 PM",TRUE,"female","aehplus","muscle",94.583,5.902,0.782,0.333,19.895,1.103,"language",0.126,0.023,0.004,0.002,0.207,0.015,-0.131,0.003,0.036,0.491,0.859,0.493,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_language_grip_complexideas.out","??",NA,NA,NA,"grip","complexideas",0.19,0.018,0.053,-11687.938,23457.875,23657.505,23527.29,23461.6184782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:01 PM",TRUE,"female","aehplus","muscle",94.388,5.897,0.761,0.336,19.921,1.106,"memory",1.381,0.193,0.081,0.029,2.367,0.126,0.181,0.064,0.055,0.781,0.321,0.777,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_bostonstorydelay.out","??",NA,NA,NA,"grip","bostonstorydelay",0.651,0.065,0.193,-16119.547,32321.093,32520.723,32390.508,32324.8364782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:00 PM",TRUE,"female","aehplus","muscle",94.304,5.894,0.74,0.33,19.955,1.106,"memory",1.152,0.133,0.05,0.019,1.993,0.073,-0.08,0.056,-0.037,0.884,0.287,0.837,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_bostonstoryimmediate.out","??",NA,NA,NA,"grip","bostonstoryimmediate",0.55,0.052,0.181,-15717.33,31516.66,31716.29,31586.075,31520.4034782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 5:06 PM",TRUE,"female","aehplus","muscle",94.382,5.882,0.801,0.333,19.875,1.102,"memory",11.037,0.668,0.261,0.061,5.853,0.218,-0.072,0.222,0.043,0.957,0.024,0.889,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_logicalmemorydelay.out","??",NA,NA,NA,"grip","logicalmemorydelay",1.345,0.099,0.305,-18040.712,36163.424,36363.054,36232.839,36167.1674782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:45 PM",TRUE,"female","aehplus","muscle",94.449,5.888,0.808,0.334,19.87,1.101,"memory",9.875,0.63,0.22,0.058,5.875,0.217,-0.745,0.164,-0.238,0.576,0.073,0.441,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_logicalmemoryimmed.out","??",NA,NA,NA,"grip","logicalmemoryimmed",1.333,0.092,0.31,-17973.154,36028.308,36227.938,36097.723,36032.0514782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:42 PM",TRUE,"female","aehplus","muscle",94.64,5.904,0.788,0.336,19.866,1.104,"memory",2.781,0.191,0.055,0.018,1.754,0.077,2.765,0.062,-0.04,0,0.158,0.803,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_wordlistdelay.out","??",NA,NA,NA,"grip","wordlistdelay",0.684,0.044,0.162,-15828.172,31738.343,31937.973,31807.758,31742.0864782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:44 PM",TRUE,"female","aehplus","muscle",94.617,5.908,0.786,0.335,19.872,1.105,"memory",9.846,0.658,0.342,0.078,5.88,0.202,5.195,0.169,0.357,0,0.098,0.249,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_wordlistimmed.out","??",NA,NA,NA,"grip","wordlistimmed",1.302,0.102,0.309,-18001.961,36085.922,36285.551,36155.336,36089.6654782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:40 PM",TRUE,"female","aehplus","muscle",94.746,5.92,0.778,0.336,19.879,1.106,"memory",0.723,0.162,0.003,0.01,0.34,0.061,1.232,0.015,-0.035,0,0.589,0.629,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_memory_grip_wordlistrecog.out","??",NA,NA,NA,"grip","wordlistrecog",0.342,0.027,0.072,-13024.279,26130.558,26330.188,26199.973,26134.3014782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:50 PM",TRUE,"female","aehplus","muscle",94.583,5.905,0.802,0.339,19.854,1.105,"reasoning",3.042,0.283,0.024,0.031,3.343,0.2,1.486,0.061,-0.071,0.098,0.371,0.781,945,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_reasoning_grip_matrices.out","??",NA,NA,"radcMAP_wide.dat","grip","matrices",0.897,0.068,0.256,-16062.487,32206.974,32405.872,32275.659,32210.7879534884
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:47 PM",TRUE,"female","aehplus","muscle",94.732,5.924,0.793,0.338,19.859,1.103,"speed",66.805,4.632,1.013,0.312,23.407,1.339,5.813,-0.026,-0.182,0.1,0.902,0.766,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_speed_grip_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsymbol",3.531,0.209,0.612,-20431.119,40944.238,41143.825,41013.61,40947.9855516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:51 PM",TRUE,"female","aehplus","muscle",94.587,5.906,0.796,0.338,19.863,1.104,"speed",33.038,2.102,0.36,0.148,14.908,0.801,1.985,0.18,0.164,0.424,0.188,0.715,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_speed_grip_numbercomparison.out","??",NA,NA,NA,"grip","numbercomparison",2.484,0.137,0.448,-19510.24,39102.48,39302.067,39171.852,39106.2275516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:56 PM",TRUE,"female","aehplus","muscle",94.522,5.911,0.784,0.34,19.878,1.105,"visuospatial",4.498,0.343,0.027,0.034,3.806,0.162,1.181,0.04,0.256,0.267,0.602,0.239,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_muscle_visuospatial_grip_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","grip","lineorientation",1.065,0.077,0.217,-16913.803,33909.605,34109.192,33978.977,33913.3525516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:42 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"attention",2.2,0.137,0.017,0.012,1.593,0.054,0.066,0,0.007,0.003,0.999,0.239,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_attention_fev_digitsforward.out","??",NA,NA,NA,"fev","digitsforward",0.022,0.002,0.006,-6773.137,13628.274,13827.904,13697.688,13632.0174782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:44 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"executive",1.079,0.112,0.022,0.013,1.316,0.065,0.059,-0.001,0.005,0.001,0.266,0.322,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_executive_fev_digitordering.out","??",NA,NA,NA,"fev","digitordering",0.017,0.001,0.005,-6143.502,12369.004,12568.634,12438.419,12372.7474782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:37 PM",TRUE,"female","aehplus","pulmonary",0.109,0.007,0.001,0.001,0.026,0.005,"executive",2.327,0.159,0.034,0.015,1.6,0.06,0.072,0.003,-0.01,0.002,0.097,0.087,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_executive_fev_digitsback.out","??",NA,NA,"radcMAP_wide.dat","fev","digitsback",0.023,0.002,0.006,-6787.018,13656.037,13855.666,13725.451,13659.7804782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:24 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"global",1.707,0.614,0.095,0.047,1.686,0.088,0.021,-0.001,0.001,0.334,0.752,0.837,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_global_fev_mmse.out","??",NA,NA,NA,"fev","mmse",0.022,0.003,0.006,-6796.656,13675.313,13874.942,13744.727,13679.0564782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:29 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"knowledge",3.418,0.195,0.019,0.01,0.715,0.047,0.096,0,0,0,0.687,0.959,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_knowledge_fev_nart.out","??",NA,NA,"radcMAP_wide.dat","fev","nart",0.025,0.001,0.004,-5802.066,11686.133,11885.72,11755.505,11689.8805516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:32 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"language",1.072,0.114,0.036,0.01,0.45,0.021,0.012,0.001,-0.003,0.462,0.646,0.4,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_language_fev_bnt.out","??",NA,NA,NA,"fev","bnt",0.016,0.001,0.003,-4802.226,9686.452,9886.039,9755.824,9690.19955168662
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:52 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"language",0.126,0.024,0.004,0.002,0.207,0.015,0.016,0,-0.001,0.011,0.44,0.558,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_language_fev_complexideas.out","??",NA,NA,NA,"fev","complexideas",0.006,0.001,0.002,-2855.685,5793.37,5993,5862.785,5797.11347826087
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:47 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"memory",1.381,0.193,0.082,0.029,2.365,0.125,0.005,-0.002,-0.013,0.815,0.443,0.094,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_memory_fev_bostonstorydelay.out","??",NA,NA,NA,"fev","bostonstorydelay",0.023,0.003,0.008,-7287.681,14657.363,14856.992,14726.777,14661.1064782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:50 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"memory",1.154,0.133,0.052,0.019,1.99,0.073,0.024,-0.002,-0.009,0.219,0.426,0.127,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_memory_fev_bostonstoryimmediate.out","??",NA,NA,NA,"fev","bostonstoryimmediate",0.02,0.002,0.006,-6885.04,13852.08,14051.71,13921.495,13855.8234782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:40 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"memory",11.047,0.669,0.264,0.061,5.849,0.217,0.026,-0.005,-0.008,0.608,0.257,0.56,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_memory_fev_logicalmemorydelay.out","??",NA,NA,NA,"fev","logicalmemorydelay",0.051,0.005,0.013,-9218.093,18518.185,18717.815,18587.6,18521.9284782609
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:32 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"memory",9.881,0.631,0.222,0.058,5.87,0.216,0.054,-0.003,-0.008,0.269,0.591,0.436,962,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_memory_fev_logicalmemoryimmed.out","??",NA,NA,NA,"fev","logicalmemoryimmed",0.049,0.005,0.011,-9147.618,18377.235,18576.865,18446.65,18380.9784782609
