,0.1,TRUE,TRUE,,elsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model_number,version,active,valid,best_in_gender,study_name,date,time,converged,subgroup,model_type,physical_outcome,var_int_physical,se_int_physical,var_slope_physical,se_slope_physical,var_residual_physical,se_residual_physical,cognitive_outcome,var_int_cog,se_int_cog,var_slope_cog,se_slope_cog,var_residual_cog,se_residual_cog,cov_int,cov_slope,cov_residual,p_cov_int,p_cov_slope,p_cov_res,subject_count,wave_count,datapoint_count,parameter_count,deviance,software,output_file,model_description,results_descriptions,notes,,,,
1,0.1,TRUE,TRUE,FALSE,elsa,26/02/2015,8:00,TRUE,Male,Age Conditional,Pulmonary Function,0.378,0.790,0.990,0.786,0.208,0.674,Knowledge,0.158,0.840,0.652,0.639,0.250,0.561,0.799,0.404,0.793,0.373,0.373,0.527,757,8,1180,22,1356,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
2,0.1,TRUE,TRUE,FALSE,elsa,27/02/2015,8:05,TRUE,Female,Age Conditional,Pulmonary Function,0.883,0.715,0.656,0.592,0.001,0.892,Knowledge,0.357,0.882,0.505,0.397,0.021,0.825,0.626,0.802,0.878,0.560,0.598,0.659,714,17,3503,27,2638,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
3,0.1,TRUE,TRUE,FALSE,elsa,28/02/2015,8:10,TRUE,Male,Age Conditional,Pulmonary Function,0.342,0.925,0.771,0.766,0.157,0.678,Reasoning Speed,0.219,0.593,0.645,0.314,0.559,0.930,0.152,0.911,0.285,0.434,0.372,0.566,675,11,2021,9,2703,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
4,0.1,TRUE,TRUE,FALSE,elsa,01/03/2015,8:15,TRUE,Female,Age Conditional,Pulmonary Function,0.960,0.855,0.408,0.058,0.337,0.886,Reasoning Speed,0.652,0.809,0.245,0.398,0.142,0.363,0.010,0.478,0.502,0.408,0.588,0.649,849,5,2490,12,3872,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
5,0.1,TRUE,TRUE,FALSE,elsa,02/03/2015,8:20,TRUE,Male,Age Conditional,Pulmonary Function,0.339,0.241,0.712,0.339,0.287,0.165, Visuospatial Ability,0.664,0.240,0.946,0.919,0.470,0.685,0.865,0.981,0.848,0.402,0.260,0.536,886,18,4096,30,4584,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
6,0.1,TRUE,TRUE,FALSE,elsa,03/03/2015,8:25,TRUE,Female,Age Conditional,Pulmonary Function,0.252,0.703,0.104,0.070,0.669,0.693, Visuospatial Ability,0.067,0.817,0.742,0.341,0.876,0.816,0.475,0.348,0.465,0.560,0.141,0.795,600,14,3082,23,5249,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
7,0.1,TRUE,TRUE,FALSE,elsa,04/03/2015,8:30,TRUE,Male,Age Conditional,Pulmonary Function,0.695,0.987,0.793,0.033,0.746,0.782, Executive Functioning,0.402,0.007,0.656,0.341,0.465,0.110,0.347,0.242,0.515,0.210,0.082,0.588,872,19,2725,20,3194,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
8,0.1,TRUE,TRUE,FALSE,elsa,05/03/2015,8:35,TRUE,Female,Age Conditional,Pulmonary Function,0.364,0.834,0.073,0.994,0.946,0.779, Executive Functioning,0.588,0.998,0.279,0.859,0.411,0.822,0.096,0.254,0.408,0.348,0.131,0.064,909,18,4994,9,5543,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
9,0.1,TRUE,TRUE,FALSE,elsa,06/03/2015,8:40,TRUE,Male,Age Conditional,Pulmonary Function,0.124,0.875,0.878,0.779,0.947,0.645, Mental Status,0.393,0.960,0.857,0.755,0.846,0.856,0.998,0.684,0.215,0.276,0.367,0.999,786,19,4295,29,3685,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
10,0.1,TRUE,TRUE,FALSE,elsa,07/03/2015,8:45,TRUE,Female,Age Conditional,Pulmonary Function,0.614,0.230,0.499,0.401,0.887,0.742, Mental Status,0.203,0.098,0.144,0.995,0.184,0.965,0.015,0.298,0.762,0.191,0.467,0.862,701,17,4330,7,2498,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
11,0.1,TRUE,TRUE,FALSE,elsa,08/03/2015,8:50,TRUE,Male,Age Conditional,Muscle Strength,0.649,0.765,0.496,0.661,0.271,0.060,Knowledge,0.144,0.557,0.709,0.144,0.146,0.854,0.124,0.524,0.212,0.343,0.698,0.399,585,15,2177,6,1937,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
12,0.1,TRUE,TRUE,FALSE,elsa,09/03/2015,8:55,TRUE,Female,Age Conditional,Muscle Strength,0.419,0.336,0.853,0.670,0.556,0.045,Knowledge,0.526,0.530,0.998,0.389,0.716,0.896,0.277,0.311,0.846,0.604,0.924,0.178,533,11,3292,21,4978,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
13,0.1,TRUE,TRUE,FALSE,elsa,10/03/2015,9:00,TRUE,Male,Age Conditional,Muscle Strength,0.689,0.119,0.688,0.964,0.788,0.200,Reasoning Speed,0.803,0.779,0.249,0.418,0.822,0.184,0.329,0.005,0.144,0.710,0.785,0.420,707,7,3471,25,1885,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
14,0.1,TRUE,TRUE,FALSE,elsa,11/03/2015,9:05,TRUE,Female,Age Conditional,Muscle Strength,0.114,0.174,0.790,0.993,0.388,0.392,Reasoning Speed,0.851,0.443,0.520,0.923,0.000,0.086,0.456,0.932,0.966,0.033,0.377,0.244,873,6,1132,5,3518,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
15,0.1,TRUE,TRUE,FALSE,elsa,12/03/2015,9:10,TRUE,Male,Age Conditional,Muscle Strength,0.828,0.640,0.666,0.052,0.665,0.401, Visuospatial Ability,0.717,0.457,0.151,0.481,0.071,0.483,0.709,0.201,0.648,0.417,0.033,0.816,674,7,2885,7,3610,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
16,0.1,TRUE,TRUE,FALSE,elsa,13/03/2015,9:15,TRUE,Female,Age Conditional,Muscle Strength,0.707,0.467,0.051,0.704,0.753,0.863, Visuospatial Ability,0.220,0.548,0.928,0.667,0.807,0.682,0.858,0.554,0.177,0.591,0.743,0.133,538,11,1846,15,1623,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
17,0.1,TRUE,TRUE,FALSE,elsa,14/03/2015,9:20,TRUE,Male,Age Conditional,Muscle Strength,0.672,0.010,0.547,0.339,0.785,0.549, Executive Functioning,0.302,0.694,0.166,0.082,0.339,0.643,0.311,0.652,0.263,0.601,0.847,0.732,797,5,3926,20,4896,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
18,0.1,TRUE,TRUE,FALSE,elsa,15/03/2015,9:25,TRUE,Female,Age Conditional,Muscle Strength,0.337,0.193,0.585,0.428,0.345,0.763, Executive Functioning,0.135,0.220,0.790,0.868,0.924,0.757,0.134,0.904,0.190,0.942,0.188,0.032,945,20,3032,16,4880,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
19,0.1,TRUE,TRUE,FALSE,elsa,16/03/2015,9:30,TRUE,Male,Age Conditional,Muscle Strength,0.705,0.911,0.587,0.449,0.121,0.783, Mental Status,0.999,0.457,0.201,0.501,0.918,0.937,0.658,0.151,0.188,0.217,0.768,0.924,980,5,3801,30,3538,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
20,0.1,TRUE,TRUE,FALSE,elsa,17/03/2015,9:35,TRUE,Female,Age Conditional,Muscle Strength,0.759,0.768,0.162,0.686,0.762,0.239, Mental Status,0.702,0.489,0.994,0.744,0.922,0.926,0.214,0.675,0.903,0.094,0.281,0.181,695,7,4624,17,861,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
21,0.1,TRUE,TRUE,FALSE,elsa,18/03/2015,9:40,TRUE,Male,Age Conditional,Walking Speed Time,0.505,0.191,0.060,0.125,0.134,0.466,Knowledge,0.059,0.442,0.435,0.305,0.017,0.940,0.658,0.744,0.827,0.401,0.255,0.704,614,16,2877,23,4141,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
22,0.1,TRUE,TRUE,FALSE,elsa,19/03/2015,9:45,TRUE,Female,Age Conditional,Walking Speed Time,0.279,0.056,0.870,0.171,0.263,0.447,Knowledge,0.452,0.247,0.231,0.739,0.956,0.921,0.635,0.993,0.480,0.977,0.330,0.940,740,18,3991,18,3234,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
23,0.1,TRUE,TRUE,FALSE,elsa,20/03/2015,9:50,TRUE,Male,Age Conditional,Walking Speed Time,0.537,0.418,0.837,0.645,0.466,0.316,Reasoning Speed,0.429,0.054,0.811,0.184,0.823,0.856,0.269,0.416,0.451,0.284,0.685,0.173,722,6,2290,14,5309,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
24,0.1,TRUE,TRUE,FALSE,elsa,21/03/2015,9:55,TRUE,Female,Age Conditional,Walking Speed Time,0.441,0.990,0.729,0.627,0.506,0.218,Reasoning Speed,0.494,0.379,0.176,0.768,0.367,0.871,0.969,0.444,0.191,0.706,0.455,0.468,941,16,1735,11,5945,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
25,0.1,TRUE,TRUE,FALSE,elsa,22/03/2015,10:00,TRUE,Male,Age Conditional,Walking Speed Time,0.708,0.344,0.005,0.735,0.043,0.683, Visuospatial Ability,0.980,0.223,0.161,0.791,0.079,0.872,0.349,0.174,0.677,0.030,0.730,0.550,948,8,4106,11,772,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
26,0.1,TRUE,TRUE,FALSE,elsa,23/03/2015,10:05,TRUE,Female,Age Conditional,Walking Speed Time,0.822,0.931,0.890,0.291,0.944,0.094, Visuospatial Ability,0.473,0.131,0.269,0.185,0.961,0.667,0.083,0.731,0.090,0.245,0.550,0.766,877,11,3521,20,2812,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
27,0.1,TRUE,TRUE,FALSE,elsa,24/03/2015,10:10,TRUE,Male,Age Conditional,Walking Speed Time,0.041,0.456,0.580,0.965,0.265,0.811, Executive Functioning,0.120,0.752,0.409,0.411,0.122,0.922,0.580,0.638,0.462,0.597,0.773,0.480,999,14,3563,29,4251,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
28,0.1,TRUE,TRUE,FALSE,elsa,25/03/2015,10:15,TRUE,Female,Age Conditional,Walking Speed Time,0.231,0.793,0.255,0.936,0.384,0.685, Executive Functioning,0.806,0.534,0.872,0.447,0.937,0.712,0.826,0.823,0.470,0.928,0.872,0.440,518,16,2472,7,2443,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
29,0.1,TRUE,TRUE,FALSE,elsa,26/03/2015,10:20,TRUE,Male,Age Conditional,Walking Speed Time,0.161,0.939,0.089,0.353,0.512,0.765, Mental Status,0.826,0.303,0.365,0.318,0.936,0.647,0.621,0.737,0.108,0.864,0.510,0.761,930,17,3081,22,4232,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
30,0.1,TRUE,TRUE,FALSE,elsa,27/03/2015,10:25,TRUE,Female,Age Conditional,Walking Speed Time,0.006,0.213,0.048,0.580,0.040,0.737, Mental Status,0.620,0.577,0.794,0.978,0.660,0.438,0.049,0.452,0.647,0.343,0.544,0.353,695,18,3558,25,2151,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
31,0.1,TRUE,TRUE,FALSE,elsa,28/03/2015,10:30,TRUE,Male,Age Conditional,Chair Rise Rime,0.142,0.108,0.261,0.693,0.072,0.582,Knowledge,0.705,0.730,0.904,0.041,0.280,0.008,0.080,0.077,0.387,0.119,0.807,0.945,604,8,3914,14,1024,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
32,0.1,TRUE,TRUE,FALSE,elsa,29/03/2015,10:35,TRUE,Female,Age Conditional,Chair Rise Rime,0.017,0.828,0.481,0.754,0.066,0.966,Knowledge,0.162,0.036,0.795,0.561,0.544,0.200,0.962,0.884,0.626,0.322,0.338,0.262,954,9,541,21,3762,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
33,0.1,TRUE,TRUE,FALSE,elsa,30/03/2015,10:40,TRUE,Male,Age Conditional,Chair Rise Rime,0.963,0.376,0.932,0.216,0.651,0.762,Reasoning Speed,0.595,0.679,0.151,0.012,0.167,0.146,0.337,0.671,0.177,0.980,0.412,0.321,796,9,1228,29,4193,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
34,0.1,TRUE,TRUE,FALSE,elsa,31/03/2015,10:45,TRUE,Female,Age Conditional,Chair Rise Rime,0.943,0.314,0.743,0.976,0.994,0.441,Reasoning Speed,0.218,0.023,0.204,0.085,0.558,0.671,0.276,0.648,0.402,0.906,0.982,0.382,731,7,4006,27,1479,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
35,0.1,TRUE,TRUE,FALSE,elsa,01/04/2015,10:50,TRUE,Male,Age Conditional,Chair Rise Rime,0.091,0.838,0.169,0.813,0.568,0.189, Visuospatial Ability,0.302,0.536,0.366,0.567,0.714,0.277,0.786,0.924,0.460,0.587,0.894,0.684,938,10,3145,7,980,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
36,0.1,TRUE,TRUE,FALSE,elsa,02/04/2015,10:55,TRUE,Female,Age Conditional,Chair Rise Rime,0.714,0.905,0.579,0.338,0.994,0.531, Visuospatial Ability,0.337,0.073,0.784,0.578,0.413,0.673,0.397,0.386,0.168,0.876,0.752,0.285,703,20,602,5,4781,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
37,0.1,TRUE,TRUE,FALSE,elsa,03/04/2015,11:00,TRUE,Male,Age Conditional,Chair Rise Rime,0.312,0.286,0.740,0.024,0.093,0.049, Executive Functioning,0.394,0.033,0.397,0.716,0.241,0.231,0.420,0.868,0.951,0.215,0.627,0.909,795,13,511,12,885,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
38,0.1,TRUE,TRUE,FALSE,elsa,04/04/2015,11:05,TRUE,Female,Age Conditional,Chair Rise Rime,0.510,0.661,0.367,0.138,0.083,0.346, Executive Functioning,0.623,0.305,0.002,0.671,0.884,0.901,0.209,0.081,0.708,0.226,0.848,0.772,695,10,1202,26,5663,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
39,0.1,TRUE,TRUE,FALSE,elsa,05/04/2015,11:10,TRUE,Male,Age Conditional,Chair Rise Rime,0.533,0.936,0.299,0.923,0.176,0.026, Mental Status,0.449,0.242,0.767,0.191,0.368,0.802,0.233,0.284,0.678,0.655,0.390,0.583,719,9,3446,20,2520,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
40,0.1,TRUE,TRUE,FALSE,elsa,06/04/2015,11:15,TRUE,Female,Age Conditional,Chair Rise Rime,0.720,0.519,0.373,0.766,0.105,0.964, Mental Status,0.586,0.860,0.517,0.569,0.352,0.205,0.193,0.494,0.022,0.817,0.362,0.177,665,9,3618,19,2174,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
41,0.1,TRUE,TRUE,FALSE,elsa,07/04/2015,11:20,TRUE,Male,Age Conditional,Flamingo Stand Time,0.833,0.210,0.403,0.302,0.131,0.801,Knowledge,0.674,0.597,0.607,0.672,0.654,0.367,0.624,0.601,0.403,0.278,0.617,0.895,821,16,602,12,5151,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
42,0.1,TRUE,TRUE,FALSE,elsa,08/04/2015,11:25,TRUE,Female,Age Conditional,Flamingo Stand Time,0.864,0.041,0.975,0.446,0.534,0.454,Knowledge,0.959,0.064,0.917,0.648,0.308,0.798,0.768,0.912,0.006,0.312,0.874,0.465,897,8,3067,17,1347,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
43,0.1,TRUE,TRUE,FALSE,elsa,09/04/2015,11:30,TRUE,Male,Age Conditional,Flamingo Stand Time,0.591,0.529,0.271,0.442,0.914,0.741,Reasoning Speed,0.009,0.701,0.903,0.179,0.255,0.548,0.724,0.720,0.582,0.423,0.469,0.992,754,5,2218,30,3522,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
44,0.1,TRUE,TRUE,FALSE,elsa,10/04/2015,11:35,TRUE,Female,Age Conditional,Flamingo Stand Time,0.311,0.861,0.764,0.835,0.548,0.272,Reasoning Speed,0.710,0.348,0.492,0.956,0.998,0.688,0.028,0.975,0.223,0.923,0.484,0.527,851,12,528,16,3749,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
45,0.1,TRUE,TRUE,FALSE,elsa,11/04/2015,11:40,TRUE,Male,Age Conditional,Flamingo Stand Time,0.265,0.847,0.933,0.311,0.038,0.315, Visuospatial Ability,0.561,0.565,0.756,0.846,0.956,0.924,0.386,0.028,0.142,0.114,0.526,0.178,630,6,4022,27,3566,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
46,0.1,TRUE,TRUE,FALSE,elsa,12/04/2015,11:45,TRUE,Female,Age Conditional,Flamingo Stand Time,0.650,0.235,0.390,0.521,0.423,0.325, Visuospatial Ability,0.763,0.043,0.954,0.523,0.167,0.189,0.487,0.491,0.073,0.325,0.907,0.361,927,20,3317,18,5868,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
47,0.1,TRUE,TRUE,FALSE,elsa,13/04/2015,11:50,TRUE,Male,Age Conditional,Flamingo Stand Time,0.476,0.533,0.459,0.380,0.915,0.027, Executive Functioning,0.609,0.853,0.689,0.677,0.929,0.256,0.115,0.745,0.028,0.200,0.890,0.928,593,12,1246,21,4183,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
