,0.1,TRUE,TRUE,,elsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.1,TRUE,TRUE,FALSE,elsa,14/04/2015,11:55,TRUE,Female,Age Conditional,Flamingo Stand Time,0.638,0.962,0.809,0.565,0.860,0.600, Executive Functioning,0.995,0.970,0.341,0.089,0.161,0.845,0.215,0.873,0.727,0.618,0.584,0.733,834,9,2118,19,3715,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
49,0.1,TRUE,TRUE,FALSE,elsa,15/04/2015,12:00,TRUE,Male,Age Conditional,Flamingo Stand Time,0.798,0.707,0.663,0.154,0.813,0.299, Mental Status,0.033,0.347,0.962,0.437,0.667,0.068,0.872,0.054,0.604,0.252,0.992,0.415,734,17,3525,30,1584,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
50,0.1,TRUE,TRUE,FALSE,elsa,16/04/2015,12:05,TRUE,Female,Age Conditional,Flamingo Stand Time,0.433,0.397,0.515,0.496,0.793,0.599, Mental Status,0.078,0.256,0.500,0.670,0.193,0.991,0.059,0.180,0.034,0.757,0.254,0.497,541,17,766,28,4504,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
51,0.1,TRUE,TRUE,FALSE,elsa,17/04/2015,12:10,TRUE,Male,Age Conditional,Summary Measures,0.303,0.158,0.947,0.217,0.637,0.619,Knowledge,0.412,0.432,0.197,0.821,0.606,0.889,0.740,0.435,0.353,0.349,0.511,0.476,714,17,4280,9,1961,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
52,0.1,TRUE,TRUE,FALSE,elsa,18/04/2015,12:15,TRUE,Female,Age Conditional,Summary Measures,0.251,0.549,0.778,0.797,0.717,0.786,Knowledge,0.484,0.276,0.832,0.145,0.148,0.182,0.364,0.414,0.564,0.982,0.615,0.562,739,17,1173,14,5292,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
53,0.1,TRUE,TRUE,FALSE,elsa,19/04/2015,12:20,TRUE,Male,Age Conditional,Summary Measures,0.945,0.331,0.931,0.607,0.286,0.248,Reasoning Speed,0.741,0.881,0.172,0.407,0.874,0.824,0.382,0.708,0.759,0.931,0.623,0.806,856,11,4402,10,4508,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
54,0.1,TRUE,TRUE,FALSE,elsa,20/04/2015,12:25,TRUE,Female,Age Conditional,Summary Measures,0.030,0.318,0.059,0.488,0.864,0.324,Reasoning Speed,0.658,0.259,0.599,0.792,0.663,0.080,0.371,0.896,0.055,0.198,0.952,0.345,869,6,1397,22,4887,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
55,0.1,TRUE,TRUE,FALSE,elsa,21/04/2015,12:30,TRUE,Male,Age Conditional,Summary Measures,0.931,0.181,0.149,0.548,0.126,0.000, Visuospatial Ability,0.719,0.535,0.949,0.027,0.769,0.122,0.966,0.114,0.217,0.301,0.469,0.832,506,10,4346,5,3513,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
56,0.1,TRUE,TRUE,FALSE,elsa,22/04/2015,12:35,TRUE,Female,Age Conditional,Summary Measures,0.032,0.780,0.997,0.204,0.562,0.453, Visuospatial Ability,0.596,0.972,0.457,0.773,0.912,0.057,0.627,0.492,0.348,0.505,0.687,0.111,816,16,4465,12,5480,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
57,0.1,TRUE,TRUE,FALSE,elsa,23/04/2015,12:40,TRUE,Male,Age Conditional,Summary Measures,0.146,0.779,0.516,0.856,0.885,0.558, Executive Functioning,0.410,0.694,0.712,0.498,0.002,0.578,0.871,0.228,0.037,0.785,0.541,0.484,793,15,3296,10,4645,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
58,0.1,TRUE,TRUE,FALSE,elsa,24/04/2015,12:45,TRUE,Female,Age Conditional,Summary Measures,0.674,0.424,0.004,0.859,0.026,0.878, Executive Functioning,0.470,0.993,0.663,0.563,0.851,0.371,0.074,0.913,0.378,0.412,0.615,0.294,607,6,4977,5,5578,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
59,0.1,TRUE,TRUE,FALSE,elsa,25/04/2015,12:50,TRUE,Male,Age Conditional,Summary Measures,0.738,0.646,0.476,0.251,0.940,0.854, Mental Status,0.762,0.579,0.769,0.701,0.411,0.136,0.115,0.672,0.893,0.285,0.434,0.564,800,12,1112,7,2663,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
60,0.1,TRUE,TRUE,FALSE,elsa,26/04/2015,12:55,TRUE,Female,Age Conditional,Summary Measures,0.747,0.012,0.346,0.032,0.582,0.352, Mental Status,0.145,0.068,0.700,0.371,0.587,0.378,0.415,0.815,0.649,0.549,0.620,0.352,722,11,3253,14,1305,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
61,0.1,TRUE,TRUE,FALSE,elsa,27/04/2015,13:00,TRUE,Male,Full Conditional,Pulmonary Function,0.377,0.116,0.170,0.072,0.911,0.854,Knowledge,0.465,0.004,0.133,0.616,0.006,0.319,0.396,0.088,0.050,0.065,0.503,0.982,755,17,2599,8,5359,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
62,0.1,TRUE,TRUE,FALSE,elsa,28/04/2015,13:05,TRUE,Female,Full Conditional,Pulmonary Function,0.657,0.308,0.258,0.296,0.271,0.916,Knowledge,0.920,0.315,0.350,0.072,0.171,0.427,0.120,0.447,0.941,0.171,0.260,0.332,541,11,4546,14,3529,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
63,0.1,TRUE,TRUE,FALSE,elsa,29/04/2015,13:10,TRUE,Male,Full Conditional,Pulmonary Function,0.163,0.064,0.624,0.452,0.650,0.137,Reasoning Speed,0.895,0.343,0.613,0.079,0.934,0.241,0.590,0.635,0.953,0.479,0.119,0.885,743,7,2293,6,2516,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
64,0.1,TRUE,TRUE,FALSE,elsa,30/04/2015,13:15,TRUE,Female,Full Conditional,Pulmonary Function,0.888,0.040,0.183,0.168,0.093,0.971,Reasoning Speed,0.796,0.849,0.646,0.012,0.182,0.381,0.145,0.593,0.353,0.536,0.719,0.406,832,18,1978,13,4014,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
65,0.1,TRUE,TRUE,FALSE,elsa,01/05/2015,13:20,TRUE,Male,Full Conditional,Pulmonary Function,0.421,0.195,0.274,0.298,0.543,0.336, Visuospatial Ability,0.489,0.478,0.228,0.181,0.217,0.257,0.913,0.827,0.768,0.342,0.069,0.180,900,19,768,13,1729,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
66,0.1,TRUE,TRUE,FALSE,elsa,02/05/2015,13:25,TRUE,Female,Full Conditional,Pulmonary Function,0.170,0.207,0.190,0.204,0.758,0.653, Visuospatial Ability,0.908,0.153,0.366,0.270,0.417,0.538,0.001,0.948,0.729,0.514,0.045,0.056,782,10,4268,18,4110,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
67,0.1,TRUE,TRUE,FALSE,elsa,03/05/2015,13:30,TRUE,Male,Full Conditional,Pulmonary Function,0.713,0.745,0.666,0.532,0.239,0.149, Executive Functioning,0.803,0.083,0.167,0.479,0.991,0.359,0.671,0.033,0.190,0.044,0.915,0.718,556,7,3769,19,5999,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
68,0.1,TRUE,TRUE,FALSE,elsa,04/05/2015,13:35,TRUE,Female,Full Conditional,Pulmonary Function,0.548,0.019,0.795,0.139,0.523,0.444, Executive Functioning,0.633,0.722,0.291,0.034,0.520,0.925,0.037,0.541,0.872,0.896,0.493,0.713,859,20,4428,20,819,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
69,0.1,TRUE,TRUE,FALSE,elsa,05/05/2015,13:40,TRUE,Male,Full Conditional,Pulmonary Function,0.820,0.470,0.753,0.831,0.599,0.966, Mental Status,0.455,0.443,0.869,0.280,0.585,0.186,0.917,0.811,0.528,0.261,0.661,0.483,855,9,1928,25,4794,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
70,0.1,TRUE,TRUE,FALSE,elsa,06/05/2015,13:45,TRUE,Female,Full Conditional,Pulmonary Function,0.266,0.629,0.998,0.976,0.885,0.581, Mental Status,0.329,0.338,0.792,0.980,0.462,0.650,0.827,0.269,0.313,0.037,0.191,0.833,682,19,2613,7,2375,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
71,0.1,TRUE,TRUE,FALSE,elsa,07/05/2015,13:50,TRUE,Male,Full Conditional,Muscle Strength,0.765,0.892,0.851,0.097,0.477,0.039,Knowledge,0.913,0.456,0.156,0.776,0.765,0.066,0.918,0.087,0.283,0.754,0.698,0.882,847,11,3418,21,971,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
72,0.1,TRUE,TRUE,FALSE,elsa,08/05/2015,13:55,TRUE,Female,Full Conditional,Muscle Strength,0.744,0.083,0.389,0.445,0.043,0.264,Knowledge,0.618,0.039,0.883,0.097,0.229,0.064,0.029,0.695,0.151,0.647,0.225,0.337,888,19,2250,21,2019,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
73,0.1,TRUE,TRUE,FALSE,elsa,09/05/2015,14:00,TRUE,Male,Full Conditional,Muscle Strength,0.004,0.456,0.382,0.953,0.303,0.975,Reasoning Speed,0.475,0.550,0.461,0.052,0.047,0.110,0.326,0.375,0.462,0.333,0.773,0.290,618,19,2245,19,4182,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
74,0.1,TRUE,TRUE,FALSE,elsa,10/05/2015,14:05,TRUE,Female,Full Conditional,Muscle Strength,0.226,0.683,0.487,0.621,0.249,0.365,Reasoning Speed,0.612,0.371,0.040,0.174,0.503,0.304,0.011,0.520,0.501,0.726,0.941,0.682,929,6,3247,24,4991,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
75,0.1,TRUE,TRUE,FALSE,elsa,11/05/2015,14:10,TRUE,Male,Full Conditional,Muscle Strength,0.682,0.425,0.103,0.497,0.504,0.854, Visuospatial Ability,0.103,0.512,0.114,0.855,0.971,0.238,0.787,0.835,0.991,0.917,0.538,0.433,971,15,4458,20,4758,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
76,0.1,TRUE,TRUE,FALSE,elsa,12/05/2015,14:15,TRUE,Female,Full Conditional,Muscle Strength,0.101,0.739,0.190,0.838,0.677,0.920, Visuospatial Ability,0.300,0.343,0.288,0.457,0.860,0.661,0.048,0.474,0.956,0.251,0.829,0.944,737,15,4118,14,2262,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
77,0.1,TRUE,TRUE,FALSE,elsa,13/05/2015,14:20,TRUE,Male,Full Conditional,Muscle Strength,0.043,0.816,0.159,0.095,0.658,0.057, Executive Functioning,0.883,0.109,0.159,0.504,0.748,0.385,0.444,0.939,0.885,0.494,0.542,0.982,905,10,3020,20,2718,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
78,0.1,TRUE,TRUE,FALSE,elsa,14/05/2015,14:25,TRUE,Female,Full Conditional,Muscle Strength,0.021,0.509,0.395,0.394,0.158,0.889, Executive Functioning,0.768,0.869,0.030,0.656,0.770,0.721,0.097,0.191,0.890,0.052,0.244,0.251,570,9,1504,21,3165,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
79,0.1,TRUE,TRUE,FALSE,elsa,15/05/2015,14:30,TRUE,Male,Full Conditional,Muscle Strength,0.598,0.140,0.567,0.195,0.521,0.164, Mental Status,0.003,0.839,0.248,0.862,0.057,0.127,0.216,0.202,0.252,0.179,0.948,0.249,752,13,2334,13,5735,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
80,0.1,TRUE,TRUE,FALSE,elsa,16/05/2015,14:35,TRUE,Female,Full Conditional,Muscle Strength,0.017,0.399,0.855,0.422,0.464,0.430, Mental Status,0.256,0.040,0.923,0.950,0.248,0.696,0.888,0.600,0.606,0.035,0.333,0.164,784,7,1294,14,4834,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
81,0.1,TRUE,TRUE,FALSE,elsa,17/05/2015,14:40,TRUE,Male,Full Conditional,Walking Speed Time,0.896,0.039,0.614,0.085,0.525,0.109,Knowledge,0.895,0.375,0.013,0.995,0.778,0.238,0.330,0.125,0.124,0.216,0.388,0.198,738,8,2508,19,3342,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
82,0.1,TRUE,TRUE,FALSE,elsa,18/05/2015,14:45,TRUE,Female,Full Conditional,Walking Speed Time,0.250,0.309,0.222,0.727,0.929,0.297,Knowledge,0.608,0.865,0.034,0.891,0.576,0.243,0.678,0.146,0.291,0.970,0.556,0.410,567,14,3132,16,2749,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
83,0.1,TRUE,TRUE,FALSE,elsa,19/05/2015,14:50,TRUE,Male,Full Conditional,Walking Speed Time,0.162,0.961,0.290,0.640,0.204,0.882,Reasoning Speed,0.452,0.571,0.110,0.966,0.694,0.557,0.858,0.591,0.412,0.912,0.591,0.875,970,20,1089,19,2233,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
84,0.1,TRUE,TRUE,FALSE,elsa,20/05/2015,14:55,TRUE,Female,Full Conditional,Walking Speed Time,0.565,0.003,0.196,0.109,0.923,0.291,Reasoning Speed,0.180,0.820,0.286,0.355,0.159,0.105,0.804,0.970,0.807,0.113,0.141,0.220,614,6,1216,8,5520,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
85,0.1,TRUE,TRUE,FALSE,elsa,21/05/2015,15:00,TRUE,Male,Full Conditional,Walking Speed Time,0.081,0.579,0.987,0.516,0.864,0.971, Visuospatial Ability,0.467,0.591,0.907,0.813,0.794,0.327,0.193,0.203,0.935,0.584,0.919,0.092,592,13,1955,8,3489,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
86,0.1,TRUE,TRUE,FALSE,elsa,22/05/2015,15:05,TRUE,Female,Full Conditional,Walking Speed Time,0.819,0.323,0.318,0.745,0.601,0.908, Visuospatial Ability,0.861,0.191,0.238,0.058,0.150,0.738,0.301,0.288,0.648,0.278,0.504,0.514,796,7,1118,5,5687,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
87,0.1,TRUE,TRUE,FALSE,elsa,23/05/2015,15:10,TRUE,Male,Full Conditional,Walking Speed Time,0.185,0.941,0.148,0.318,0.318,0.345, Executive Functioning,0.681,0.893,0.891,0.089,0.613,0.425,0.778,0.910,0.603,0.220,0.166,0.037,705,10,2324,6,5398,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
88,0.1,TRUE,TRUE,FALSE,elsa,24/05/2015,15:15,TRUE,Female,Full Conditional,Walking Speed Time,0.543,0.431,0.813,0.161,0.539,0.595, Executive Functioning,0.530,0.942,0.434,0.790,0.523,0.515,0.489,0.376,0.808,0.080,0.682,0.860,724,9,2663,8,3811,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
89,0.1,TRUE,TRUE,FALSE,elsa,25/05/2015,15:20,TRUE,Male,Full Conditional,Walking Speed Time,0.346,0.201,0.641,0.092,0.336,0.502, Mental Status,0.195,0.907,0.848,0.420,0.933,0.567,0.200,0.729,0.310,0.115,0.532,0.390,514,19,2405,6,5556,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
90,0.1,TRUE,TRUE,FALSE,elsa,26/05/2015,15:25,TRUE,Female,Full Conditional,Walking Speed Time,0.975,0.182,0.419,0.037,0.516,0.129, Mental Status,0.969,0.156,0.462,0.197,0.774,0.283,0.405,0.001,0.920,0.817,0.746,0.163,590,10,4432,18,2696,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
91,0.1,TRUE,TRUE,FALSE,elsa,27/05/2015,15:30,TRUE,Male,Full Conditional,Chair Rise Rime,0.490,0.985,0.935,0.318,0.407,0.213,Knowledge,0.552,0.611,0.635,0.366,0.218,0.988,0.037,0.863,0.429,0.598,0.797,0.329,558,10,4613,18,5646,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
92,0.1,TRUE,TRUE,FALSE,elsa,28/05/2015,15:35,TRUE,Female,Full Conditional,Chair Rise Rime,0.155,0.944,0.705,0.220,0.139,0.480,Knowledge,0.249,0.146,0.307,0.607,0.109,0.390,0.594,0.379,0.386,0.574,0.199,0.710,708,11,2647,9,5460,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
93,0.1,TRUE,TRUE,FALSE,elsa,29/05/2015,15:40,TRUE,Male,Full Conditional,Chair Rise Rime,0.283,0.494,0.726,0.427,0.163,0.583,Reasoning Speed,0.480,0.671,0.251,0.226,0.472,0.619,0.795,0.459,0.751,0.626,0.136,0.339,847,8,3617,30,2069,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
94,0.1,TRUE,TRUE,FALSE,elsa,30/05/2015,15:45,TRUE,Female,Full Conditional,Chair Rise Rime,0.462,0.601,0.520,0.964,0.199,0.171,Reasoning Speed,0.597,0.690,0.625,0.979,0.422,0.793,0.602,0.339,0.859,0.250,0.099,0.973,813,13,1080,28,3430,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
95,0.1,TRUE,TRUE,FALSE,elsa,31/05/2015,15:50,TRUE,Male,Full Conditional,Chair Rise Rime,0.549,0.506,0.472,0.131,0.393,0.711, Visuospatial Ability,0.251,0.344,0.089,0.460,0.049,0.529,0.210,0.356,0.743,0.180,0.195,0.729,893,18,1648,12,4599,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
96,0.1,TRUE,TRUE,FALSE,elsa,01/06/2015,15:55,TRUE,Female,Full Conditional,Chair Rise Rime,0.998,0.021,0.190,0.146,0.200,0.121, Visuospatial Ability,0.344,0.457,0.949,0.580,0.333,0.436,0.000,0.377,0.685,0.692,0.720,0.493,657,20,676,6,3447,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
