,0.1,TRUE,TRUE,,elsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.1,TRUE,TRUE,FALSE,elsa,02/06/2015,16:00,TRUE,Male,Full Conditional,Chair Rise Rime,0.542,0.942,0.051,0.322,0.023,0.859, Executive Functioning,0.119,0.078,0.066,0.981,0.551,0.236,0.195,0.367,0.482,0.593,0.568,0.912,980,13,2441,16,5753,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
98,0.1,TRUE,TRUE,FALSE,elsa,03/06/2015,16:05,TRUE,Female,Full Conditional,Chair Rise Rime,0.521,0.334,0.621,0.657,0.062,0.182, Executive Functioning,0.123,0.281,0.010,0.060,0.855,0.260,0.784,0.414,0.660,0.911,0.659,0.296,836,15,3451,10,2284,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
99,0.1,TRUE,TRUE,FALSE,elsa,04/06/2015,16:10,TRUE,Male,Full Conditional,Chair Rise Rime,0.678,0.462,0.486,0.532,0.272,0.021, Mental Status,0.053,0.316,0.084,0.816,0.647,0.950,0.650,0.794,0.486,0.298,0.687,0.457,518,11,1697,13,5381,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
100,0.1,TRUE,TRUE,FALSE,elsa,05/06/2015,16:15,TRUE,Female,Full Conditional,Chair Rise Rime,0.532,0.503,0.761,0.218,0.302,0.662, Mental Status,0.637,0.328,0.843,0.854,0.080,0.774,0.137,0.815,0.882,0.765,0.708,0.233,862,18,4440,30,5583,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
101,0.1,TRUE,TRUE,FALSE,elsa,06/06/2015,16:20,TRUE,Male,Full Conditional,Flamingo Stand Time,0.485,0.645,0.507,0.773,0.832,0.004,Knowledge,0.585,0.302,0.780,0.395,0.413,0.753,0.622,0.638,0.378,0.558,0.632,0.168,706,13,4887,25,4137,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
102,0.1,TRUE,TRUE,FALSE,elsa,07/06/2015,16:25,TRUE,Female,Full Conditional,Flamingo Stand Time,0.776,0.476,0.797,0.597,0.867,0.401,Knowledge,0.374,0.392,0.233,0.951,0.847,0.344,0.218,0.198,0.150,0.508,0.449,0.149,540,18,2453,22,4542,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
103,0.1,TRUE,TRUE,FALSE,elsa,08/06/2015,16:30,TRUE,Male,Full Conditional,Flamingo Stand Time,0.959,0.176,0.701,0.490,0.596,0.241,Reasoning Speed,0.141,0.232,0.699,0.614,0.787,0.890,0.088,0.806,0.036,0.325,0.613,0.397,650,6,3644,21,632,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
104,0.1,TRUE,TRUE,FALSE,elsa,09/06/2015,16:35,TRUE,Female,Full Conditional,Flamingo Stand Time,0.889,0.626,0.427,0.342,0.872,0.760,Reasoning Speed,0.963,0.072,0.871,0.147,0.171,0.010,0.784,0.702,0.840,0.630,0.713,0.960,816,20,4525,26,4513,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
105,0.1,TRUE,TRUE,FALSE,elsa,10/06/2015,16:40,TRUE,Male,Full Conditional,Flamingo Stand Time,0.584,0.301,0.359,0.213,0.052,0.511, Visuospatial Ability,0.614,0.687,0.119,0.495,0.255,0.476,0.480,0.396,0.109,0.055,0.901,0.563,892,8,3979,20,1967,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
106,0.1,TRUE,TRUE,FALSE,elsa,11/06/2015,16:45,TRUE,Female,Full Conditional,Flamingo Stand Time,0.181,0.753,0.688,0.111,0.227,0.340, Visuospatial Ability,0.943,0.209,0.013,0.169,0.898,0.014,0.267,0.087,0.801,0.471,0.863,0.785,575,6,3364,9,2754,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
107,0.1,TRUE,TRUE,FALSE,elsa,12/06/2015,16:50,TRUE,Male,Full Conditional,Flamingo Stand Time,0.116,0.211,0.121,0.986,0.065,0.928, Executive Functioning,0.665,0.359,0.663,0.115,0.067,0.529,0.540,0.194,0.976,0.465,0.140,0.519,827,16,1680,25,1894,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
108,0.1,TRUE,TRUE,FALSE,elsa,13/06/2015,16:55,TRUE,Female,Full Conditional,Flamingo Stand Time,0.103,0.674,0.613,0.140,0.226,0.636, Executive Functioning,0.158,0.064,0.169,0.377,0.435,0.234,0.584,0.006,0.206,0.323,0.272,0.509,588,11,3379,10,4652,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
109,0.1,TRUE,TRUE,FALSE,elsa,14/06/2015,17:00,TRUE,Male,Full Conditional,Flamingo Stand Time,0.098,0.372,0.533,0.747,0.454,0.121, Mental Status,0.485,0.302,0.975,0.195,0.303,0.227,0.258,0.014,0.120,0.455,0.636,0.951,937,7,2331,30,1001,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
110,0.1,TRUE,TRUE,FALSE,elsa,15/06/2015,17:05,TRUE,Female,Full Conditional,Flamingo Stand Time,0.891,0.596,0.479,0.364,0.500,0.022, Mental Status,0.682,0.611,0.796,0.770,0.938,0.140,0.977,0.665,0.129,0.550,0.412,0.158,890,15,2346,18,3221,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
111,0.1,TRUE,TRUE,FALSE,elsa,16/06/2015,17:10,TRUE,Male,Full Conditional,Summary Measures,0.671,0.197,0.294,0.267,0.449,0.397,Knowledge,0.791,0.900,0.146,0.466,0.619,0.254,0.625,0.174,0.903,0.762,0.570,0.395,597,14,2469,20,907,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
112,0.1,TRUE,TRUE,FALSE,elsa,17/06/2015,17:15,TRUE,Female,Full Conditional,Summary Measures,0.866,0.589,0.757,0.600,0.825,0.352,Knowledge,0.530,0.069,0.856,0.870,0.448,0.159,0.835,0.246,0.155,0.223,0.017,0.778,541,11,4238,10,2920,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
113,0.1,TRUE,TRUE,FALSE,elsa,18/06/2015,17:20,TRUE,Male,Full Conditional,Summary Measures,0.443,0.791,0.622,0.759,0.520,0.721,Reasoning Speed,0.537,0.091,0.423,0.710,0.036,0.456,0.937,0.242,0.307,0.322,0.835,0.050,501,5,4368,23,725,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
114,0.1,TRUE,TRUE,FALSE,elsa,19/06/2015,17:25,TRUE,Female,Full Conditional,Summary Measures,0.777,0.019,0.901,0.487,0.658,0.475,Reasoning Speed,0.777,0.253,0.603,0.544,0.943,0.585,0.563,0.198,0.873,0.549,0.260,0.629,756,8,3800,29,2844,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
115,0.1,TRUE,TRUE,FALSE,elsa,20/06/2015,17:30,TRUE,Male,Full Conditional,Summary Measures,0.472,0.488,0.400,0.896,0.191,0.283, Visuospatial Ability,0.156,0.361,0.585,0.157,0.344,0.722,0.779,0.125,0.136,0.053,0.009,0.709,532,8,4578,13,2117,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
116,0.1,TRUE,TRUE,FALSE,elsa,21/06/2015,17:35,TRUE,Female,Full Conditional,Summary Measures,0.661,0.310,0.217,0.664,0.310,0.546, Visuospatial Ability,0.099,0.292,0.158,0.746,0.664,0.260,0.575,0.679,0.199,0.410,0.430,0.630,833,17,4734,7,3920,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
117,0.1,TRUE,TRUE,FALSE,elsa,22/06/2015,17:40,TRUE,Male,Full Conditional,Summary Measures,0.231,0.972,0.579,0.165,0.282,0.479, Executive Functioning,0.986,0.672,0.604,0.858,0.714,0.152,0.208,0.431,0.893,0.556,0.098,0.777,613,10,3496,10,5527,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
118,0.1,TRUE,TRUE,FALSE,elsa,23/06/2015,17:45,TRUE,Female,Full Conditional,Summary Measures,0.228,0.761,0.069,0.628,0.336,0.718, Executive Functioning,0.171,0.430,0.131,0.046,0.115,0.941,0.966,0.840,0.337,0.083,0.374,0.902,968,6,585,9,3583,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
119,0.1,TRUE,TRUE,FALSE,elsa,24/06/2015,17:50,TRUE,Male,Full Conditional,Summary Measures,0.304,0.599,0.395,0.430,0.027,0.078, Mental Status,0.812,0.391,0.916,0.412,0.833,0.032,0.744,0.796,0.977,0.110,0.471,0.108,664,8,2101,19,1059,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
120,0.1,TRUE,TRUE,FALSE,elsa,25/06/2015,17:55,TRUE,Female,Full Conditional,Summary Measures,0.798,0.382,0.421,0.775,0.524,0.360, Mental Status,0.089,0.294,0.216,0.289,0.464,0.708,0.065,0.881,0.586,0.254,0.232,0.976,979,8,4395,6,3025,MPlus,m1_mlm growth wcovs_elsafull_redintxn.out,none yet,none yet,none yet,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
